,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.22146569632253624,30
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.23998874993324257,32
3,27,65,0,65,0,0,0,1.0,1,1.0,1,1.0,1,0.2620817621096988,33
4,17,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.3535225805430553,34
5,22,104,0,104,0,0,0,1.0,1,1.0,1,1.0,1,0.1968494949013221,36
6,25,129,0,129,0,0,0,1.0,1,1.0,1,1.0,1,0.21903733373644163,38
7,24,153,0,153,0,0,0,1.0,1,1.0,1,1.0,1,0.31430879005265416,40
8,30,183,0,183,0,0,0,1.0,1,1.0,1,1.0,1,0.3103559287457209,40
9,17,200,0,200,0,0,0,1.0,1,1.0,1,1.0,1,0.2522281317716496,40
10,19,219,0,219,0,0,0,1.0,1,1.0,1,1.0,1,0.27701926352754697,41
11,8,227,0,227,0,0,0,1.0,1,1.0,1,1.0,1,0.16505636649728633,40
12,3,230,1,229,0,0,0,1.0,1,1.0,1,1.0,1,0.1270033153211891,39
13,3,233,3,230,0,0,0,1.0,1,1.0,1,1.0,1,0.18929151967352698,37
14,1,234,3,231,0,0,0,1.0,1,1.0,1,1.0,1,0.21118928896839928,35
15,2,236,3,233,0,0,0,1.0,1,1.0,1,1.0,1,0.17561748070279679,36
16,1,237,3,234,0,0,0,1.0,1,1.0,1,1.0,1,0.20329841857669162,34
17,2,239,3,236,0,0,0,1.0,1,1.0,1,1.0,1,0.22685318788244832,33
18,4,243,3,240,0,0,0,1.0,1,1.0,1,1.0,1,0.20761538918191594,34
19,1,244,4,240,0,0,0,1.0,1,1.0,1,1.0,1,0.2309557077855271,34
20,1,245,4,241,0,0,0,1.0,1,1.0,1,1.0,1,0.19115048937871099,34
21,3,248,5,243,0,0,0,1.0,1,1.0,1,1.0,1,0.1783736814786191,36
22,0,248,5,243,0,0,0,1.0,1,1.0,1,1.0,1,0.176392242169674,35
23,1,249,6,243,0,0,0,1.0,1,1.0,1,1.0,1,0.1982411962568436,35
24,0,249,6,243,0,0,0,1.0,1,1.0,1,1.0,1,0.14977945593821396,35
25,5,254,10,244,0,0,0,1.0,1,1.0,1,1.0,1,0.2294250097070275,35
26,4,258,11,247,0,0,0,1.0,1,1.0,1,1.0,1,0.26790836068352253,36
27,6,264,12,252,0,0,0,1.0,1,1.0,1,1.0,1,0.2111978989443304,34
28,4,268,12,256,0,0,0,1.0,1,1.0,1,1.0,1,0.2078675247910512,35
29,3,271,13,258,0,0,0,1.0,1,1.0,1,1.0,1,0.1999738246063691,33
30,4,275,14,261,0,0,0,1.0,1,1.0,1,1.0,1,0.2255162659153921,33
31,8,283,16,267,0,0,0,1.0,1,1.0,1,1.0,1,0.20137447754312474,33
32,0,283,16,267,0,0,0,1.0,1,1.0,1,1.0,1,0.22620099563339857,32
33,2,285,16,269,0,0,0,1.0,1,1.0,1,1.0,1,0.21940482832674893,33
34,0,285,16,269,0,0,0,1.0,1,1.0,1,1.0,1,0.21940482832674893,33
35,0,285,16,269,0,0,0,1.0,1,1.0,1,1.0,1,0.19860873651817226,35
36,2,287,17,270,0,0,0,1.0,1,1.0,1,1.0,1,0.22168705390842894,36
37,3,290,18,272,0,0,0,1.0,1,1.0,1,1.0,1,0.14833399578804007,37
38,1,291,18,273,0,0,0,1.0,1,1.0,1,1.0,1,0.1362267743278498,36
39,1,292,18,274,0,0,0,1.0,1,1.0,1,1.0,1,0.13557628008532335,38
40,1,293,18,275,0,0,0,1.0,1,1.0,1,1.0,1,0.1431300692003502,40
41,1,294,18,276,0,0,0,1.0,1,1.0,1,1.0,1,0.12436722150175565,40
42,2,296,20,276,0,0,0,1.0,1,1.0,1,1.0,1,0.15253392836348834,40
43,4,300,21,279,0,0,0,1.0,1,1.0,1,1.0,1,0.19277868372544293,43
44,3,303,21,282,0,0,0,1.0,1,1.0,1,1.0,1,0.1601528493015025,43
45,2,305,22,283,0,0,0,1.0,1,1.0,1,1.0,1,0.15992159768217534,44
46,2,307,22,285,0,0,0,1.0,1,1.0,1,1.0,1,0.14278218619387492,44
47,0,307,22,285,0,0,0,1.0,1,1.0,1,1.0,1,0.14278218619387492,44
48,1,308,23,285,0,0,0,1.0,1,1.0,1,1.0,1,0.18441192396229228,44
49,0,308,23,285,0,0,0,1.0,1,1.0,1,1.0,1,0.1740330428247935,41
50,1,309,24,285,0,0,0,1.0,1,1.0,1,1.0,1,0.19160715052214417,40
51,3,312,24,288,0,0,0,1.0,1,1.0,1,1.0,1,0.15197546480578517,38
52,0,312,24,288,0,0,0,1.0,1,1.0,1,1.0,1,0.16279085833590667,37
53,1,313,24,289,0,0,0,1.0,1,1.0,1,1.0,1,0.14073395154169582,38
54,1,314,24,290,0,0,0,1.0,1,1.0,1,1.0,1,0.15748145173421263,38
55,0,314,24,290,0,0,0,1.0,1,1.0,1,1.0,1,0.15748145173421263,38
56,4,318,25,293,0,0,0,1.0,1,1.0,1,1.0,1,0.22287112822638463,38
57,1,319,26,293,0,0,0,1.0,1,1.0,1,1.0,1,0.20374311805816456,38
58,0,319,26,293,0,0,0,1.0,1,1.0,1,1.0,1,0.2307386675229036,38
