,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1,1.0,1,1.0,1,0.2981687554246577,30
2,13,29,0,29,0,0,0,1.0,1,1.0,1,1.0,1,0.31202009050008755,32
3,12,41,0,41,0,0,0,1.0,1,1.0,1,1.0,1,0.29758167576404887,33
4,14,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.24429859528530384,34
5,14,69,0,69,0,0,0,1.0,1,1.0,1,1.0,1,0.23627451426125218,36
6,14,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.18702334984215796,38
7,14,97,0,97,0,0,0,1.0,1,1.0,1,1.0,1,0.2206237628079196,40
8,18,115,0,115,0,0,0,1.0,1,1.0,1,1.0,1,0.21212141986447103,40
9,10,125,0,125,0,0,0,1.0,1,1.0,1,1.0,1,0.22193539453176214,40
10,13,138,0,138,0,0,0,1.0,1,1.0,1,1.0,1,0.19367833711591895,41
11,1,139,0,139,0,0,0,1.0,1,1.0,1,1.0,1,0.17440066751247443,40
12,0,139,0,139,0,0,0,1.0,1,1.0,1,1.0,1,0.1736060382306012,39
13,3,142,2,140,0,0,0,1.0,1,1.0,1,1.0,1,0.18092756221202494,37
14,0,142,2,140,0,0,0,1.0,1,1.0,1,1.0,1,0.23775977056848804,35
15,1,143,3,140,0,0,0,1.0,1,1.0,1,1.0,1,0.2232102484970287,36
16,1,144,3,141,0,0,0,1.0,1,1.0,1,1.0,1,0.2883747732017914,34
17,2,146,4,142,0,0,0,1.0,1,1.0,1,1.0,1,0.32610586633085054,33
18,2,148,4,144,0,0,0,1.0,1,1.0,1,1.0,1,0.3236113310197358,34
19,2,150,5,145,0,0,0,1.0,1,1.0,1,1.0,1,0.2894300846721472,34
20,0,150,5,145,0,0,0,1.0,1,1.0,1,1.0,1,0.28519788019375675,34
21,3,153,6,147,0,0,0,1.0,1,1.0,1,1.0,1,0.2625912991880689,36
22,2,155,6,149,0,0,0,1.0,1,1.0,1,1.0,1,0.21031680124967103,35
23,3,158,7,151,0,0,0,1.0,1,1.0,1,1.0,1,0.2285078586762702,35
24,0,158,7,151,0,0,0,1.0,1,1.0,1,1.0,1,0.17830859639478122,35
25,4,162,11,151,0,0,0,1.0,1,1.0,1,1.0,1,0.28643030850358897,35
26,5,167,12,155,0,0,0,1.0,1,1.0,1,1.0,1,0.1916455969983763,36
27,1,168,12,156,0,0,0,1.0,1,1.0,1,1.0,1,0.1602277510699954,34
28,2,170,13,157,0,0,0,1.0,1,1.0,1,1.0,1,0.15766110985867282,35
29,1,171,13,158,0,0,0,1.0,1,1.0,1,1.0,1,0.1811587757229115,33
30,2,173,15,158,0,0,0,1.0,1,1.0,1,1.0,1,0.22014011937306205,33
31,3,176,16,160,0,0,0,1.0,1,1.0,1,1.0,1,0.21864249894999627,33
32,1,177,17,160,0,0,0,1.0,1,1.0,1,1.0,1,0.25977314206866237,32
33,0,177,17,160,0,0,0,1.0,1,1.0,1,1.0,1,0.27259250700472015,33
34,1,178,18,160,0,0,0,1.0,1,1.0,1,1.0,1,0.2889908631039879,33
35,1,179,18,161,0,0,0,1.0,1,1.0,1,1.0,1,0.2618253552177673,35
36,0,179,18,161,0,0,0,1.0,1,1.0,1,1.0,1,0.28140062596426735,36
37,1,180,19,161,0,0,0,1.0,1,1.0,1,1.0,1,0.275724265512549,37
38,3,183,20,163,0,0,0,1.0,1,1.0,1,1.0,1,0.23366637253101535,36
39,1,184,20,164,0,0,0,1.0,1,1.0,1,1.0,1,0.25708859030847014,38
40,1,185,21,164,0,0,0,1.0,1,1.0,1,1.0,1,0.26132043819103185,40
41,1,186,21,165,0,0,0,1.0,1,1.0,1,1.0,1,0.2423801916547523,40
42,1,187,22,165,0,0,0,1.0,1,1.0,1,1.0,1,0.27589830586343445,40
43,3,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3189895001936971,43
44,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3189895001936971,43
45,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3051481098664953,44
46,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3051481098664953,44
47,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3051481098664953,44
48,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3051481098664953,44
49,0,190,24,166,0,0,0,1.0,1,1.0,1,1.0,1,0.32330325725937936,41
50,1,191,25,166,0,0,0,1.0,1,1.0,1,1.0,1,0.3356661432719751,40
51,1,192,25,167,0,0,0,1.0,1,1.0,1,1.0,1,0.2895942448909569,38
52,1,193,26,167,0,0,0,1.0,1,1.0,1,1.0,1,0.3463109027015332,37
53,0,193,26,167,0,0,0,1.0,1,1.0,1,1.0,1,0.35752742576531105,38
54,3,196,27,169,0,0,0,1.0,1,1.0,1,1.0,1,0.3353343170352078,38
55,0,196,27,169,0,0,0,1.0,1,1.0,1,1.0,1,0.3353343170352078,38
56,3,199,28,171,0,0,0,1.0,1,1.0,1,1.0,1,0.3451571310215215,38
57,1,200,29,171,0,0,0,1.0,1,1.0,1,1.0,1,0.32517765396232595,38
58,4,204,32,172,0,0,0,1.0,1,1.0,1,1.0,1,0.3494555741122987,38
59,2,206,32,174,0,0,0,1.0,1,1.0,1,1.0,1,0.30600545097339155,40
60,1,207,33,174,0,0,0,1.0,1,1.0,1,1.0,1,0.3172517628740873,40
61,1,208,33,175,0,0,0,1.0,1,1.0,1,1.0,1,0.29596210740085993,40
62,2,210,34,176,0,0,0,1.0,1,1.0,1,1.0,1,0.29498406132567323,42
63,3,213,35,178,0,0,0,1.0,1,1.0,1,1.0,1,0.2770810273203289,40
64,0,213,35,178,0,0,0,1.0,1,1.0,1,1.0,1,0.2683576554101278,41
65,2,215,36,179,0,0,0,1.0,1,1.0,1,1.0,1,0.2671591287604074,41
66,1,216,37,179,0,0,0,1.0,1,1.0,1,1.0,1,0.2892261339387621,41
67,3,219,38,181,0,0,0,1.0,1,1.0,1,1.0,1,0.23468611578694035,41
68,1,220,38,182,0,0,0,1.0,1,1.0,1,1.0,1,0.21305339892584776,41
69,3,223,39,184,0,0,0,1.0,1,1.0,1,1.0,1,0.19270623381401378,41
70,0,223,39,184,0,0,0,1.0,1,1.0,1,1.0,1,0.20941532136751242,42
71,3,226,41,185,0,0,0,1.0,1,1.0,1,1.0,1,0.20045459824427705,44
72,0,226,41,185,0,0,0,1.0,1,1.0,1,1.0,1,0.20045459824427705,44
73,1,227,41,186,0,0,0,1.0,1,1.0,1,1.0,1,0.19558410164236056,46
74,0,227,41,186,0,0,0,1.0,1,1.0,1,1.0,1,0.22599037403015557,44
75,1,228,42,186,0,0,0,1.0,1,1.0,1,1.0,1,0.18847010028582353,44
76,5,233,45,188,0,0,0,1.0,1,1.0,1,1.0,1,0.2871674440332374,45
77,1,234,45,189,0,0,0,1.0,1,1.0,1,1.0,1,0.24241542807564012,44
78,0,234,45,189,0,0,0,1.0,1,1.0,1,1.0,1,0.2622047556586538,44
79,0,234,45,189,0,0,0,1.0,1,1.0,1,1.0,1,0.2848996337921048,43
80,2,236,46,190,0,0,0,1.0,1,1.0,1,1.0,1,0.263706972903974,43
81,6,242,49,193,0,0,0,1.0,1,1.0,1,1.0,1,0.28716196906559094,44
82,2,244,50,194,0,0,0,1.0,1,1.0,1,1.0,1,0.2703931667803325,45
83,2,246,52,194,0,0,0,1.0,1,1.0,1,1.0,1,0.3352049438086765,45
84,1,247,52,195,0,0,0,1.0,1,1.0,1,1.0,1,0.3129175620206747,45
85,1,248,53,195,0,0,0,1.0,1,1.0,1,1.0,1,0.30715552777585026,45
