,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,4,4,0,4,0,0,0,0.98097433050647,0.7747766735278289,1.0,1.0,0.98097433050647,0.7747766735278289,0.11252690881678576,26
2,1,5,0,5,0,0,0,0.9869777249472103,0.809824237807976,1.0,1.0,0.9869777249472103,0.809824237807976,0.058529197474999815,27
3,0,5,0,5,0,0,0,0.9749206027241764,0.5101714572172686,1.0,1.0,0.9749206027241764,0.5101714572172686,0.0724817133194633,28
4,1,6,0,6,0,0,0,0.9641441542369328,0.42302562872501087,1.0,1.0,0.9641441542369328,0.42302562872501087,0.05987700605543502,29
5,0,6,0,6,0,0,0,0.9739267400839272,0.5348815526492213,1.0,1.0,0.9739267400839272,0.5348815526492213,0.05987700605543502,29
6,1,7,0,7,0,0,0,0.98489502639029,0.6668916949291851,1.0,1.0,0.98489502639029,0.6668916949291851,0.03328246591412451,32
7,1,8,1,7,0,0,0,0.9905382255446691,0.7561321147016735,1.0,1.0,0.9905382255446691,0.7561321147016735,0.005270867324659784,33
8,1,9,2,7,0,0,0,0.9779037516132316,0.46361570093751203,1.0,1.0,0.9779037516132316,0.46361570093751203,0.056700902533069385,35
9,1,10,3,7,0,0,0,0.9857689690464669,0.6050532568269896,1.0,1.0,0.9857689690464669,0.6050532568269896,0.07415047474829009,35
10,2,12,4,8,0,0,0,0.9896316322560181,0.7287125990546124,1.0,1.0,0.9896316322560181,0.7287125990546124,0.06040821008505265,35
11,1,13,5,8,0,0,0,0.967853205519944,0.45460279827158323,1.0,1.0,0.967853205519944,0.45460279827158323,0.07474423104040466,35
12,1,14,5,9,0,0,0,0.9614772102563064,0.48622085658258746,1.0,1.0,0.9614772102563064,0.48622085658258746,0.04003250717258205,34
13,1,15,6,9,0,0,0,0.9585150324989181,0.3111643102891117,1.0,1.0,0.9585150324989181,0.3111643102891117,0.05503965532101448,32
14,2,17,8,9,0,0,0,0.9879829833669161,0.7223092832179786,1.0,1.0,0.9879829833669161,0.7223092832179786,0.11633384665687735,31
15,2,19,10,9,0,0,0,0.9898565848113191,0.7902158466978775,1.0,1.0,0.9898565848113191,0.7902158466978775,0.09798609964451316,30
16,1,20,10,10,0,0,0,0.9911329793788345,0.8285393963763433,1.0,1.0,0.9911329793788345,0.8285393963763433,0.11973750743523327,30
17,0,20,10,10,0,0,0,0.991197223115254,0.8392694853536812,1.0,1.0,0.991197223115254,0.8392694853536812,0.12456618349817977,29
18,0,20,10,10,0,0,0,0.9913263712799798,0.8430147821307257,1.0,1.0,0.9913263712799798,0.8430147821307257,0.12456618349817977,29
19,1,21,10,11,0,0,0,0.9910358947823201,0.8435550689162751,1.0,1.0,0.9910358947823201,0.8435550689162751,0.1056872361949766,28
20,1,22,10,12,0,0,0,0.9699491921455768,0.4095723261711891,1.0,1.0,0.9699491921455768,0.4095723261711891,0.10015142098159256,28
21,0,22,10,12,0,0,0,0.9734145035821103,0.545184763968158,1.0,1.0,0.9734145035821103,0.545184763968158,0.10015142098159256,28
22,1,23,11,12,0,0,0,0.971242263561732,0.6725538323390984,1.0,1.0,0.971242263561732,0.6725538323390984,0.16043039997654768,28
23,3,26,12,14,0,0,0,0.9536140779069586,0.44520185323002603,1.0,1.0,0.9536140779069586,0.44520185323002603,0.16069997931799984,27
24,5,31,15,16,0,0,0,0.9686286066660339,0.5811866080449797,1.0,1.0,0.9686286066660339,0.5811866080449797,0.19540308729892084,28
25,1,32,15,17,0,0,0,0.9681494533225568,0.6867393307088898,1.0,1.0,0.9681494533225568,0.6867393307088898,0.06354166692552189,28
26,1,33,16,17,0,0,0,0.9578333177533858,0.37776309185458634,1.0,1.0,0.9578333177533858,0.37776309185458634,0.1161544948283426,30
27,0,33,16,17,0,0,0,0.9636265587607791,0.5098725562831801,1.0,1.0,0.9636265587607791,0.5098725562831801,0.12328538641801193,30
28,0,33,16,17,0,0,0,0.9669803330673529,0.627463105214495,1.0,1.0,0.9669803330673529,0.627463105214495,0.12036133601540712,31
29,0,33,16,17,0,0,0,0.9684624984041115,0.7067071047548589,1.0,1.0,0.9684624984041115,0.7067071047548589,0.10768467229636837,30
30,0,33,16,17,0,0,0,0.969980952400248,0.7510812327071091,1.0,1.0,0.969980952400248,0.7510812327071091,0.10768467229636837,30
31,1,34,16,18,0,0,0,0.9732784192983032,0.7825441961765872,1.0,1.0,0.9732784192983032,0.7825441961765872,0.09067119893524292,31
32,0,34,16,18,0,0,0,0.9624843742260231,0.5160177131727607,1.0,1.0,0.9624843742260231,0.5160177131727607,0.08608455459521011,31
33,0,34,16,18,0,0,0,0.9716287166039264,0.6266782281507491,1.0,1.0,0.9716287166039264,0.6266782281507491,0.07119948835922106,31
34,1,35,17,18,0,0,0,0.9758106620889297,0.6630931251225747,1.0,1.0,0.9758106620889297,0.6630931251225747,0.045460037305942294,29
35,0,35,17,18,0,0,0,0.9860637709857466,0.7383956888576635,1.0,1.0,0.9860637709857466,0.7383956888576635,0.059397463180242624,30
36,0,35,17,18,0,0,0,0.9914559165474841,0.8375912042316562,1.0,1.0,0.9914559165474841,0.8375912042316562,0.018022742469686513,30
37,0,35,17,18,0,0,0,0.9794391727526097,0.47588512181283393,1.0,1.0,0.9794391727526097,0.47588512181283393,0.036944010094313695,31
38,2,37,19,18,0,0,0,0.9867155201637285,0.6105921232805238,1.0,1.0,0.9867155201637285,0.6105921232805238,0.035399307634916354,32
39,0,37,19,18,0,0,0,0.9582098343953819,0.3769163492967998,1.0,1.0,0.9582098343953819,0.3769163492967998,0.02008582303868812,36
40,1,38,20,18,0,0,0,0.9689470441549772,0.5163019493869715,1.0,1.0,0.9689470441549772,0.5163019493869715,0.03908248522320871,37
41,0,38,20,18,0,0,0,0.9765021109078215,0.6324450859239941,1.0,1.0,0.9765021109078215,0.6324450859239941,0.03908248522320871,37
42,1,39,21,18,0,0,0,0.9667219839306448,0.4905886583821513,1.0,1.0,0.9667219839306448,0.4905886583821513,0.050969914088781945,38
43,2,41,22,19,0,0,0,0.977456639308085,0.6307053830618558,1.0,1.0,0.977456639308085,0.6307053830618558,0.03916205225777005,40
44,1,42,23,19,0,0,0,0.9812373489236383,0.7339006677763791,1.0,1.0,0.9812373489236383,0.7339006677763791,0.04240693918238852,39
45,0,42,23,19,0,0,0,0.9835524879903284,0.7959184123888845,1.0,1.0,0.9835524879903284,0.7959184123888845,0.036766537749548675,40
46,0,42,23,19,0,0,0,0.9843689377825499,0.8016148288733398,1.0,1.0,0.9843689377825499,0.8016148288733398,0.01594984725105038,39
47,1,43,24,19,0,0,0,0.9847007246377032,0.8020910894783873,1.0,1.0,0.9847007246377032,0.8020910894783873,0.017705093741026592,39
48,0,43,24,19,0,0,0,0.9848824609540179,0.80207190861883,1.0,1.0,0.9848824609540179,0.80207190861883,0.017705093741026592,39
49,0,43,24,19,0,0,0,0.9840756237275017,0.8022562115826624,1.0,1.0,0.9840756237275017,0.8022562115826624,0.0319211156826727,37
50,1,44,25,19,0,0,0,0.9831656593690732,0.8022562115826624,1.0,1.0,0.9831656593690732,0.8022562115826624,0.044720992669435806,35
51,0,44,25,19,0,0,0,0.9826705317034578,0.8022562115826624,1.0,1.0,0.9826705317034578,0.8022562115826624,0.04909088839524223,34
52,3,47,27,20,0,0,0,0.9826705317034578,0.8022562115826624,1.0,1.0,0.9826705317034578,0.8022562115826624,0.049090469504016486,34
53,0,47,27,20,0,0,0,0.9687124029067972,0.4941360238203419,1.0,1.0,0.9687124029067972,0.4941360238203419,0.0607316291292578,35
54,1,48,27,21,0,0,0,0.9580854550928211,0.4602029972690515,1.0,1.0,0.9580854550928211,0.4602029972690515,0.07880826844035804,36
55,1,49,28,21,0,0,0,0.9639133154047119,0.5795864829483219,1.0,1.0,0.9639133154047119,0.5795864829483219,0.06513773650425322,36
56,2,51,29,22,0,0,0,0.9398291825838773,0.3699670556464761,1.0,1.0,0.9398291825838773,0.3699670556464761,0.07932106630953008,36
57,2,53,31,22,0,0,0,0.9519540375719918,0.4875249028311283,1.0,1.0,0.9519540375719918,0.4875249028311283,0.1860110861054204,37
58,3,56,33,23,0,0,0,0.9599661083702449,0.5926748563673542,1.0,1.0,0.9599661083702449,0.5926748563673542,0.1941667926178048,38
59,1,57,33,24,0,0,0,0.9530351793418799,0.6518046806497412,1.0,1.0,0.9530351793418799,0.6518046806497412,0.1948714184434688,37
60,1,58,34,24,0,0,0,0.9492602457917111,0.42661766656202427,1.0,1.0,0.9492602457917111,0.42661766656202427,0.17805256853993567,38
61,2,60,35,25,0,0,0,0.9494417053187226,0.4620786213981193,1.0,1.0,0.9494417053187226,0.4620786213981193,0.17742253563253427,37
62,0,60,35,25,0,0,0,0.9588781254617769,0.5795212281012023,1.0,1.0,0.9588781254617769,0.5795212281012023,0.1844288463092495,39
63,0,60,35,25,0,0,0,0.965750439879362,0.6737112796519166,1.0,1.0,0.965750439879362,0.6737112796519166,0.1844288463092495,39
64,1,61,36,25,0,0,0,0.9690730291821306,0.7247496530361891,1.0,1.0,0.9690730291821306,0.7247496530361891,0.1681816750948116,38
65,0,61,36,25,0,0,0,0.9691289156932549,0.6116999156683167,1.0,1.0,0.9691289156932549,0.6116999156683167,0.16336088795870185,39
66,2,63,36,27,0,0,0,0.9706897654145792,0.38995974309866543,1.0,1.0,0.9706897654145792,0.38995974309866543,0.09513406524322451,39
67,1,64,37,27,0,0,0,0.9830255255005534,0.7842369939438616,1.0,1.0,0.9830255255005534,0.7842369939438616,0.10722997232985762,36
68,1,65,38,27,0,0,0,0.9775814815111619,0.5585707780080839,1.0,1.0,0.9775814815111619,0.5585707780080839,0.14930803666160336,36
69,0,65,38,27,0,0,0,0.9560638467914349,0.36755964372282235,1.0,1.0,0.9560638467914349,0.36755964372282235,0.16014768930012846,37
70,1,66,38,28,0,0,0,0.9546235188266048,0.4143177215595065,1.0,1.0,0.9546235188266048,0.4143177215595065,0.15880908306080865,36
71,1,67,38,29,0,0,0,0.9588016003985808,0.5078233216502533,1.0,1.0,0.9588016003985808,0.5078233216502533,0.08942047783305708,38
72,0,67,38,29,0,0,0,0.9568437691257906,0.35828614821561483,1.0,1.0,0.9568437691257906,0.35828614821561483,0.08942047783305708,38
