,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.22146569632253624,30
2,1,22,0,22,0,0,0,1.0,1,1.0,1,1.0,1,0.18715356849876297,32
3,1,23,0,23,0,0,0,1.0,1,1.0,1,1.0,1,0.15681508431847696,33
4,1,24,0,24,0,0,0,1.0,1,1.0,1,1.0,1,0.15059638943144765,34
5,0,24,0,24,0,0,0,1.0,1,1.0,1,1.0,1,0.14472674112116263,36
6,0,24,0,24,0,0,0,1.0,1,1.0,1,1.0,1,0.1715314247136091,38
7,1,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.14655296189952316,40
8,0,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.14655296189952316,40
9,2,27,2,25,0,0,0,1.0,1,1.0,1,1.0,1,0.19115053049381356,40
10,4,31,5,26,0,0,0,1.0,1,1.0,1,1.0,1,0.2027304358830216,41
11,3,34,7,27,0,0,0,1.0,1,1.0,1,1.0,1,0.1886522322468824,40
12,2,36,7,29,0,0,0,1.0,1,1.0,1,1.0,1,0.16105246800549414,39
13,2,38,8,30,0,0,0,1.0,1,1.0,1,1.0,1,0.1783462847633892,37
14,3,41,8,33,0,0,0,1.0,1,1.0,1,1.0,1,0.16759521394082103,35
15,2,43,8,35,0,0,0,1.0,1,1.0,1,1.0,1,0.11081096832425044,36
16,0,43,8,35,0,0,0,1.0,1,1.0,1,1.0,1,0.15096219291167992,34
17,1,44,8,36,0,0,0,1.0,1,1.0,1,1.0,1,0.18217698731257834,33
18,0,44,8,36,0,0,0,1.0,1,1.0,1,1.0,1,0.19987363498252492,34
19,1,45,9,36,0,0,0,1.0,1,1.0,1,1.0,1,0.21543296643823492,34
20,0,45,9,36,0,0,0,1.0,1,1.0,1,1.0,1,0.18409950848462678,34
21,2,47,10,37,0,0,0,1.0,1,1.0,1,1.0,1,0.20279174764117436,36
22,1,48,10,38,0,0,0,1.0,1,1.0,1,1.0,1,0.19883170260648278,35
23,4,52,12,40,0,0,0,1.0,1,1.0,1,1.0,1,0.19974392322301127,35
24,5,57,14,43,0,0,0,1.0,1,1.0,1,1.0,1,0.11489322495995795,35
25,4,61,17,44,0,0,0,1.0,1,1.0,1,1.0,1,0.18460017217810368,35
26,7,68,19,49,0,0,0,1.0,1,1.0,1,1.0,1,0.12175893474960853,36
27,2,70,20,50,0,0,0,1.0,1,1.0,1,1.0,1,0.1250347867828342,34
28,4,74,22,52,0,0,0,1.0,1,1.0,1,1.0,1,0.09419341189901971,35
29,0,74,22,52,0,0,0,1.0,1,1.0,1,1.0,1,0.09076452809155322,33
30,2,76,24,52,0,0,0,1.0,1,1.0,1,1.0,1,0.17370558132216665,33
31,2,78,24,54,0,0,0,1.0,1,1.0,1,1.0,1,0.12218266098987685,33
32,1,79,25,54,0,0,0,1.0,1,1.0,1,1.0,1,0.1620786087359744,32
33,1,80,25,55,0,0,0,1.0,1,1.0,1,1.0,1,0.16026376426569874,33
34,1,81,25,56,0,0,0,1.0,1,1.0,1,1.0,1,0.14806782656409995,33
35,1,82,25,57,0,0,0,1.0,1,1.0,1,1.0,1,0.12454901086008809,35
36,1,83,26,57,0,0,0,1.0,1,1.0,1,1.0,1,0.15580272912005436,36
37,2,85,27,58,0,0,0,1.0,1,1.0,1,1.0,1,0.16390840550679342,37
38,1,86,27,59,0,0,0,1.0,1,1.0,1,1.0,1,0.146583176888403,36
39,0,86,27,59,0,0,0,1.0,1,1.0,1,1.0,1,0.14867561791904157,38
40,0,86,27,59,0,0,0,1.0,1,1.0,1,1.0,1,0.16967387569007725,40
41,0,86,27,59,0,0,0,1.0,1,1.0,1,1.0,1,0.16967387569007725,40
42,1,87,28,59,0,0,0,1.0,1,1.0,1,1.0,1,0.18508428651963338,40
43,6,93,30,63,0,0,0,1.0,1,1.0,1,1.0,1,0.19390520237248263,43
44,1,94,30,64,0,0,0,1.0,1,1.0,1,1.0,1,0.17607530388915002,43
45,1,95,30,65,0,0,0,1.0,1,1.0,1,1.0,1,0.15198618601907793,44
46,0,95,30,65,0,0,0,1.0,1,1.0,1,1.0,1,0.15198618601907793,44
47,1,96,31,65,0,0,0,1.0,1,1.0,1,1.0,1,0.1715884839731869,44
48,2,98,32,66,0,0,0,1.0,1,1.0,1,1.0,1,0.2024959663539625,44
49,0,98,32,66,0,0,0,1.0,1,1.0,1,1.0,1,0.1752728021019579,41
50,3,101,35,66,0,0,0,1.0,1,1.0,1,1.0,1,0.22501118824099184,40
51,2,103,35,68,0,0,0,1.0,1,1.0,1,1.0,1,0.19334865150749825,38
52,0,103,35,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22292142590639738,37
53,1,104,35,69,0,0,0,1.0,1,1.0,1,1.0,1,0.2166513893726468,38
54,1,105,36,69,0,0,0,1.0,1,1.0,1,1.0,1,0.2286024343417622,38
55,4,109,37,72,0,0,0,1.0,1,1.0,1,1.0,1,0.20041075203482445,38
56,3,112,39,73,0,0,0,1.0,1,1.0,1,1.0,1,0.1891345949667991,38
57,4,116,41,75,0,0,0,1.0,1,1.0,1,1.0,1,0.19038736009878326,38
58,4,120,44,76,0,0,0,1.0,1,1.0,1,1.0,1,0.22389929387417587,38
