,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2165790718897854,26
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.18791858244832024,27
3,17,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.25024768830641797,28
4,3,58,0,58,0,0,0,1.0,1,1.0,1,1.0,1,0.15347094948148737,29
5,1,59,0,59,0,0,0,1.0,1,1.0,1,1.0,1,0.13212971750592517,29
6,2,61,0,61,0,0,0,1.0,1,1.0,1,1.0,1,0.041120336699857936,32
7,0,61,0,61,0,0,0,1.0,1,1.0,1,1.0,1,0.06254205977504977,33
8,1,62,1,61,0,0,0,1.0,1,1.0,1,1.0,1,0.0846950761592839,35
9,0,62,1,61,0,0,0,1.0,1,1.0,1,1.0,1,0.0846950761592839,35
10,1,63,2,61,0,0,0,1.0,1,1.0,1,1.0,1,0.08863821871963337,35
11,1,64,3,61,0,0,0,1.0,1,1.0,1,1.0,1,0.17182890945903823,35
12,2,66,4,62,0,0,0,1.0,1,1.0,1,1.0,1,0.12683888255893053,34
13,2,68,5,63,0,0,0,1.0,1,1.0,1,1.0,1,0.14073912433916827,32
14,2,70,7,63,0,0,0,1.0,1,1.0,1,1.0,1,0.17838693825060273,31
15,2,72,7,65,0,0,0,1.0,1,1.0,1,1.0,1,0.17689643976865627,30
16,3,75,7,68,0,0,0,1.0,1,1.0,1,1.0,1,0.1781313456454046,30
17,0,75,7,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22116128146173625,29
18,3,78,9,69,0,0,0,1.0,1,1.0,1,1.0,1,0.2803837639228829,29
19,3,81,9,72,0,0,0,1.0,1,1.0,1,1.0,1,0.17480620517579454,28
20,0,81,9,72,0,0,0,1.0,1,1.0,1,1.0,1,0.19961001671290773,28
21,2,83,10,73,0,0,0,1.0,1,1.0,1,1.0,1,0.19980002605491992,28
22,6,89,15,74,0,0,0,1.0,1,1.0,1,1.0,1,0.18965239299277042,28
23,5,94,17,77,0,0,0,1.0,1,1.0,1,1.0,1,0.22597952840913185,27
24,3,97,19,78,0,0,0,1.0,1,1.0,1,1.0,1,0.3266719481561076,28
25,6,103,19,84,0,0,0,1.0,1,1.0,1,1.0,1,0.10269650846676331,28
26,6,109,19,90,0,0,0,1.0,1,1.0,1,1.0,1,0.16322056246873512,30
27,5,114,19,95,0,0,0,1.0,1,1.0,1,1.0,1,0.11111640642731163,30
28,0,114,19,95,0,0,0,1.0,1,1.0,1,1.0,1,0.09541675663512354,31
29,2,116,20,96,0,0,0,1.0,1,1.0,1,1.0,1,0.08949569038014515,30
30,0,116,20,96,0,0,0,1.0,1,1.0,1,1.0,1,0.08949569038014515,30
31,1,117,21,96,0,0,0,1.0,1,1.0,1,1.0,1,0.09927815113291771,31
32,0,117,21,96,0,0,0,1.0,1,1.0,1,1.0,1,0.09782712599213499,31
33,0,117,21,96,0,0,0,1.0,1,1.0,1,1.0,1,0.1474286780353433,31
34,2,119,22,97,0,0,0,1.0,1,1.0,1,1.0,1,0.20173973983932428,29
35,3,122,23,99,0,0,0,1.0,1,1.0,1,1.0,1,0.1979968425733466,30
36,1,123,23,100,0,0,0,1.0,1,1.0,1,1.0,1,0.20155234512253498,30
37,4,127,24,103,0,0,0,1.0,1,1.0,1,1.0,1,0.14758582609082674,31
38,0,127,24,103,0,0,0,1.0,1,1.0,1,1.0,1,0.1633438753656576,32
39,1,128,24,104,0,0,0,1.0,1,1.0,1,1.0,1,0.11763656348754936,36
40,2,130,24,106,0,0,0,1.0,1,1.0,1,1.0,1,0.11199749982623755,37
41,0,130,24,106,0,0,0,1.0,1,1.0,1,1.0,1,0.11199749982623755,37
42,0,130,24,106,0,0,0,1.0,1,1.0,1,1.0,1,0.10363702122967637,38
43,2,132,25,107,0,0,0,1.0,1,1.0,1,1.0,1,0.1356936624886631,40
44,3,135,26,109,0,0,0,1.0,1,1.0,1,1.0,1,0.16476053805071814,39
45,1,136,27,109,0,0,0,1.0,1,1.0,1,1.0,1,0.2018160993145185,40
46,3,139,27,112,0,0,0,1.0,1,1.0,1,1.0,1,0.1320673737762583,39
47,1,140,27,113,0,0,0,1.0,1,1.0,1,1.0,1,0.12395883077070655,39
48,0,140,27,113,0,0,0,1.0,1,1.0,1,1.0,1,0.12395883077070655,39
49,2,142,28,114,0,0,0,1.0,1,1.0,1,1.0,1,0.11461215420336941,37
50,1,143,29,114,0,0,0,1.0,1,1.0,1,1.0,1,0.10500809185097967,35
51,1,144,30,114,0,0,0,1.0,1,1.0,1,1.0,1,0.09684838781535898,34
52,0,144,30,114,0,0,0,1.0,1,1.0,1,1.0,1,0.1183456783014525,34
53,1,145,30,115,0,0,0,1.0,1,1.0,1,1.0,1,0.09607651921863444,35
54,0,145,30,115,0,0,0,1.0,1,1.0,1,1.0,1,0.09819444346868843,36
55,0,145,30,115,0,0,0,1.0,1,1.0,1,1.0,1,0.09819444346868843,36
56,3,148,33,115,0,0,0,1.0,1,1.0,1,1.0,1,0.1534571885143875,36
57,0,148,33,115,0,0,0,1.0,1,1.0,1,1.0,1,0.1633204288901968,37
58,2,150,34,116,0,0,0,1.0,1,1.0,1,1.0,1,0.1441537757585785,38
59,0,150,34,116,0,0,0,1.0,1,1.0,1,1.0,1,0.16041344640783145,37
60,2,152,35,117,0,0,0,1.0,1,1.0,1,1.0,1,0.14631115151914353,38
61,3,155,36,119,0,0,0,1.0,1,1.0,1,1.0,1,0.1448309377428405,37
62,1,156,37,119,0,0,0,1.0,1,1.0,1,1.0,1,0.1454189609697037,39
63,1,157,38,119,0,0,0,1.0,1,1.0,1,1.0,1,0.1754898443716778,39
64,2,159,40,119,0,0,0,1.0,1,1.0,1,1.0,1,0.2296115916813415,38
65,7,166,42,124,0,0,0,1.0,1,1.0,1,1.0,1,0.15694530773292975,39
66,2,168,44,124,0,0,0,1.0,1,1.0,1,1.0,1,0.21190115577690763,39
67,4,172,44,128,0,0,0,1.0,1,1.0,1,1.0,1,0.12914673250937228,36
68,0,172,44,128,0,0,0,1.0,1,1.0,1,1.0,1,0.15707711775291797,36
69,0,172,44,128,0,0,0,1.0,1,1.0,1,1.0,1,0.1667443145329192,37
70,2,174,44,130,0,0,0,1.0,1,1.0,1,1.0,1,0.17553864905707983,36
71,3,177,44,133,0,0,0,1.0,1,1.0,1,1.0,1,0.11559304338562976,38
72,7,184,45,139,0,0,0,1.0,1,1.0,1,1.0,1,0.14872857222198974,38
73,1,185,45,140,0,0,0,1.0,1,1.0,1,1.0,1,0.13171364928727516,37
74,2,187,46,141,0,0,0,1.0,1,1.0,1,1.0,1,0.1362997359694455,38
75,2,189,46,143,0,0,0,1.0,1,1.0,1,1.0,1,0.1362997359694455,38
76,2,191,47,144,0,0,0,1.0,1,1.0,1,1.0,1,0.15995853227142087,39
77,1,192,47,145,0,0,0,1.0,1,1.0,1,1.0,1,0.14934492468486021,40
78,1,193,47,146,0,0,0,1.0,1,1.0,1,1.0,1,0.11960284771318785,41
79,0,193,47,146,0,0,0,1.0,1,1.0,1,1.0,1,0.11960284771318785,41
80,0,193,47,146,0,0,0,1.0,1,1.0,1,1.0,1,0.11960284771318785,41
81,2,195,48,147,0,0,0,1.0,1,1.0,1,1.0,1,0.1658789391654634,41
82,3,198,48,150,0,0,0,1.0,1,1.0,1,1.0,1,0.11508038404565916,44
83,0,198,48,150,0,0,0,1.0,1,1.0,1,1.0,1,0.11508038404565916,44
84,1,199,48,151,0,0,0,1.0,1,1.0,1,1.0,1,0.09184777524404109,45
85,1,200,49,151,0,0,0,1.0,1,1.0,1,1.0,1,0.1120373705103112,45
86,1,201,50,151,0,0,0,1.0,1,1.0,1,1.0,1,0.14691872065987377,45
87,0,201,50,151,0,0,0,1.0,1,1.0,1,1.0,1,0.16270941127330224,44
88,2,203,52,151,0,0,0,1.0,1,1.0,1,1.0,1,0.18062711610583193,44
89,0,203,52,151,0,0,0,1.0,1,1.0,1,1.0,1,0.15564274937191303,43
90,1,204,52,152,0,0,0,1.0,1,1.0,1,1.0,1,0.1743303181937694,44
91,3,207,54,153,0,0,0,1.0,1,1.0,1,1.0,1,0.24806651000676663,44
92,1,208,54,154,0,0,0,1.0,1,1.0,1,1.0,1,0.17876149921932166,43
93,2,210,54,156,0,0,0,1.0,1,1.0,1,1.0,1,0.17533487369656545,44
94,1,211,55,156,0,0,0,1.0,1,1.0,1,1.0,1,0.1931855173283971,44
95,1,212,55,157,0,0,0,1.0,1,1.0,1,1.0,1,0.16924490291130936,43
96,0,212,55,157,0,0,0,1.0,1,1.0,1,1.0,1,0.17850228039890378,44
97,0,212,55,157,0,0,0,1.0,1,1.0,1,1.0,1,0.17850228039890378,44
98,0,212,55,157,0,0,0,1.0,1,1.0,1,1.0,1,0.19388321851726983,43
99,0,212,55,157,0,0,0,1.0,1,1.0,1,1.0,1,0.19388321851726983,43
100,6,218,55,163,0,0,0,1.0,1,1.0,1,1.0,1,0.14235570396731778,47
101,4,222,55,167,0,0,0,1.0,1,1.0,1,1.0,1,0.1078188021909861,47
102,1,223,56,167,0,0,0,1.0,1,1.0,1,1.0,1,0.12901726750245252,47
103,2,225,58,167,0,0,0,1.0,1,1.0,1,1.0,1,0.12108837808727525,46
104,3,228,60,168,0,0,0,1.0,1,1.0,1,1.0,1,0.09782128841221176,45
105,3,231,62,169,0,0,0,1.0,1,1.0,1,1.0,1,0.11569393451754835,44
106,5,236,65,171,0,0,0,1.0,1,1.0,1,1.0,1,0.13966822868468678,45
107,3,239,67,172,0,0,0,1.0,1,1.0,1,1.0,1,0.14133770965775197,44
108,3,242,68,174,0,0,0,1.0,1,1.0,1,1.0,1,0.10697807544286464,46
109,3,245,69,176,0,0,0,1.0,1,1.0,1,1.0,1,0.1033717930008177,46
110,2,247,71,176,0,0,0,1.0,1,1.0,1,1.0,1,0.11246637382982257,46
111,3,250,73,177,0,0,0,1.0,1,1.0,1,1.0,1,0.13454998860090775,46
112,3,253,75,178,0,0,0,1.0,1,1.0,1,1.0,1,0.11156427403219449,46
113,1,254,75,179,0,0,0,1.0,1,1.0,1,1.0,1,0.09456300987793599,46
114,1,255,76,179,0,0,0,1.0,1,1.0,1,1.0,1,0.08545474708568768,46
115,1,256,77,179,0,0,0,1.0,1,1.0,1,1.0,1,0.08398106450349614,47
116,1,257,78,179,0,0,0,1.0,1,1.0,1,1.0,1,0.09431159125202976,47
117,0,257,78,179,0,0,0,1.0,1,1.0,1,1.0,1,0.08043881866750677,45
118,2,259,79,180,0,0,0,1.0,1,1.0,1,1.0,1,0.0748160425977793,46
119,0,259,79,180,0,0,0,1.0,1,1.0,1,1.0,1,0.07760325173850692,46
120,0,259,79,180,0,0,0,1.0,1,1.0,1,1.0,1,0.08803456380119615,47
121,1,260,80,180,0,0,0,1.0,1,1.0,1,1.0,1,0.10881024947917381,46
122,0,260,80,180,0,0,0,1.0,1,1.0,1,1.0,1,0.10881024947917381,46
123,0,260,80,180,0,0,0,1.0,1,1.0,1,1.0,1,0.1310516178517593,45
124,0,260,80,180,0,0,0,1.0,1,1.0,1,1.0,1,0.11941623917981924,46
125,1,261,81,180,0,0,0,1.0,1,1.0,1,1.0,1,0.1479424642020145,44
126,6,267,82,185,0,0,0,1.0,1,1.0,1,1.0,1,0.13636370411020543,45
127,6,273,82,191,0,0,0,1.0,1,1.0,1,1.0,1,0.06790723040455422,45
128,0,273,82,191,0,0,0,1.0,1,1.0,1,1.0,1,0.07411722385401356,46
129,6,279,83,196,0,0,0,1.0,1,1.0,1,1.0,1,0.058063309354129955,48
130,1,280,83,197,0,0,0,1.0,1,1.0,1,1.0,1,0.04049150636641979,48
131,1,281,84,197,0,0,0,1.0,1,1.0,1,1.0,1,0.08605174851097303,49
132,10,291,88,203,0,0,0,1.0,1,1.0,1,1.0,1,0.11416389612815903,51
133,5,296,89,207,0,0,0,1.0,1,1.0,1,1.0,1,0.046134556050484554,49
134,1,297,90,207,0,0,0,1.0,1,1.0,1,1.0,1,0.052597615842935166,49
135,1,298,90,208,0,0,0,1.0,1,1.0,1,1.0,1,0.07571660746891797,49
136,4,302,92,210,0,0,0,1.0,1,1.0,1,1.0,1,0.06819152888617866,48
137,0,302,92,210,0,0,0,1.0,1,1.0,1,1.0,1,0.0813987184403548,47
138,1,303,93,210,0,0,0,1.0,1,1.0,1,1.0,1,0.09680545752141963,48
139,5,308,95,213,0,0,0,1.0,1,1.0,1,1.0,1,0.10151023732866873,48
140,4,312,98,214,0,0,0,1.0,1,1.0,1,1.0,1,0.13727593854637757,49
141,2,314,100,214,0,0,0,1.0,1,1.0,1,1.0,1,0.17956525971924073,49
142,6,320,102,218,0,0,0,1.0,1,1.0,1,1.0,1,0.06800140032605798,49
143,2,322,104,218,0,0,0,1.0,1,1.0,1,1.0,1,0.1105501938458682,47
144,2,324,106,218,0,0,0,1.0,1,1.0,1,1.0,1,0.15004491641771156,46
145,1,325,107,218,0,0,0,1.0,1,1.0,1,1.0,1,0.2020207205751277,44
146,3,328,108,220,0,0,0,1.0,1,1.0,1,1.0,1,0.19844201331880912,44
147,1,329,108,221,0,0,0,1.0,1,1.0,1,1.0,1,0.16807093392620046,43
148,5,334,109,225,0,0,0,1.0,1,1.0,1,1.0,1,0.14873196838774166,43
149,1,335,109,226,0,0,0,1.0,1,1.0,1,1.0,1,0.11656314675851179,43
150,0,335,109,226,0,0,0,1.0,1,1.0,1,1.0,1,0.11243099606029791,42
151,2,337,110,227,0,0,0,1.0,1,1.0,1,1.0,1,0.11382983910379169,42
152,0,337,110,227,0,0,0,1.0,1,1.0,1,1.0,1,0.11382983910379169,42
153,0,337,110,227,0,0,0,1.0,1,1.0,1,1.0,1,0.12849778232239983,42
154,5,342,112,230,0,0,0,1.0,1,1.0,1,1.0,1,0.15637957765957633,43
155,0,342,112,230,0,0,0,1.0,1,1.0,1,1.0,1,0.1516915027529201,43
156,3,345,113,232,0,0,0,1.0,1,1.0,1,1.0,1,0.1347866093993908,42
157,2,347,113,234,0,0,0,1.0,1,1.0,1,1.0,1,0.13291295594650301,41
158,2,349,113,236,0,0,0,1.0,1,1.0,1,1.0,1,0.09681936009257917,42
159,1,350,113,237,0,0,0,1.0,1,1.0,1,1.0,1,0.09537114953771864,43
160,2,352,115,237,0,0,0,1.0,1,1.0,1,1.0,1,0.19775406262155984,44
161,2,354,116,238,0,0,0,1.0,1,1.0,1,1.0,1,0.23804526450807814,44
162,4,358,118,240,0,0,0,1.0,1,1.0,1,1.0,1,0.2444640299311536,45
163,5,363,119,244,0,0,0,1.0,1,1.0,1,1.0,1,0.19395561738961994,43
164,2,365,121,244,0,0,0,1.0,1,1.0,1,1.0,1,0.1827585756799257,42
165,1,366,122,244,0,0,0,1.0,1,1.0,1,1.0,1,0.14679906126492806,42
166,2,368,122,246,0,0,0,1.0,1,1.0,1,1.0,1,0.13466713203369648,42
167,3,371,124,247,0,0,0,1.0,1,1.0,1,1.0,1,0.1390937753969218,41
168,1,372,125,247,0,0,0,1.0,1,1.0,1,1.0,1,0.1411567538125733,40
169,3,375,125,250,0,0,0,1.0,1,1.0,1,1.0,1,0.08301140649835267,40
170,0,375,125,250,0,0,0,1.0,1,1.0,1,1.0,1,0.12408382769759457,38
171,1,376,126,250,0,0,0,1.0,1,1.0,1,1.0,1,0.11500232304447872,37
172,5,381,128,253,0,0,0,1.0,1,1.0,1,1.0,1,0.14318662728423812,35
173,4,385,130,255,0,0,0,1.0,1,1.0,1,1.0,1,0.17199970075962037,36
174,0,385,130,255,0,0,0,1.0,1,1.0,1,1.0,1,0.1372174768648471,34
175,1,386,130,256,0,0,0,1.0,1,1.0,1,1.0,1,0.13049460867403184,33
176,2,388,131,257,0,0,0,1.0,1,1.0,1,1.0,1,0.09783517882165083,34
177,2,390,131,259,0,0,0,1.0,1,1.0,1,1.0,1,0.07973998143278033,36
178,1,391,131,260,0,0,0,1.0,1,1.0,1,1.0,1,0.09149717571447775,37
179,0,391,131,260,0,0,0,1.0,1,1.0,1,1.0,1,0.09149717571447775,37
180,0,391,131,260,0,0,0,1.0,1,1.0,1,1.0,1,0.11341677122205567,36
181,0,391,131,260,0,0,0,1.0,1,1.0,1,1.0,1,0.11341677122205567,36
182,1,392,132,260,0,0,0,1.0,1,1.0,1,1.0,1,0.13667393564144484,38
183,1,393,133,260,0,0,0,1.0,1,1.0,1,1.0,1,0.15737282189354357,37
184,2,395,135,260,0,0,0,1.0,1,1.0,1,1.0,1,0.19396158613374515,36
185,2,397,136,261,0,0,0,1.0,1,1.0,1,1.0,1,0.1705394939917111,35
186,1,398,137,261,0,0,0,1.0,1,1.0,1,1.0,1,0.19926658492591146,34
187,4,402,139,263,0,0,0,1.0,1,1.0,1,1.0,1,0.19612337166234434,33
188,1,403,140,263,0,0,0,1.0,1,1.0,1,1.0,1,0.19747730088394816,33
189,3,406,143,263,0,0,0,1.0,1,1.0,1,1.0,1,0.21545548739362833,33
190,2,408,143,265,0,0,0,1.0,1,1.0,1,1.0,1,0.19157284127662966,32
191,1,409,143,266,0,0,0,1.0,1,1.0,1,1.0,1,0.17771409737680846,34
192,0,409,143,266,0,0,0,1.0,1,1.0,1,1.0,1,0.17771409737680846,34
193,3,412,143,269,0,0,0,1.0,1,1.0,1,1.0,1,0.07651122223822178,35
194,3,415,145,270,0,0,0,1.0,1,1.0,1,1.0,1,0.13337667999027408,37
195,0,415,145,270,0,0,0,1.0,1,1.0,1,1.0,1,0.13314924698320205,36
196,0,415,145,270,0,0,0,1.0,1,1.0,1,1.0,1,0.13314924698320205,36
197,2,417,146,271,0,0,0,1.0,1,1.0,1,1.0,1,0.1663306128626266,37
198,2,419,146,273,0,0,0,1.0,1,1.0,1,1.0,1,0.1347660243539561,37
199,0,419,146,273,0,0,0,1.0,1,1.0,1,1.0,1,0.1347660243539561,37
200,0,419,146,273,0,0,0,1.0,1,1.0,1,1.0,1,0.1347660243539561,37
201,0,419,146,273,0,0,0,1.0,1,1.0,1,1.0,1,0.1343955292124624,36
202,4,423,147,276,0,0,0,1.0,1,1.0,1,1.0,1,0.1081851072854676,36
203,3,426,148,278,0,0,0,1.0,1,1.0,1,1.0,1,0.12112077456250733,35
204,2,428,150,278,0,0,0,1.0,1,1.0,1,1.0,1,0.24224837203873606,35
205,8,436,152,284,0,0,0,1.0,1,1.0,1,1.0,1,0.10718156614518493,35
206,4,440,154,286,0,0,0,1.0,1,1.0,1,1.0,1,0.1444683726419699,34
207,1,441,154,287,0,0,0,1.0,1,1.0,1,1.0,1,0.20741347885550823,34
208,5,446,155,291,0,0,0,1.0,1,1.0,1,1.0,1,0.19275624791849813,33
209,2,448,156,292,0,0,0,1.0,1,1.0,1,1.0,1,0.18504470634595604,33
210,2,450,158,292,0,0,0,1.0,1,1.0,1,1.0,1,0.22151331672966074,34
211,2,452,158,294,0,0,0,1.0,1,1.0,1,1.0,1,0.2154184411300565,33
212,1,453,158,295,0,0,0,1.0,1,1.0,1,1.0,1,0.17922134055039796,33
213,3,456,158,298,0,0,0,1.0,1,1.0,1,1.0,1,0.15469792688037778,35
214,1,457,158,299,0,0,0,1.0,1,1.0,1,1.0,1,0.13737881867880702,34
215,2,459,159,300,0,0,0,1.0,1,1.0,1,1.0,1,0.12135804339726038,35
216,2,461,160,301,0,0,0,1.0,1,1.0,1,1.0,1,0.1415332329518954,36
217,3,464,161,303,0,0,0,1.0,1,1.0,1,1.0,1,0.12782354147715752,36
218,3,467,163,304,0,0,0,1.0,1,1.0,1,1.0,1,0.1735412585053849,36
219,2,469,163,306,0,0,0,1.0,1,1.0,1,1.0,1,0.12241336513673992,37
220,2,471,164,307,0,0,0,1.0,1,1.0,1,1.0,1,0.16877975022975394,38
221,2,473,165,308,0,0,0,1.0,1,1.0,1,1.0,1,0.1669603309212133,37
222,1,474,165,309,0,0,0,1.0,1,1.0,1,1.0,1,0.17391522345348615,38
223,2,476,166,310,0,0,0,1.0,1,1.0,1,1.0,1,0.17611805450841134,38
224,7,483,168,315,0,0,0,1.0,1,1.0,1,1.0,1,0.1324337352781549,38
225,3,486,170,316,0,0,0,1.0,1,1.0,1,1.0,1,0.1649173022253166,36
226,5,491,171,320,0,0,0,1.0,1,1.0,1,1.0,1,0.11136157058218621,37
227,1,492,172,320,0,0,0,1.0,1,1.0,1,1.0,1,0.15437121403707701,35
228,2,494,173,321,0,0,0,1.0,1,1.0,1,1.0,1,0.13920866922337158,35
229,1,495,173,322,0,0,0,1.0,1,1.0,1,1.0,1,0.1505659892645205,35
230,2,497,175,322,0,0,0,1.0,1,1.0,1,1.0,1,0.1577510667655234,35
231,3,500,177,323,0,0,0,1.0,1,1.0,1,1.0,1,0.15669835706721377,35
232,3,503,178,325,0,0,0,1.0,1,1.0,1,1.0,1,0.12191843201087649,36
233,1,504,178,326,0,0,0,1.0,1,1.0,1,1.0,1,0.10838971478103719,36
234,2,506,180,326,0,0,0,1.0,1,1.0,1,1.0,1,0.17060111608315565,34
235,3,509,181,328,0,0,0,1.0,1,1.0,1,1.0,1,0.16563669369554565,33
236,0,509,181,328,0,0,0,1.0,1,1.0,1,1.0,1,0.1601742158071584,31
237,1,510,181,329,0,0,0,1.0,1,1.0,1,1.0,1,0.18334055718595957,32
238,3,513,182,331,0,0,0,1.0,1,1.0,1,1.0,1,0.20557444367599906,31
239,2,515,183,332,0,0,0,1.0,1,1.0,1,1.0,1,0.23419884311208258,30
240,2,517,185,332,0,0,0,1.0,1,1.0,1,1.0,1,0.309248626057696,27
241,3,520,185,335,0,0,0,1.0,1,1.0,1,1.0,1,0.16410107537454321,27
242,1,521,185,336,0,0,0,1.0,1,1.0,1,1.0,1,0.12524994193246217,28
243,1,522,186,336,0,0,0,1.0,1,1.0,1,1.0,1,0.1397641635909624,28
244,1,523,186,337,0,0,0,1.0,1,1.0,1,1.0,1,0.15091043008504484,27
245,0,523,186,337,0,0,0,1.0,1,1.0,1,1.0,1,0.15091043008504484,27
246,3,526,188,338,0,0,0,1.0,1,1.0,1,1.0,1,0.21086244545621538,25
247,1,527,188,339,0,0,0,1.0,1,1.0,1,1.0,1,0.18263487318375327,24
248,0,527,188,339,0,0,0,1.0,1,1.0,1,1.0,1,0.18625601753467758,24
249,0,527,188,339,0,0,0,1.0,1,1.0,1,1.0,1,0.193402670647742,25
250,2,529,188,341,0,0,0,1.0,1,1.0,1,1.0,1,0.15515177689895748,27
251,3,532,189,343,0,0,0,1.0,1,1.0,1,1.0,1,0.13932229494252787,27
252,3,535,190,345,0,0,0,1.0,1,1.0,1,1.0,1,0.1849142834257649,27
253,1,536,190,346,0,0,0,1.0,1,1.0,1,1.0,1,0.1720125103710001,29
254,1,537,191,346,0,0,0,1.0,1,1.0,1,1.0,1,0.1841226890816052,30
255,3,540,191,349,0,0,0,1.0,1,1.0,1,1.0,1,0.15768993698771033,31
256,2,542,192,350,0,0,0,1.0,1,1.0,1,1.0,1,0.14921651145078613,31
257,3,545,192,353,0,0,0,1.0,1,1.0,1,1.0,1,0.11756636286666881,33
258,2,547,194,353,0,0,0,1.0,1,1.0,1,1.0,1,0.16495884398318886,33
259,0,547,194,353,0,0,0,1.0,1,1.0,1,1.0,1,0.16495884398318886,33
260,4,551,196,355,0,0,0,1.0,1,1.0,1,1.0,1,0.21569986811957703,35
261,1,552,196,356,0,0,0,1.0,1,1.0,1,1.0,1,0.1835988505434072,35
262,2,554,197,357,0,0,0,1.0,1,1.0,1,1.0,1,0.17856341316328367,35
263,0,554,197,357,0,0,0,1.0,1,1.0,1,1.0,1,0.2057296115729334,34
264,2,556,199,357,0,0,0,1.0,1,1.0,1,1.0,1,0.33033291330460013,32
