,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,23,23,0,23,0,15,15,1.0,1.0,1.0,1.0,1.0,1,0.315733198631431,30
2,21,44,0,44,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.3115547478885524,32
3,27,71,0,71,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.2904100619068511,33
4,10,81,0,81,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09663740713232616,34
5,8,89,0,89,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.13136430638808524,36
6,5,94,0,94,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.12687335750834447,38
7,6,100,0,100,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09587969120189671,40
8,4,104,0,104,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09255547083385797,40
9,2,106,0,106,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.08774215217604314,40
10,1,107,0,107,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.0649535894325644,41
11,0,107,0,107,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.11574087537079385,40
12,0,107,0,107,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.11189387734651288,39
13,8,115,2,113,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.1934257970611511,37
14,3,118,2,116,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.20849001253407545,35
15,6,124,2,122,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.20598033807873647,36
16,2,126,2,124,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.13716163507334816,34
17,0,126,2,124,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.16749004711285156,33
18,2,128,2,126,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.15452452166653952,34
19,2,130,3,127,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.17484276917660205,34
20,4,134,3,131,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.10935358814514277,34
21,6,140,4,136,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09888403151012168,36
22,1,141,5,136,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.11222525926597927,35
23,3,144,7,137,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.1262980823126167,35
24,0,144,7,137,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09563926172556159,35
25,5,149,10,139,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.13110899255364028,35
26,3,152,11,141,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.06774529375740175,36
27,2,154,13,141,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.08727222983318021,34
28,5,159,15,144,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.1337624256300292,35
29,0,159,15,144,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.10183423568563729,33
30,2,161,17,144,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.21593288026091675,33
31,5,166,17,149,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.07880988778920746,33
