,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,11,11,0,11,0,0,0,1.0,1,1.0,1,1.0,1,0.2655473127736556,26
2,9,20,0,20,0,0,0,1.0,1,1.0,1,1.0,1,0.16272431613789476,27
3,4,24,0,24,0,0,0,1.0,1,1.0,1,1.0,1,0.20302059887784218,28
4,4,28,0,28,0,0,0,1.0,1,1.0,1,1.0,1,0.17522496120144904,29
5,4,32,0,32,0,0,0,1.0,1,1.0,1,1.0,1,0.18433204641349135,29
6,5,37,0,37,0,0,0,1.0,1,1.0,1,1.0,1,0.2300090305542564,32
7,9,46,0,46,0,0,0,1.0,1,1.0,1,1.0,1,0.24131979466071568,33
8,18,64,0,64,0,0,0,1.0,1,1.0,1,1.0,1,0.1870938481166688,35
9,11,75,0,75,0,0,0,1.0,1,1.0,1,1.0,1,0.18527939352749823,35
10,7,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.12050130628419259,35
11,0,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.11685467064983683,35
12,0,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.11784157030180559,34
13,0,82,0,82,0,0,0,1.0,1,1.0,1,1.0,1,0.17867361866681927,32
14,4,86,4,82,0,0,0,1.0,1,1.0,1,1.0,1,0.23620482680391308,31
15,1,87,5,82,0,0,0,1.0,1,1.0,1,1.0,1,0.22466653041421475,30
16,0,87,5,82,0,0,0,1.0,1,1.0,1,1.0,1,0.26806688613062646,30
17,0,87,5,82,0,0,0,1.0,1,1.0,1,1.0,1,0.29139973270971437,29
18,1,88,6,82,0,0,0,1.0,1,1.0,1,1.0,1,0.3194686144656071,29
19,0,88,6,82,0,0,0,1.0,1,1.0,1,1.0,1,0.3176818965281915,28
20,0,88,6,82,0,0,0,1.0,1,1.0,1,1.0,1,0.34179853166415,28
21,4,92,7,85,0,0,0,1.0,1,1.0,1,1.0,1,0.28666130630850134,28
22,2,94,9,85,0,0,0,1.0,1,1.0,1,1.0,1,0.3115043947619794,28
23,2,96,10,86,0,0,0,1.0,1,1.0,1,1.0,1,0.2583928003568914,27
24,2,98,12,86,0,0,0,1.0,1,1.0,1,1.0,1,0.3172265074552271,28
25,3,101,15,86,0,0,0,1.0,1,1.0,1,1.0,1,0.2552077959982196,28
26,4,105,17,88,0,0,0,1.0,1,1.0,1,1.0,1,0.21006032095683197,30
27,2,107,18,89,0,0,0,1.0,1,1.0,1,1.0,1,0.17179465340430602,30
