,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,15,15,0,15,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.19920483095690927,26
2,17,32,0,32,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1316575301220174,27
3,10,42,0,42,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1861326352503557,28
4,3,45,0,45,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.05226206276599572,29
5,1,46,0,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.026357895125784667,29
6,0,46,0,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.02085265150034045,32
7,2,48,2,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.059832714720394,33
8,0,48,2,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.04347502402262901,35
9,1,49,3,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06272433778934254,35
10,1,50,4,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06732103646274212,35
11,2,52,6,46,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.04201181465642592,35
12,2,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.027862295912100387,34
13,0,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.02903148716998069,32
14,3,57,10,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1246965432295401,31
15,1,58,10,48,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10967866138899361,30
16,2,60,10,50,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06635981530947681,30
17,0,60,10,50,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.05895412129845236,29
18,1,61,11,50,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.11415699920345831,29
19,1,62,11,51,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0966136584781594,28
20,0,62,11,51,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08683674400374998,28
