,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,12,12,0,12,0,0,0,1.0,1,1.0,1,1.0,1,0.1046732193608984,30
2,7,19,0,19,0,0,0,1.0,1,1.0,1,1.0,1,0.19450408197207011,32
3,13,32,0,32,0,0,0,1.0,1,1.0,1,1.0,1,0.1711434344457822,33
4,17,49,0,49,0,0,0,1.0,1,1.0,1,1.0,1,0.2080237221864012,34
5,17,66,0,66,0,0,0,1.0,1,1.0,1,1.0,1,0.1988385429384017,36
6,11,77,0,77,0,0,0,1.0,1,1.0,1,1.0,1,0.183672619960074,38
7,16,93,0,93,0,0,0,1.0,1,1.0,1,1.0,1,0.14640129189656528,40
8,11,104,0,104,0,0,0,1.0,1,1.0,1,1.0,1,0.19825638624482753,40
9,11,115,0,115,0,0,0,1.0,1,1.0,1,1.0,1,0.12224929733017659,40
10,17,132,0,132,0,0,0,1.0,1,1.0,1,1.0,1,0.1432079059124734,41
11,2,134,0,134,0,0,0,1.0,1,1.0,1,1.0,1,0.04340374081670409,40
12,0,134,0,134,0,0,0,1.0,1,1.0,1,1.0,1,0.04951210053166932,39
13,2,136,1,135,0,0,0,1.0,1,1.0,1,1.0,1,0.050326556989838504,37
14,0,136,1,135,0,0,0,1.0,1,1.0,1,1.0,1,0.10583166632308053,35
15,1,137,2,135,0,0,0,1.0,1,1.0,1,1.0,1,0.0923284476372792,36
16,0,137,2,135,0,0,0,1.0,1,1.0,1,1.0,1,0.14135722003465903,34
17,2,139,4,135,0,0,0,1.0,1,1.0,1,1.0,1,0.19407490158631888,33
18,0,139,4,135,0,0,0,1.0,1,1.0,1,1.0,1,0.1954753120793734,34
19,0,139,4,135,0,0,0,1.0,1,1.0,1,1.0,1,0.1954753120793734,34
20,0,139,4,135,0,0,0,1.0,1,1.0,1,1.0,1,0.1711652871115473,34
21,3,142,4,138,0,0,0,1.0,1,1.0,1,1.0,1,0.09321974865907905,36
22,1,143,5,138,0,0,0,1.0,1,1.0,1,1.0,1,0.1246442007847479,35
23,0,143,5,138,0,0,0,1.0,1,1.0,1,1.0,1,0.1435813833677259,35
24,0,143,5,138,0,0,0,1.0,1,1.0,1,1.0,1,0.07924288082899904,35
25,3,146,8,138,0,0,0,1.0,1,1.0,1,1.0,1,0.20639307988237945,35
26,1,147,9,138,0,0,0,1.0,1,1.0,1,1.0,1,0.12588694973899647,36
27,3,150,12,138,0,0,0,1.0,1,1.0,1,1.0,1,0.0576153986522131,34
28,0,150,12,138,0,0,0,1.0,1,1.0,1,1.0,1,0.031491666369013474,35
29,2,152,14,138,0,0,0,1.0,1,1.0,1,1.0,1,0.10626844513798783,33
30,0,152,14,138,0,0,0,1.0,1,1.0,1,1.0,1,0.10626844513798783,33
31,4,156,15,141,0,0,0,1.0,1,1.0,1,1.0,1,0.16083101095092187,33
32,0,156,15,141,0,0,0,1.0,1,1.0,1,1.0,1,0.1815716533193414,32
33,1,157,15,142,0,0,0,1.0,1,1.0,1,1.0,1,0.17164105040034858,33
34,0,157,15,142,0,0,0,1.0,1,1.0,1,1.0,1,0.17164105040034858,33
35,0,157,15,142,0,0,0,1.0,1,1.0,1,1.0,1,0.1558193579273838,35
36,0,157,15,142,0,0,0,1.0,1,1.0,1,1.0,1,0.14315074720608842,36
37,0,157,15,142,0,0,0,1.0,1,1.0,1,1.0,1,0.11809780339140662,37
38,2,159,16,143,0,0,0,1.0,1,1.0,1,1.0,1,0.13648225677027145,36
39,3,162,18,144,0,0,0,1.0,1,1.0,1,1.0,1,0.16267765949367358,38
40,0,162,18,144,0,0,0,1.0,1,1.0,1,1.0,1,0.15427266616923568,40
41,2,164,19,145,0,0,0,1.0,1,1.0,1,1.0,1,0.182231599708523,40
42,2,166,21,145,0,0,0,1.0,1,1.0,1,1.0,1,0.2176825340563632,40
43,4,170,21,149,0,0,0,1.0,1,1.0,1,1.0,1,0.1421247673789683,43
44,0,170,21,149,0,0,0,1.0,1,1.0,1,1.0,1,0.1421247673789683,43
45,2,172,23,149,0,0,0,1.0,1,1.0,1,1.0,1,0.15879325505016287,44
46,1,173,23,150,0,0,0,1.0,1,1.0,1,1.0,1,0.1341308822232466,44
47,1,174,24,150,0,0,0,1.0,1,1.0,1,1.0,1,0.16178278976491176,44
48,0,174,24,150,0,0,0,1.0,1,1.0,1,1.0,1,0.16178278976491176,44
49,2,176,26,150,0,0,0,1.0,1,1.0,1,1.0,1,0.13354284668746846,41
50,0,176,26,150,0,0,0,1.0,1,1.0,1,1.0,1,0.14371820008899516,40
51,0,176,26,150,0,0,0,1.0,1,1.0,1,1.0,1,0.1256023288377623,38
52,1,177,27,150,0,0,0,1.0,1,1.0,1,1.0,1,0.13417299060818827,37
53,0,177,27,150,0,0,0,1.0,1,1.0,1,1.0,1,0.14806386509974637,38
54,1,178,28,150,0,0,0,1.0,1,1.0,1,1.0,1,0.14946839720879188,38
55,2,180,29,151,0,0,0,1.0,1,1.0,1,1.0,1,0.15442490950002738,38
56,3,183,30,153,0,0,0,1.0,1,1.0,1,1.0,1,0.10877836145995949,38
57,3,186,31,155,0,0,0,1.0,1,1.0,1,1.0,1,0.08151222538318156,38
58,2,188,33,155,0,0,0,1.0,1,1.0,1,1.0,1,0.14053474176315978,38
59,1,189,33,156,0,0,0,1.0,1,1.0,1,1.0,1,0.14302095706543916,40
60,2,191,35,156,0,0,0,1.0,1,1.0,1,1.0,1,0.1846122970431278,40
61,3,194,35,159,0,0,0,1.0,1,1.0,1,1.0,1,0.13647971579097273,40
62,0,194,35,159,0,0,0,1.0,1,1.0,1,1.0,1,0.13238025435509915,42
63,0,194,35,159,0,0,0,1.0,1,1.0,1,1.0,1,0.14821688850526463,40
64,0,194,35,159,0,0,0,1.0,1,1.0,1,1.0,1,0.1322061081212337,41
65,1,195,35,160,0,0,0,1.0,1,1.0,1,1.0,1,0.12146122644342094,41
66,1,196,35,161,0,0,0,1.0,1,1.0,1,1.0,1,0.11137179120535885,41
67,1,197,36,161,0,0,0,1.0,1,1.0,1,1.0,1,0.13621784732960102,41
68,1,198,36,162,0,0,0,1.0,1,1.0,1,1.0,1,0.07790728345663717,41
69,2,200,38,162,0,0,0,1.0,1,1.0,1,1.0,1,0.13837069098480312,41
70,1,201,38,163,0,0,0,1.0,1,1.0,1,1.0,1,0.13937652407518153,42
71,4,205,40,165,0,0,0,1.0,1,1.0,1,1.0,1,0.0864031115776157,44
72,1,206,40,166,0,0,0,1.0,1,1.0,1,1.0,1,0.07347480226789223,44
73,3,209,41,168,0,0,0,1.0,1,1.0,1,1.0,1,0.0987237370985582,46
74,0,209,41,168,0,0,0,1.0,1,1.0,1,1.0,1,0.09710374753769255,44
75,1,210,42,168,0,0,0,1.0,1,1.0,1,1.0,1,0.1230544652461366,44
76,1,211,43,168,0,0,0,1.0,1,1.0,1,1.0,1,0.11430724562898073,45
77,0,211,43,168,0,0,0,1.0,1,1.0,1,1.0,1,0.11067912921749255,44
78,0,211,43,168,0,0,0,1.0,1,1.0,1,1.0,1,0.10244058287600369,44
79,0,211,43,168,0,0,0,1.0,1,1.0,1,1.0,1,0.09078290185795064,43
80,1,212,44,168,0,0,0,1.0,1,1.0,1,1.0,1,0.1367557531720611,43
81,4,216,46,170,0,0,0,1.0,1,1.0,1,1.0,1,0.1847802537090034,44
82,2,218,47,171,0,0,0,1.0,1,1.0,1,1.0,1,0.14800548559620264,45
83,4,222,49,173,0,0,0,1.0,1,1.0,1,1.0,1,0.22386738494676467,45
84,0,222,49,173,0,0,0,1.0,1,1.0,1,1.0,1,0.22386738494676467,45
85,1,223,50,173,0,0,0,1.0,1,1.0,1,1.0,1,0.21298557443232957,45
86,0,223,50,173,0,0,0,1.0,1,1.0,1,1.0,1,0.21298557443232957,45
