,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,22,22,0,22,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2666439998729147,30
2,23,45,0,45,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2713985427960271,32
3,23,68,0,68,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2399327401436092,33
4,28,96,0,96,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.27141421236761243,34
5,16,112,0,112,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.14082477159239884,36
6,23,135,0,135,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1823917172995195,38
7,28,163,0,163,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2320387596672611,40
8,23,186,0,186,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3122499946416135,40
9,22,208,0,208,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.24646047920943756,40
10,14,222,0,222,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2639526445969088,41
11,20,242,0,242,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.22089031114009008,40
12,24,266,1,265,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2636761698919463,39
13,21,287,1,286,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.27702553114988576,37
14,19,306,1,305,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.33368970171557516,35
15,18,324,1,323,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.17058223034103026,36
16,11,335,1,334,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3603095724776373,34
17,19,354,1,353,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.4432972460764609,33
18,24,378,1,377,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.4385882175685901,34
19,16,394,1,393,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3190754687823387,34
20,10,404,1,403,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.33157895636610507,34
21,19,423,1,422,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2761526499698995,36
22,15,438,1,437,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3086930356890292,35
23,14,452,2,450,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23091088631560786,35
24,15,467,2,465,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.26035762537236085,35
25,10,477,3,474,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.16952389113828925,35
26,3,480,3,477,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10500309087347949,36
27,0,480,3,477,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.15058004226144525,34
28,2,482,5,477,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1479156493077777,35
29,2,484,5,479,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.13292204806682592,33
30,4,488,7,481,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18272271070375276,33
31,2,490,7,483,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21813948728693153,33
32,0,490,7,483,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23828751451030106,32
33,2,492,7,485,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23416928664474806,33
34,0,492,7,485,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23416928664474806,33
35,2,494,7,487,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.22305832271781248,35
36,2,496,8,488,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23485153775287124,36
37,3,499,9,490,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.20573458836509004,37
38,1,500,9,491,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21961184009466442,36
39,3,503,9,494,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.22745630132713537,38
40,3,506,9,497,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18722570318773246,40
41,2,508,9,499,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18722570318773246,40
42,3,511,10,501,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21966663251388197,40
43,5,516,11,505,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.25069680238051995,43
44,9,525,11,514,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.254818004003732,43
45,5,530,12,518,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2434595451903936,44
46,5,535,12,523,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.25025326732405323,44
47,5,540,13,527,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2684466823903191,44
48,8,548,14,534,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3043274234113835,44
49,4,552,14,538,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.3100020669500085,41
50,9,561,16,545,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.344545952901931,40
51,5,566,16,550,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.26411326645594513,38
52,4,570,17,553,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.264104668499322,37
53,1,571,17,554,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2266793299521646,38
54,3,574,17,557,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1702366166185485,38
55,1,575,17,558,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18843811190249568,38
56,5,580,17,563,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21908332299669045,38
57,4,584,18,566,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.20420542698275426,38
58,5,589,20,569,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.20439108284557148,38
59,2,591,20,571,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.23296034205621952,40
60,4,595,21,574,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21729765495791464,40
61,0,595,21,574,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2110922710048102,40
62,1,596,21,575,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1961904305432297,42
63,3,599,21,578,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2112394897733465,40
64,1,600,21,579,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.19257994693300712,41
65,1,601,21,580,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1980665662584531,41
66,4,605,22,583,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18222429807273852,41
67,6,611,22,589,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18184394830504597,41
68,4,615,22,593,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18005770054491257,41
69,1,616,22,594,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18677795485710225,41
70,3,619,22,597,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1948689736512473,42
71,3,622,23,599,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.18167332378395318,44
72,10,632,23,609,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.19552572042756877,44
73,8,640,23,617,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2034935707169866,46
74,8,648,23,625,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2586868672861589,44
75,10,658,23,635,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.25656989866829166,44
76,8,666,25,641,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21799433890500508,45
77,2,668,25,643,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.15388046884799056,44
78,5,673,26,647,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.17904902168494896,44
