,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1046732193608984,30
2,10,26,0,26,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2834316080668502,32
3,9,35,0,35,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06262420080393154,33
4,2,37,0,37,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09274834384003268,34
5,2,39,0,39,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06194754352900645,36
6,0,39,0,39,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.05137910234541245,38
7,2,41,1,40,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08689532215805605,40
8,0,41,1,40,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08689532215805605,40
9,1,42,1,41,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06724076140340025,40
10,2,44,2,42,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10806499025051718,41
11,2,46,2,44,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.02842066055648057,40
12,0,46,2,44,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.016430500976836307,39
13,1,47,3,44,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.04513665894380816,37
14,0,47,3,44,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09480619480019015,35
15,2,49,4,45,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.031161326593557578,36
16,3,52,7,45,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.11773886229211886,34
17,2,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07962523806585538,33
18,0,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08628484839528298,34
19,0,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08628484839528298,34
20,0,54,7,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.053501459265338565,34
21,1,55,7,48,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06536811537004736,36
22,0,55,7,48,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07710269051425231,35
23,1,56,7,49,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06405639939264297,35
