,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,12,12,0,12,0,0,0,1.0,1,1.0,1,1.0,1,0.16716626098194126,26
2,13,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.10004041052502792,27
3,8,33,0,33,0,0,0,1.0,1,1.0,1,1.0,1,0.151262881615604,28
4,11,44,0,44,0,0,0,1.0,1,1.0,1,1.0,1,0.09196237625275874,29
5,6,50,0,50,0,0,0,1.0,1,1.0,1,1.0,1,0.08976369492811008,29
6,0,50,0,50,0,0,0,1.0,1,1.0,1,1.0,1,0.05540861891612947,32
7,1,51,0,51,0,0,0,1.0,1,1.0,1,1.0,1,0.04854759068380113,33
8,2,53,1,52,0,0,0,1.0,1,1.0,1,1.0,1,0.05094674422111718,35
9,0,53,1,52,0,0,0,1.0,1,1.0,1,1.0,1,0.05094674422111718,35
10,1,54,2,52,0,0,0,1.0,1,1.0,1,1.0,1,0.0529824850761023,35
11,2,56,4,52,0,0,0,1.0,1,1.0,1,1.0,1,0.05512911063313271,35
12,0,56,4,52,0,0,0,1.0,1,1.0,1,1.0,1,0.04160539460637805,34
13,1,57,5,52,0,0,0,1.0,1,1.0,1,1.0,1,0.09571126881474065,32
14,2,59,7,52,0,0,0,1.0,1,1.0,1,1.0,1,0.1435086167088997,31
15,1,60,8,52,0,0,0,1.0,1,1.0,1,1.0,1,0.12092015886235803,30
16,1,61,8,53,0,0,0,1.0,1,1.0,1,1.0,1,0.0946799369325452,30
17,0,61,8,53,0,0,0,1.0,1,1.0,1,1.0,1,0.06825271527329112,29
18,0,61,8,53,0,0,0,1.0,1,1.0,1,1.0,1,0.06825271527329112,29
19,0,61,8,53,0,0,0,1.0,1,1.0,1,1.0,1,0.04296357320620622,28
20,2,63,10,53,0,0,0,1.0,1,1.0,1,1.0,1,0.1573233203806254,28
21,2,65,11,54,0,0,0,1.0,1,1.0,1,1.0,1,0.0965178858836673,28
22,1,66,12,54,0,0,0,1.0,1,1.0,1,1.0,1,0.10172834717716567,28
23,2,68,14,54,0,0,0,1.0,1,1.0,1,1.0,1,0.2132083678133291,27
24,6,74,18,56,0,0,0,1.0,1,1.0,1,1.0,1,0.19704719775309407,28
25,3,77,19,58,0,0,0,1.0,1,1.0,1,1.0,1,0.19755194056670725,28
26,4,81,20,61,0,0,0,1.0,1,1.0,1,1.0,1,0.09910842591502715,30
27,0,81,20,61,0,0,0,1.0,1,1.0,1,1.0,1,0.08810975422209308,30
28,2,83,21,62,0,0,0,1.0,1,1.0,1,1.0,1,0.09375053073872833,31
29,0,83,21,62,0,0,0,1.0,1,1.0,1,1.0,1,0.11332922705811065,30
30,0,83,21,62,0,0,0,1.0,1,1.0,1,1.0,1,0.11332922705811065,30
31,2,85,22,63,0,0,0,1.0,1,1.0,1,1.0,1,0.07648193019556,31
32,0,85,22,63,0,0,0,1.0,1,1.0,1,1.0,1,0.10387561781725896,31
33,0,85,22,63,0,0,0,1.0,1,1.0,1,1.0,1,0.07190844499157463,31
34,2,87,23,64,0,0,0,1.0,1,1.0,1,1.0,1,0.14994566385649508,29
35,0,87,23,64,0,0,0,1.0,1,1.0,1,1.0,1,0.11597929582776371,30
36,2,89,23,66,0,0,0,1.0,1,1.0,1,1.0,1,0.11517710950202054,30
37,1,90,24,66,0,0,0,1.0,1,1.0,1,1.0,1,0.13559746015669263,31
38,3,93,26,67,0,0,0,1.0,1,1.0,1,1.0,1,0.11784505676410223,32
39,0,93,26,67,0,0,0,1.0,1,1.0,1,1.0,1,0.08561947007579683,36
40,1,94,26,68,0,0,0,1.0,1,1.0,1,1.0,1,0.08874591627827377,37
41,1,95,26,69,0,0,0,1.0,1,1.0,1,1.0,1,0.06298800544261449,37
42,1,96,27,69,0,0,0,1.0,1,1.0,1,1.0,1,0.08361700976298135,38
43,1,97,28,69,0,0,0,1.0,1,1.0,1,1.0,1,0.1319904979443703,40
44,0,97,28,69,0,0,0,1.0,1,1.0,1,1.0,1,0.11442362906885994,39
45,0,97,28,69,0,0,0,1.0,1,1.0,1,1.0,1,0.0918923839604226,40
46,0,97,28,69,0,0,0,1.0,1,1.0,1,1.0,1,0.0700288731990081,39
47,2,99,30,69,0,0,0,1.0,1,1.0,1,1.0,1,0.08762212657401776,39
48,1,100,30,70,0,0,0,1.0,1,1.0,1,1.0,1,0.0656312138966708,39
49,0,100,30,70,0,0,0,1.0,1,1.0,1,1.0,1,0.028701454809024578,37
50,0,100,30,70,0,0,0,1.0,1,1.0,1,1.0,1,0.027014311518015276,35
51,0,100,30,70,0,0,0,1.0,1,1.0,1,1.0,1,0.03644041074002936,34
52,1,101,31,70,0,0,0,1.0,1,1.0,1,1.0,1,0.02879020632233921,34
53,0,101,31,70,0,0,0,1.0,1,1.0,1,1.0,1,0.04246360489101574,35
54,1,102,31,71,0,0,0,1.0,1,1.0,1,1.0,1,0.04260479520821854,36
55,1,103,32,71,0,0,0,1.0,1,1.0,1,1.0,1,0.05753971936959265,36
56,7,110,36,74,0,0,0,1.0,1,1.0,1,1.0,1,0.07337032060083686,36
57,0,110,36,74,0,0,0,1.0,1,1.0,1,1.0,1,0.07935432864708161,37
58,3,113,38,75,0,0,0,1.0,1,1.0,1,1.0,1,0.10954318003774062,38
