,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1,1.0,1,1.0,1,0.2981687554246577,30
2,1,17,0,17,0,0,0,1.0,1,1.0,1,1.0,1,0.26815842679650087,32
3,0,17,0,17,0,0,0,1.0,1,1.0,1,1.0,1,0.2503141718226758,33
4,0,17,0,17,0,0,0,1.0,1,1.0,1,1.0,1,0.25740835787003935,34
5,1,18,0,18,0,0,0,1.0,1,1.0,1,1.0,1,0.19254620483613413,36
6,1,19,0,19,0,0,0,1.0,1,1.0,1,1.0,1,0.19067938154112715,38
7,0,19,0,19,0,0,0,1.0,1,1.0,1,1.0,1,0.1900083894175545,40
8,0,19,0,19,0,0,0,1.0,1,1.0,1,1.0,1,0.1900083894175545,40
9,2,21,2,19,0,0,0,1.0,1,1.0,1,1.0,1,0.24113047830935966,40
10,5,26,5,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2188339151221978,41
11,2,28,6,22,0,0,0,1.0,1,1.0,1,1.0,1,0.19315775243981095,40
12,1,29,6,23,0,0,0,1.0,1,1.0,1,1.0,1,0.162936473419929,39
13,1,30,7,23,0,0,0,1.0,1,1.0,1,1.0,1,0.2070398517223601,37
14,0,30,7,23,0,0,0,1.0,1,1.0,1,1.0,1,0.2649651327270919,35
15,1,31,8,23,0,0,0,1.0,1,1.0,1,1.0,1,0.22418757432960348,36
16,3,34,9,25,0,0,0,1.0,1,1.0,1,1.0,1,0.27145141523982813,34
17,0,34,9,25,0,0,0,1.0,1,1.0,1,1.0,1,0.2937864599251416,33
18,1,35,9,26,0,0,0,1.0,1,1.0,1,1.0,1,0.2847488719067619,34
19,1,36,10,26,0,0,0,1.0,1,1.0,1,1.0,1,0.29890466385609876,34
20,1,37,10,27,0,0,0,1.0,1,1.0,1,1.0,1,0.26196314659662934,34
21,3,40,11,29,0,0,0,1.0,1,1.0,1,1.0,1,0.26231802200610066,36
22,2,42,13,29,0,0,0,1.0,1,1.0,1,1.0,1,0.291732829368233,35
23,4,46,14,32,0,0,0,1.0,1,1.0,1,1.0,1,0.24237134951382056,35
24,1,47,15,32,0,0,0,1.0,1,1.0,1,1.0,1,0.22340335642653336,35
25,6,53,19,34,0,0,0,1.0,1,1.0,1,1.0,1,0.2651922038630513,35
26,3,56,20,36,0,0,0,1.0,1,1.0,1,1.0,1,0.28031061431726295,36
27,1,57,21,36,0,0,0,1.0,1,1.0,1,1.0,1,0.25676408753217733,34
28,1,58,22,36,0,0,0,1.0,1,1.0,1,1.0,1,0.29877413765371996,35
29,3,61,22,39,0,0,0,1.0,1,1.0,1,1.0,1,0.1667225230077014,33
30,2,63,23,40,0,0,0,1.0,1,1.0,1,1.0,1,0.20525042164708104,33
31,1,64,24,40,0,0,0,1.0,1,1.0,1,1.0,1,0.21628460900141983,33
32,1,65,25,40,0,0,0,1.0,1,1.0,1,1.0,1,0.2652481111479888,32
33,0,65,25,40,0,0,0,1.0,1,1.0,1,1.0,1,0.2848961965451844,33
34,3,68,26,42,0,0,0,1.0,1,1.0,1,1.0,1,0.25852136273239995,33
35,0,68,26,42,0,0,0,1.0,1,1.0,1,1.0,1,0.2573353717966912,35
36,0,68,26,42,0,0,0,1.0,1,1.0,1,1.0,1,0.27169203090384064,36
37,1,69,27,42,0,0,0,1.0,1,1.0,1,1.0,1,0.2748031147699124,37
38,2,71,27,44,0,0,0,1.0,1,1.0,1,1.0,1,0.2192830917795884,36
39,1,72,27,45,0,0,0,1.0,1,1.0,1,1.0,1,0.2311695258274838,38
40,0,72,27,45,0,0,0,1.0,1,1.0,1,1.0,1,0.25345680507883145,40
41,0,72,27,45,0,0,0,1.0,1,1.0,1,1.0,1,0.25345680507883145,40
42,2,74,29,45,0,0,0,1.0,1,1.0,1,1.0,1,0.28904315680293785,40
43,3,77,31,46,0,0,0,1.0,1,1.0,1,1.0,1,0.32800169955977876,43
44,1,78,31,47,0,0,0,1.0,1,1.0,1,1.0,1,0.3023918473267995,43
45,1,79,32,47,0,0,0,1.0,1,1.0,1,1.0,1,0.2861439111500373,44
46,0,79,32,47,0,0,0,1.0,1,1.0,1,1.0,1,0.2861439111500373,44
47,0,79,32,47,0,0,0,1.0,1,1.0,1,1.0,1,0.2861439111500373,44
48,3,82,34,48,0,0,0,1.0,1,1.0,1,1.0,1,0.32158798630994867,44
49,2,84,35,49,0,0,0,1.0,1,1.0,1,1.0,1,0.2969624729974485,41
50,0,84,35,49,0,0,0,1.0,1,1.0,1,1.0,1,0.28732082525133573,40
51,0,84,35,49,0,0,0,1.0,1,1.0,1,1.0,1,0.3059494164088002,38
52,1,85,36,49,0,0,0,1.0,1,1.0,1,1.0,1,0.32849283210799973,37
53,0,85,36,49,0,0,0,1.0,1,1.0,1,1.0,1,0.34822369449853724,38
54,4,89,37,52,0,0,0,1.0,1,1.0,1,1.0,1,0.28191120289169397,38
55,1,90,38,52,0,0,0,1.0,1,1.0,1,1.0,1,0.30389610593652133,38
56,1,91,39,52,0,0,0,1.0,1,1.0,1,1.0,1,0.311222973482785,38
57,1,92,40,52,0,0,0,1.0,1,1.0,1,1.0,1,0.29236737733219653,38
58,5,97,44,53,0,0,0,1.0,1,1.0,1,1.0,1,0.35752104666658807,38
59,3,100,44,56,0,0,0,1.0,1,1.0,1,1.0,1,0.30741152231461616,40
60,3,103,45,58,0,0,0,1.0,1,1.0,1,1.0,1,0.2794183865525858,40
61,0,103,45,58,0,0,0,1.0,1,1.0,1,1.0,1,0.2756480955616399,40
62,2,105,46,59,0,0,0,1.0,1,1.0,1,1.0,1,0.28069738837724484,42
63,3,108,48,60,0,0,0,1.0,1,1.0,1,1.0,1,0.25114184622735786,40
64,0,108,48,60,0,0,0,1.0,1,1.0,1,1.0,1,0.24511582216684222,41
65,1,109,49,60,0,0,0,1.0,1,1.0,1,1.0,1,0.2741695482229153,41
66,2,111,50,61,0,0,0,1.0,1,1.0,1,1.0,1,0.290910036295427,41
67,2,113,51,62,0,0,0,1.0,1,1.0,1,1.0,1,0.2758359056597261,41
68,2,115,52,63,0,0,0,1.0,1,1.0,1,1.0,1,0.25419425620939134,41
69,3,118,52,66,0,0,0,1.0,1,1.0,1,1.0,1,0.23641593046645373,41
70,2,120,52,68,0,0,0,1.0,1,1.0,1,1.0,1,0.2187988431638726,42
71,2,122,53,69,0,0,0,1.0,1,1.0,1,1.0,1,0.2055397606046562,44
72,0,122,53,69,0,0,0,1.0,1,1.0,1,1.0,1,0.2055397606046562,44
73,1,123,53,70,0,0,0,1.0,1,1.0,1,1.0,1,0.20475276919730956,46
74,0,123,53,70,0,0,0,1.0,1,1.0,1,1.0,1,0.2289260737867262,44
75,2,125,55,70,0,0,0,1.0,1,1.0,1,1.0,1,0.22396195941486707,44
76,5,130,58,72,0,0,0,1.0,1,1.0,1,1.0,1,0.3166626599792583,45
77,4,134,58,76,0,0,0,1.0,1,1.0,1,1.0,1,0.19977395081351076,44
78,2,136,59,77,0,0,0,1.0,1,1.0,1,1.0,1,0.2401285617201796,44
79,0,136,59,77,0,0,0,1.0,1,1.0,1,1.0,1,0.2635970037118127,43
80,1,137,60,77,0,0,0,1.0,1,1.0,1,1.0,1,0.2556602282699245,43
81,4,141,63,78,0,0,0,1.0,1,1.0,1,1.0,1,0.31276888410397224,44
82,3,144,64,80,0,0,0,1.0,1,1.0,1,1.0,1,0.28051068357227454,45
83,3,147,66,81,0,0,0,1.0,1,1.0,1,1.0,1,0.29991561365417324,45
84,1,148,66,82,0,0,0,1.0,1,1.0,1,1.0,1,0.289301541626434,45
85,2,150,67,83,0,0,0,1.0,1,1.0,1,1.0,1,0.2710167824920696,45
