,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1,1.0,1,1.0,1,0.2981687554246577,30
2,13,29,0,29,0,0,0,1.0,1,1.0,1,1.0,1,0.31202009050008755,32
3,12,41,0,41,0,0,0,1.0,1,1.0,1,1.0,1,0.29758167576404887,33
4,14,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.24429859528530384,34
5,14,69,0,69,0,0,0,1.0,1,1.0,1,1.0,1,0.23627451426125218,36
6,14,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.18702334984215796,38
7,14,97,0,97,0,0,0,1.0,1,1.0,1,1.0,1,0.2206237628079196,40
8,18,115,0,115,0,0,0,1.0,1,1.0,1,1.0,1,0.21212141986447103,40
9,10,125,0,125,0,0,0,1.0,1,1.0,1,1.0,1,0.22193539453176214,40
10,13,138,0,138,0,0,0,1.0,1,1.0,1,1.0,1,0.19367833711591895,41
11,15,153,0,153,0,0,0,1.0,1,1.0,1,1.0,1,0.18344442531478367,40
12,14,167,0,167,0,0,0,1.0,1,1.0,1,1.0,1,0.18576308354601956,39
13,12,179,1,178,0,0,0,1.0,1,1.0,1,1.0,1,0.23053542032477742,37
14,12,191,1,190,0,0,0,1.0,1,1.0,1,1.0,1,0.26158274733917625,35
15,12,203,1,202,0,0,0,1.0,1,1.0,1,1.0,1,0.17948940775518424,36
16,6,209,1,208,0,0,0,1.0,1,1.0,1,1.0,1,0.2675565793615137,34
17,10,219,1,218,0,0,0,1.0,1,1.0,1,1.0,1,0.2985784970655457,33
18,9,228,1,227,0,0,0,1.0,1,1.0,1,1.0,1,0.2894396612208956,34
19,9,237,2,235,0,0,0,1.0,1,1.0,1,1.0,1,0.2815085835915967,34
20,6,243,2,241,0,0,0,1.0,1,1.0,1,1.0,1,0.28129632359124707,34
21,1,244,2,242,0,0,0,1.0,1,1.0,1,1.0,1,0.2743846633223472,36
22,0,244,2,242,0,0,0,1.0,1,1.0,1,1.0,1,0.3011316734664562,35
23,2,246,3,243,0,0,0,1.0,1,1.0,1,1.0,1,0.3205166791839542,35
24,0,246,3,243,0,0,0,1.0,1,1.0,1,1.0,1,0.27832784950886263,35
25,3,249,5,244,0,0,0,1.0,1,1.0,1,1.0,1,0.2911993573013723,35
26,1,250,5,245,0,0,0,1.0,1,1.0,1,1.0,1,0.25952327436918793,36
27,0,250,5,245,0,0,0,1.0,1,1.0,1,1.0,1,0.24917224949662417,34
28,4,254,8,246,0,0,0,1.0,1,1.0,1,1.0,1,0.30214031089299964,35
29,1,255,8,247,0,0,0,1.0,1,1.0,1,1.0,1,0.25777156875391166,33
30,1,256,9,247,0,0,0,1.0,1,1.0,1,1.0,1,0.303139794404755,33
31,2,258,11,247,0,0,0,1.0,1,1.0,1,1.0,1,0.369616582611467,33
32,2,260,12,248,0,0,0,1.0,1,1.0,1,1.0,1,0.3876945060383034,32
33,2,262,13,249,0,0,0,1.0,1,1.0,1,1.0,1,0.3307272933574544,33
34,1,263,14,249,0,0,0,1.0,1,1.0,1,1.0,1,0.3308135028194549,33
35,0,263,14,249,0,0,0,1.0,1,1.0,1,1.0,1,0.32248889847171835,35
36,0,263,14,249,0,0,0,1.0,1,1.0,1,1.0,1,0.3401704132909905,36
37,1,264,14,250,0,0,0,1.0,1,1.0,1,1.0,1,0.29550323808397205,37
38,0,264,14,250,0,0,0,1.0,1,1.0,1,1.0,1,0.3014969606557353,36
39,2,266,14,252,0,0,0,1.0,1,1.0,1,1.0,1,0.2769529203272589,38
40,1,267,15,252,0,0,0,1.0,1,1.0,1,1.0,1,0.29935662315330125,40
41,0,267,15,252,0,0,0,1.0,1,1.0,1,1.0,1,0.29935662315330125,40
42,3,270,17,253,0,0,0,1.0,1,1.0,1,1.0,1,0.29996566807158254,40
43,4,274,19,255,0,0,0,1.0,1,1.0,1,1.0,1,0.33901426297548665,43
44,1,275,19,256,0,0,0,1.0,1,1.0,1,1.0,1,0.3297333621841998,43
45,0,275,19,256,0,0,0,1.0,1,1.0,1,1.0,1,0.317783305455599,44
46,2,277,20,257,0,0,0,1.0,1,1.0,1,1.0,1,0.31922901817607996,44
47,0,277,20,257,0,0,0,1.0,1,1.0,1,1.0,1,0.31922901817607996,44
48,0,277,20,257,0,0,0,1.0,1,1.0,1,1.0,1,0.31922901817607996,44
49,0,277,20,257,0,0,0,1.0,1,1.0,1,1.0,1,0.313592346685796,41
50,3,280,22,258,0,0,0,1.0,1,1.0,1,1.0,1,0.31621466350998934,40
51,0,280,22,258,0,0,0,1.0,1,1.0,1,1.0,1,0.3205361123370288,38
52,1,281,23,258,0,0,0,1.0,1,1.0,1,1.0,1,0.350824806563834,37
53,1,282,23,259,0,0,0,1.0,1,1.0,1,1.0,1,0.35301435646037477,38
54,2,284,23,261,0,0,0,1.0,1,1.0,1,1.0,1,0.3191400508484044,38
55,2,286,24,262,0,0,0,1.0,1,1.0,1,1.0,1,0.31538740935873133,38
56,0,286,24,262,0,0,0,1.0,1,1.0,1,1.0,1,0.3433320774597519,38
57,1,287,25,262,0,0,0,1.0,1,1.0,1,1.0,1,0.3269518551220403,38
58,3,290,28,262,0,0,0,1.0,1,1.0,1,1.0,1,0.38644833703712544,38
59,2,292,28,264,0,0,0,1.0,1,1.0,1,1.0,1,0.3549097359245095,40
60,2,294,29,265,0,0,0,1.0,1,1.0,1,1.0,1,0.32749977233574146,40
61,1,295,29,266,0,0,0,1.0,1,1.0,1,1.0,1,0.30575107420489483,40
62,2,297,30,267,0,0,0,1.0,1,1.0,1,1.0,1,0.3078265894940182,42
63,2,299,31,268,0,0,0,1.0,1,1.0,1,1.0,1,0.3017715032193101,40
64,0,299,31,268,0,0,0,1.0,1,1.0,1,1.0,1,0.2926167617874727,41
65,1,300,32,268,0,0,0,1.0,1,1.0,1,1.0,1,0.3159033318238363,41
66,2,302,33,269,0,0,0,1.0,1,1.0,1,1.0,1,0.3297388703323325,41
67,1,303,33,270,0,0,0,1.0,1,1.0,1,1.0,1,0.2949873468472794,41
68,1,304,34,270,0,0,0,1.0,1,1.0,1,1.0,1,0.30332486517125407,41
69,3,307,35,272,0,0,0,1.0,1,1.0,1,1.0,1,0.26350294973032123,41
70,0,307,35,272,0,0,0,1.0,1,1.0,1,1.0,1,0.27851284452726016,42
71,1,308,36,272,0,0,0,1.0,1,1.0,1,1.0,1,0.276449820642905,44
72,3,311,37,274,0,0,0,1.0,1,1.0,1,1.0,1,0.23277541748923986,44
73,1,312,37,275,0,0,0,1.0,1,1.0,1,1.0,1,0.2313686754318256,46
74,0,312,37,275,0,0,0,1.0,1,1.0,1,1.0,1,0.24651773669686988,44
75,0,312,37,275,0,0,0,1.0,1,1.0,1,1.0,1,0.24651773669686988,44
76,1,313,38,275,0,0,0,1.0,1,1.0,1,1.0,1,0.29179181477560967,45
77,0,313,38,275,0,0,0,1.0,1,1.0,1,1.0,1,0.276301691898479,44
78,1,314,39,275,0,0,0,1.0,1,1.0,1,1.0,1,0.31219353253525,44
79,0,314,39,275,0,0,0,1.0,1,1.0,1,1.0,1,0.33491961144426363,43
80,1,315,40,275,0,0,0,1.0,1,1.0,1,1.0,1,0.32203302846794213,43
81,6,321,43,278,0,0,0,1.0,1,1.0,1,1.0,1,0.3055224112619509,44
82,2,323,44,279,0,0,0,1.0,1,1.0,1,1.0,1,0.27671750945643003,45
83,2,325,46,279,0,0,0,1.0,1,1.0,1,1.0,1,0.3271266316432008,45
84,0,325,46,279,0,0,0,1.0,1,1.0,1,1.0,1,0.3271266316432008,45
85,2,327,47,280,0,0,0,1.0,1,1.0,1,1.0,1,0.31068898317963334,45
