,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,21,21,0,21,0,11,11,1.0,1.0,1.0,1.0,1.0,1,0.24228639908247065,30
2,5,26,0,26,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.20645851682669755,32
3,6,32,0,32,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.12090464235946129,33
4,2,34,0,34,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09573302035694435,34
5,2,36,0,36,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06465332266214928,36
6,1,37,0,37,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.05772723780222055,38
7,0,37,0,37,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0714918428568194,40
8,0,37,0,37,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0714918428568194,40
9,1,38,1,37,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10989058667269047,40
10,1,39,2,37,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.14309124244951596,41
11,2,41,3,38,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11337733961275509,40
12,1,42,3,39,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11534977710567068,39
13,2,44,5,39,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.16835728736600278,37
14,2,46,5,41,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.18750960008328907,35
15,1,47,5,42,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.15800790531340733,36
16,4,51,5,46,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.1648556281565745,34
17,5,56,5,51,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.18791626043367887,33
18,2,58,5,53,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.16445242877650273,34
19,2,60,6,54,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.17938110288785303,34
20,3,63,7,56,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11996183876095658,34
21,6,69,8,61,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08229245281413687,36
22,0,69,8,61,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09455374521653108,35
23,3,72,9,63,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09410574780047147,35
24,5,77,10,67,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0923976582240686,35
25,6,83,13,70,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09479702624876836,35
26,3,86,14,72,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09351602765229301,36
27,1,87,15,72,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.05836405022941445,34
28,1,88,16,72,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08749902642510166,35
29,3,91,16,75,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09293022753475116,33
30,5,96,18,78,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08401717112254317,33
31,3,99,19,80,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.15869961864197774,33
32,2,101,19,82,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10893771483192834,32
33,2,103,19,84,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08545419122060174,33
34,1,104,20,84,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10204569567533801,33
35,1,105,20,85,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09100894823879555,35
36,1,106,21,85,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.13699226805414455,36
37,2,108,21,87,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08703137080356979,37
38,1,109,22,87,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10687275757695151,36
39,4,113,22,91,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09009104798523401,38
40,0,113,22,91,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11706420000688184,40
41,0,113,22,91,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11706420000688184,40
42,2,115,24,91,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.1384057338894542,40
43,3,118,25,93,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.13786777971191583,43
44,5,123,26,97,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.12035342958841545,43
45,3,126,26,100,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0574316908275977,44
46,1,127,26,101,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.03386541114370481,44
47,1,128,27,101,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.04412276111002213,44
48,3,131,29,102,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10662885653617131,44
49,0,131,29,102,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06875777489065794,41
50,2,133,30,103,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08710090892912198,40
51,0,133,30,103,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.07040205620843783,38
52,2,135,30,105,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09664689132970333,37
53,2,137,30,107,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10413798523824062,38
54,2,139,31,108,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.09219065797197212,38
55,2,141,33,108,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11753627274057019,38
56,2,143,33,110,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11656681983367946,38
57,2,145,34,111,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.14892599085715552,38
58,8,153,35,118,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.13541558472580567,38
59,5,158,37,121,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10732185386350415,40
60,2,160,39,121,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.10718031996214576,40
61,2,162,39,123,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08291022561054749,40
62,1,163,39,124,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08789472072814372,42
63,1,164,39,125,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06331954169390198,40
64,0,164,39,125,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06588943947670763,41
65,0,164,39,125,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06588943947670763,41
66,1,165,40,125,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0758436705932197,41
67,0,165,40,125,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.0758436705932197,41
68,1,166,40,126,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.058258391418860106,41
69,4,170,42,128,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.12060701024237226,41
70,4,174,43,131,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.08656506813797393,42
71,1,175,43,132,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.057039547494466596,44
72,1,176,44,132,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.07693421712408613,44
73,4,180,45,135,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06360324181207345,46
74,1,181,45,136,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06786394597405451,44
75,1,182,46,136,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.07759455427488414,44
76,5,187,48,139,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.11772775667259841,45
77,5,192,50,142,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06015369135239664,44
78,3,195,51,144,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.04341401678765766,44
79,2,197,52,145,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06492007319473567,43
80,0,197,52,145,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.06492007319473567,43
