,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,3,3,0,3,0,0,0,0.985101638410121,0.7567950042750686,1.0,1.0,0.985101638410121,0.7567950042750686,0.16530658209219293,30
2,2,5,0,5,0,0,0,0.9906979748580924,0.7900056991438724,1.0,1.0,0.9906979748580924,0.7900056991438724,0.14530442927276213,32
3,4,9,0,9,0,0,0,0.9784404914222141,0.46343240044289075,1.0,1.0,0.9784404914222141,0.46343240044289075,0.08640960628134518,33
4,3,12,0,12,0,0,0,0.9830969438458899,0.5955215028090337,1.0,1.0,0.9830969438458899,0.5955215028090337,0.1756987249827972,34
5,3,15,1,14,0,0,0,0.9776776268066784,0.4628979527662133,1.0,1.0,0.9776776268066784,0.4628979527662133,0.13540010485965345,36
6,2,17,1,16,0,0,0,0.9854522391829905,0.6048282983124036,1.0,1.0,0.9854522391829905,0.6048282983124036,0.15446520368328387,38
7,0,17,1,16,0,0,0,0.9762912052975732,0.4196357009772591,1.0,1.0,0.9762912052975732,0.4196357009772591,0.17855252451018247,40
8,0,17,1,16,0,0,0,0.9835314495023869,0.5587000044290561,1.0,1.0,0.9835314495023869,0.5587000044290561,0.17855252451018247,40
9,1,18,1,17,0,0,0,0.9868440980172959,0.6885855745564673,1.0,1.0,0.9868440980172959,0.6885855745564673,0.13513021701938444,40
10,1,19,2,17,0,0,0,0.9672109770981608,0.3972180295888753,1.0,1.0,0.9672109770981608,0.3972180295888753,0.16538957688077519,41
11,1,20,2,18,0,0,0,0.9638807614043218,0.4383306335716587,1.0,1.0,0.9638807614043218,0.4383306335716587,0.10487682634828621,40
12,1,21,2,19,0,0,0,0.9764168331600676,0.6252883073725483,1.0,1.0,0.9764168331600676,0.6252883073725483,0.12766590360220995,39
13,5,26,3,23,0,0,0,0.9813617638423316,0.7287481974844962,1.0,1.0,0.9813617638423316,0.7287481974844962,0.1493497669496728,37
14,3,29,3,26,0,0,0,0.9782915433847115,0.7829459501206278,1.0,1.0,0.9782915433847115,0.7829459501206278,0.1241804157634989,35
15,3,32,4,28,0,0,0,0.9833291272363753,0.8240627189155031,1.0,1.0,0.9833291272363753,0.8240627189155031,0.11005033278169546,36
16,2,34,5,29,0,0,0,0.9862445752975981,0.8413024854569333,1.0,1.0,0.9862445752975981,0.8413024854569333,0.17856718526338614,34
17,2,36,5,31,0,0,0,0.975304979199209,0.7601206321189706,1.0,1.0,0.975304979199209,0.7601206321189706,0.21067529200731494,33
18,2,38,6,32,0,0,0,0.9733569106103078,0.49895496329021993,1.0,1.0,0.9733569106103078,0.49895496329021993,0.28911865984089774,34
19,2,40,6,34,0,0,0,0.968089085661857,0.319862290905807,1.0,1.0,0.968089085661857,0.319862290905807,0.2520883913293399,34
20,4,44,6,38,0,0,0,0.9880931359293335,0.8435550689162751,1.0,1.0,0.9880931359293335,0.8435550689162751,0.23667028222413392,34
21,2,46,6,40,0,0,0,0.9733067454259715,0.44387621373763764,1.0,1.0,0.9733067454259715,0.44387621373763764,0.2613443749096617,36
22,0,46,6,40,0,0,0,0.9762675447066069,0.5741974431339139,1.0,1.0,0.9762675447066069,0.5741974431339139,0.27106877333939583,35
23,1,47,6,41,0,0,0,0.9633345131696176,0.4437370580835563,1.0,1.0,0.9633345131696176,0.4437370580835563,0.26530281809661654,35
24,1,48,6,42,0,0,0,0.9689396500391227,0.5756911641058692,1.0,1.0,0.9689396500391227,0.5756911641058692,0.185340292760043,35
25,0,48,6,42,0,0,0,0.9725745255376256,0.6746234434854974,1.0,1.0,0.9725745255376256,0.6746234434854974,0.1729099051286595,35
26,2,50,6,44,0,0,0,0.9580548266475082,0.406274626513442,1.0,1.0,0.9580548266475082,0.406274626513442,0.1301654658697524,36
27,2,52,7,45,0,0,0,0.9602561605770679,0.5389252152847755,1.0,1.0,0.9602561605770679,0.5389252152847755,0.12453158490233983,34
28,3,55,8,47,0,0,0,0.9663599170090093,0.6438694877085994,1.0,1.0,0.9663599170090093,0.6438694877085994,0.11657740686471864,35
29,0,55,8,47,0,0,0,0.9664107314501479,0.7103703953580708,1.0,1.0,0.9664107314501479,0.7103703953580708,0.08369043409623332,33
30,0,55,8,47,0,0,0,0.9673920932487277,0.7426093474115767,1.0,1.0,0.9673920932487277,0.7426093474115767,0.08369043409623332,33
31,2,57,8,49,0,0,0,0.9529960221697549,0.4749197492279606,1.0,1.0,0.9529960221697549,0.4749197492279606,0.10371071376207887,33
32,1,58,8,50,0,0,0,0.9605743298388061,0.5941330791131031,1.0,1.0,0.9605743298388061,0.5941330791131031,0.06653355230189613,32
33,0,58,8,50,0,0,0,0.9689275858840323,0.6803723390823394,1.0,1.0,0.9689275858840323,0.6803723390823394,0.043433747045861316,33
34,0,58,8,50,0,0,0,0.9730744089537904,0.6838329975316206,1.0,1.0,0.9730744089537904,0.6838329975316206,0.043433747045861316,33
35,0,58,8,50,0,0,0,0.9799799296033387,0.725786887997999,1.0,1.0,0.9799799296033387,0.725786887997999,0.02770467513340719,35
36,0,58,8,50,0,0,0,0.9682200520007965,0.4236781116993835,1.0,1.0,0.9682200520007965,0.4236781116993835,0.0268398081979864,36
37,0,58,8,50,0,0,0,0.9760255415252685,0.5471257649349991,1.0,1.0,0.9760255415252685,0.5471257649349991,0.038481350336817044,37
38,1,59,9,50,0,0,0,0.9789279415980197,0.6525406442726907,1.0,1.0,0.9789279415980197,0.6525406442726907,0.020060732536854153,36
39,0,59,9,50,0,0,0,0.968001050952095,0.4716675451140277,1.0,1.0,0.968001050952095,0.4716675451140277,0.039560755184016055,38
40,1,60,10,50,0,0,0,0.9596301797509389,0.4231400455631668,1.0,1.0,0.9596301797509389,0.4231400455631668,0.006307812922110921,40
41,2,62,11,51,0,0,0,0.9656683107831145,0.5410767243499444,1.0,1.0,0.9656683107831145,0.5410767243499444,0.044166856744753014,40
42,0,62,11,51,0,0,0,0.9699301409274115,0.644734633084935,1.0,1.0,0.9699301409274115,0.644734633084935,0.044166856744753014,40
43,2,64,12,52,0,0,0,0.9629707534954162,0.5158644095794427,1.0,1.0,0.9629707534954162,0.5158644095794427,0.053455969659136286,43
44,0,64,12,52,0,0,0,0.966430511929642,0.6283448846637588,1.0,1.0,0.966430511929642,0.6283448846637588,0.053455969659136286,43
45,2,66,14,52,0,0,0,0.9691337731160066,0.7046674184092372,1.0,1.0,0.9691337731160066,0.7046674184092372,0.05874245365592279,44
46,0,66,14,52,0,0,0,0.9700987433611644,0.743688569478148,1.0,1.0,0.9700987433611644,0.743688569478148,0.05874245365592279,44
47,2,68,15,53,0,0,0,0.9693516476179482,0.7083562308681413,1.0,1.0,0.9693516476179482,0.7083562308681413,0.05903692009361258,44
48,0,68,15,53,0,0,0,0.9696241328343695,0.7198515482478685,1.0,1.0,0.9696241328343695,0.7198515482478685,0.05903692009361258,44
49,2,70,17,53,0,0,0,0.96743555994513,0.7210879100409026,1.0,1.0,0.96743555994513,0.7210879100409026,0.05344241272970197,41
50,0,70,17,53,0,0,0,0.9666301727996703,0.7214368642773926,1.0,1.0,0.9666301727996703,0.7214368642773926,0.06914152780706628,40
51,0,70,17,53,0,0,0,0.9648740287381262,0.7214430443393633,1.0,1.0,0.9648740287381262,0.7214430443393633,0.0318858630020554,38
52,1,71,18,53,0,0,0,0.9639292648045347,0.7216127500583621,1.0,1.0,0.9639292648045347,0.7216127500583621,0.03949319964212143,37
53,0,71,18,53,0,0,0,0.9503885061724272,0.4493804367844479,1.0,1.0,0.9503885061724272,0.4493804367844479,0.04278955197372623,38
54,2,73,19,54,0,0,0,0.9391184764452603,0.4530416193074252,1.0,1.0,0.9391184764452603,0.4530416193074252,0.06816686619768589,38
55,0,73,19,54,0,0,0,0.9435423893782937,0.5507358143577801,1.0,1.0,0.9435423893782937,0.5507358143577801,0.06816686619768589,38
56,1,74,20,54,0,0,0,0.9231785722675717,0.3915318042249911,1.0,1.0,0.9231785722675717,0.3915318042249911,0.13882330597466924,38
57,3,77,23,54,0,0,0,0.9359839889104485,0.483189689457147,1.0,1.0,0.9359839889104485,0.483189689457147,0.20722126449360204,38
58,1,78,24,54,0,0,0,0.931962280044924,0.5572041112955198,1.0,1.0,0.931962280044924,0.5572041112955198,0.23556001361912512,38
59,1,79,25,54,0,0,0,0.9192013266222043,0.4207507484993335,1.0,1.0,0.9192013266222043,0.4207507484993335,0.26373182126678735,40
60,1,80,25,55,0,0,0,0.9155457401524594,0.40840434806300674,1.0,1.0,0.9155457401524594,0.40840434806300674,0.24253118032695162,40
61,0,80,25,55,0,0,0,0.9333013681382145,0.6344529655454898,1.0,1.0,0.9333013681382145,0.6344529655454898,0.2634610860670843,40
62,0,80,25,55,0,0,0,0.9408129989371351,0.6500528696601482,1.0,1.0,0.9408129989371351,0.6500528696601482,0.26505343551365973,42
63,0,80,25,55,0,0,0,0.9433916689665021,0.6500528696601482,1.0,1.0,0.9433916689665021,0.6500528696601482,0.2694259708957702,40
64,0,80,25,55,0,0,0,0.9500184061726152,0.6500528696601482,1.0,1.0,0.9500184061726152,0.6500528696601482,0.25275821512966,41
65,1,81,25,56,0,0,0,0.9556858789684888,0.6500528696601482,1.0,1.0,0.9556858789684888,0.6500528696601482,0.2340311954575422,41
66,2,83,26,57,0,0,0,0.9626679064740182,0.6549421467002773,1.0,1.0,0.9626679064740182,0.6549421467002773,0.19783387731443755,41
67,3,86,29,57,0,0,0,0.9687269897455568,0.6694851115657201,1.0,1.0,0.9687269897455568,0.6694851115657201,0.17833803454215738,41
68,0,86,29,57,0,0,0,0.9734384333871535,0.7059801214975123,1.0,1.0,0.9734384333871535,0.7059801214975123,0.16000642618477043,41
69,1,87,30,57,0,0,0,0.9630252147693893,0.4788713048026567,1.0,1.0,0.9630252147693893,0.4788713048026567,0.17996533174619697,41
70,1,88,31,57,0,0,0,0.952443194243596,0.3702712625646572,1.0,1.0,0.952443194243596,0.3702712625646572,0.15250067751393054,42
71,1,89,32,57,0,0,0,0.9570790211792436,0.4848129985466861,1.0,1.0,0.9570790211792436,0.4848129985466861,0.15033565939434557,44
72,0,89,32,57,0,0,0,0.9522582195115835,0.5834184324337828,1.0,1.0,0.9522582195115835,0.5834184324337828,0.15033565939434557,44
73,3,92,33,59,0,0,0,0.9402288364751897,0.405077518450971,1.0,1.0,0.9402288364751897,0.405077518450971,0.1913932897646504,46
74,2,94,34,60,0,0,0,0.9560617162112528,0.5576097840246649,1.0,1.0,0.9560617162112528,0.5576097840246649,0.2047891209820262,44
75,3,97,35,62,0,0,0,0.957526723616647,0.6555684385139942,1.0,1.0,0.957526723616647,0.6555684385139942,0.2147938420598232,44
76,4,101,36,65,0,0,0,0.9592872477286388,0.7214337445650244,1.0,1.0,0.9592872477286388,0.7214337445650244,0.17306926959984884,45
77,0,101,36,65,0,0,0,0.9504719795716099,0.5456748425906603,1.0,1.0,0.9504719795716099,0.5456748425906603,0.1598220102892427,44
78,1,102,37,65,0,0,0,0.9475288299974166,0.3706872430485948,1.0,1.0,0.9475288299974166,0.3706872430485948,0.18014923274765066,44
79,0,102,37,65,0,0,0,0.9563714054161586,0.6547210394421702,1.0,1.0,0.9563714054161586,0.6547210394421702,0.19545275831685047,43
80,0,102,37,65,0,0,0,0.9504958404633274,0.4656409861476145,1.0,1.0,0.9504958404633274,0.4656409861476145,0.19545275831685047,43
81,1,103,38,65,0,0,0,0.9434305524055866,0.31123531575200675,1.0,1.0,0.9434305524055866,0.31123531575200675,0.2451526895597864,44
82,1,104,39,65,0,0,0,0.9595859972241295,0.7216127500583621,1.0,1.0,0.9595859972241295,0.7216127500583621,0.24979885150096343,45
83,2,106,41,65,0,0,0,0.9506729861329444,0.4026558305597122,1.0,1.0,0.9506729861329444,0.4026558305597122,0.3273285983596561,45
84,0,106,41,65,0,0,0,0.9507319991984504,0.5253747141280324,1.0,1.0,0.9507319991984504,0.5253747141280324,0.3273285983596561,45
85,3,109,44,65,0,0,0,0.956963196838243,0.6229600682197344,1.0,1.0,0.956963196838243,0.6229600682197344,0.336440028812402,45
86,0,109,44,65,0,0,0,0.9571037947502267,0.6887937466096055,1.0,1.0,0.9571037947502267,0.6887937466096055,0.336440028812402,45
87,0,109,44,65,0,0,0,0.9552655156881457,0.7216127500583621,1.0,1.0,0.9552655156881457,0.7216127500583621,0.35571002855748246,44
88,1,110,45,65,0,0,0,0.9600292212018372,0.7216127500583621,1.0,1.0,0.9600292212018372,0.7216127500583621,0.3661379695637879,45
89,0,110,45,65,0,0,0,0.9496890390637843,0.4832994853536817,1.0,1.0,0.9496890390637843,0.4832994853536817,0.375242849038448,46
90,1,111,45,66,0,0,0,0.9496955090789165,0.583750350745282,1.0,1.0,0.9496955090789165,0.583750350745282,0.39770323684016934,44
91,1,112,46,66,0,0,0,0.9529099079200377,0.6532275414314092,1.0,1.0,0.9529099079200377,0.6532275414314092,0.3572854657447689,45
92,1,113,47,66,0,0,0,0.9564068032389127,0.6461879926123968,1.0,1.0,0.9564068032389127,0.6461879926123968,0.36142343766530716,46
