,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2165790718897854,26
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.18791858244832024,27
3,17,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.25024768830641797,28
4,13,68,0,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22822342948356183,29
5,1,69,0,69,0,0,0,1.0,1,1.0,1,1.0,1,0.22161579279042912,29
6,3,72,0,72,0,0,0,1.0,1,1.0,1,1.0,1,0.14525154954138092,32
7,0,72,0,72,0,0,0,1.0,1,1.0,1,1.0,1,0.13425301767749598,33
8,2,74,0,74,0,0,0,1.0,1,1.0,1,1.0,1,0.13467988919136833,35
9,1,75,0,75,0,0,0,1.0,1,1.0,1,1.0,1,0.10867232103529148,35
10,1,76,1,75,0,0,0,1.0,1,1.0,1,1.0,1,0.11603618733558405,35
11,1,77,2,75,0,0,0,1.0,1,1.0,1,1.0,1,0.15680250031726198,35
12,1,78,3,75,0,0,0,1.0,1,1.0,1,1.0,1,0.11827472293697451,34
13,2,80,4,76,0,0,0,1.0,1,1.0,1,1.0,1,0.1865316707174274,32
14,1,81,5,76,0,0,0,1.0,1,1.0,1,1.0,1,0.21049918850466043,31
15,1,82,5,77,0,0,0,1.0,1,1.0,1,1.0,1,0.20070702559149156,30
16,0,82,5,77,0,0,0,1.0,1,1.0,1,1.0,1,0.23925394955077323,30
17,1,83,5,78,0,0,0,1.0,1,1.0,1,1.0,1,0.2462594568731472,29
18,1,84,6,78,0,0,0,1.0,1,1.0,1,1.0,1,0.2878161603458237,29
19,2,86,6,80,0,0,0,1.0,1,1.0,1,1.0,1,0.2589224079130751,28
20,1,87,6,81,0,0,0,1.0,1,1.0,1,1.0,1,0.2234020004279391,28
21,0,87,6,81,0,0,0,1.0,1,1.0,1,1.0,1,0.2234020004279391,28
22,6,93,10,83,0,0,0,1.0,1,1.0,1,1.0,1,0.29489820610017375,28
23,6,99,12,87,0,0,0,1.0,1,1.0,1,1.0,1,0.20939509883759133,27
24,1,100,13,87,0,0,0,1.0,1,1.0,1,1.0,1,0.24916535967815528,28
25,5,105,14,91,0,0,0,1.0,1,1.0,1,1.0,1,0.12700684895715772,28
26,3,108,15,93,0,0,0,1.0,1,1.0,1,1.0,1,0.15052773921591445,30
27,1,109,15,94,0,0,0,1.0,1,1.0,1,1.0,1,0.11522224267361128,30
28,1,110,16,94,0,0,0,1.0,1,1.0,1,1.0,1,0.15248651251649661,31
29,3,113,17,96,0,0,0,1.0,1,1.0,1,1.0,1,0.06968029976414346,30
30,0,113,17,96,0,0,0,1.0,1,1.0,1,1.0,1,0.06968029976414346,30
31,1,114,18,96,0,0,0,1.0,1,1.0,1,1.0,1,0.12440135429999298,31
32,1,115,19,96,0,0,0,1.0,1,1.0,1,1.0,1,0.16826414038748305,31
33,2,117,20,97,0,0,0,1.0,1,1.0,1,1.0,1,0.21970471374829423,31
34,1,118,21,97,0,0,0,1.0,1,1.0,1,1.0,1,0.22705048264468738,29
35,1,119,22,97,0,0,0,1.0,1,1.0,1,1.0,1,0.2554910762697501,30
36,2,121,22,99,0,0,0,1.0,1,1.0,1,1.0,1,0.18011888235795487,30
37,1,122,22,100,0,0,0,1.0,1,1.0,1,1.0,1,0.18731316048837587,31
38,2,124,22,102,0,0,0,1.0,1,1.0,1,1.0,1,0.1281707101728054,32
39,1,125,22,103,0,0,0,1.0,1,1.0,1,1.0,1,0.12315368548587506,36
40,0,125,22,103,0,0,0,1.0,1,1.0,1,1.0,1,0.13261926688098377,37
41,2,127,22,105,0,0,0,1.0,1,1.0,1,1.0,1,0.0813705173373029,37
42,1,128,22,106,0,0,0,1.0,1,1.0,1,1.0,1,0.07931161342901363,38
43,4,132,24,108,0,0,0,1.0,1,1.0,1,1.0,1,0.11036990833538533,40
44,1,133,24,109,0,0,0,1.0,1,1.0,1,1.0,1,0.121826562920461,39
45,1,134,25,109,0,0,0,1.0,1,1.0,1,1.0,1,0.1845667108385546,40
46,0,134,25,109,0,0,0,1.0,1,1.0,1,1.0,1,0.16252418898719928,39
47,2,136,26,110,0,0,0,1.0,1,1.0,1,1.0,1,0.16244323698850638,39
48,0,136,26,110,0,0,0,1.0,1,1.0,1,1.0,1,0.16244323698850638,39
49,1,137,26,111,0,0,0,1.0,1,1.0,1,1.0,1,0.1590037095777971,37
50,1,138,27,111,0,0,0,1.0,1,1.0,1,1.0,1,0.19155670593356455,35
51,1,139,28,111,0,0,0,1.0,1,1.0,1,1.0,1,0.1931024945609347,34
52,2,141,28,113,0,0,0,1.0,1,1.0,1,1.0,1,0.24310707949446936,34
53,4,145,28,117,0,0,0,1.0,1,1.0,1,1.0,1,0.16940260702425333,35
54,0,145,28,117,0,0,0,1.0,1,1.0,1,1.0,1,0.18904665379528515,36
55,3,148,30,118,0,0,0,1.0,1,1.0,1,1.0,1,0.18829066948532236,36
56,3,151,30,121,0,0,0,1.0,1,1.0,1,1.0,1,0.19045042075180568,36
57,4,155,30,125,0,0,0,1.0,1,1.0,1,1.0,1,0.1612300239714875,37
58,6,161,32,129,0,0,0,1.0,1,1.0,1,1.0,1,0.1312401083630792,38
59,1,162,33,129,0,0,0,1.0,1,1.0,1,1.0,1,0.17734025665054562,37
60,3,165,34,131,0,0,0,1.0,1,1.0,1,1.0,1,0.11001902085939225,38
61,0,165,34,131,0,0,0,1.0,1,1.0,1,1.0,1,0.1477791448303407,37
62,3,168,34,134,0,0,0,1.0,1,1.0,1,1.0,1,0.1141233995604631,39
63,1,169,35,134,0,0,0,1.0,1,1.0,1,1.0,1,0.13411054948615522,39
64,1,170,36,134,0,0,0,1.0,1,1.0,1,1.0,1,0.1533051865487143,38
65,4,174,38,136,0,0,0,1.0,1,1.0,1,1.0,1,0.1985737667613483,39
66,1,175,39,136,0,0,0,1.0,1,1.0,1,1.0,1,0.24841570536455373,39
67,1,176,39,137,0,0,0,1.0,1,1.0,1,1.0,1,0.2129816423413818,36
68,3,179,40,139,0,0,0,1.0,1,1.0,1,1.0,1,0.2199904926304106,36
69,4,183,40,143,0,0,0,1.0,1,1.0,1,1.0,1,0.1406288299354851,37
70,1,184,40,144,0,0,0,1.0,1,1.0,1,1.0,1,0.1351234233604147,36
71,2,186,40,146,0,0,0,1.0,1,1.0,1,1.0,1,0.13966391226856498,38
72,4,190,40,150,0,0,0,1.0,1,1.0,1,1.0,1,0.12098835241734665,38
73,0,190,40,150,0,0,0,1.0,1,1.0,1,1.0,1,0.1291062361388226,37
74,2,192,41,151,0,0,0,1.0,1,1.0,1,1.0,1,0.14751480811724435,38
75,1,193,41,152,0,0,0,1.0,1,1.0,1,1.0,1,0.1200767725150793,38
76,1,194,42,152,0,0,0,1.0,1,1.0,1,1.0,1,0.17075528731957196,39
77,2,196,42,154,0,0,0,1.0,1,1.0,1,1.0,1,0.1330721834988064,40
78,1,197,42,155,0,0,0,1.0,1,1.0,1,1.0,1,0.1052457585724376,41
79,0,197,42,155,0,0,0,1.0,1,1.0,1,1.0,1,0.1052457585724376,41
80,0,197,42,155,0,0,0,1.0,1,1.0,1,1.0,1,0.1052457585724376,41
81,4,201,43,158,0,0,0,1.0,1,1.0,1,1.0,1,0.11581380883206953,41
82,1,202,43,159,0,0,0,1.0,1,1.0,1,1.0,1,0.12981070585839302,44
83,0,202,43,159,0,0,0,1.0,1,1.0,1,1.0,1,0.12981070585839302,44
84,1,203,43,160,0,0,0,1.0,1,1.0,1,1.0,1,0.09339320107915991,45
85,0,203,43,160,0,0,0,1.0,1,1.0,1,1.0,1,0.09339320107915991,45
86,0,203,43,160,0,0,0,1.0,1,1.0,1,1.0,1,0.09339320107915991,45
87,1,204,44,160,0,0,0,1.0,1,1.0,1,1.0,1,0.1286841551072851,44
88,1,205,44,161,0,0,0,1.0,1,1.0,1,1.0,1,0.11919258724518803,44
89,1,206,44,162,0,0,0,1.0,1,1.0,1,1.0,1,0.15068116326400477,43
90,0,206,44,162,0,0,0,1.0,1,1.0,1,1.0,1,0.20037022871983765,44
91,0,206,44,162,0,0,0,1.0,1,1.0,1,1.0,1,0.20037022871983765,44
92,0,206,44,162,0,0,0,1.0,1,1.0,1,1.0,1,0.18533909644806826,43
93,2,208,44,164,0,0,0,1.0,1,1.0,1,1.0,1,0.1654567233408741,44
94,1,209,45,164,0,0,0,1.0,1,1.0,1,1.0,1,0.18559346279099034,44
95,1,210,45,165,0,0,0,1.0,1,1.0,1,1.0,1,0.1967085022712194,43
96,2,212,45,167,0,0,0,1.0,1,1.0,1,1.0,1,0.19241224007314944,44
97,2,214,45,169,0,0,0,1.0,1,1.0,1,1.0,1,0.16692082004230493,44
98,0,214,45,169,0,0,0,1.0,1,1.0,1,1.0,1,0.18367082176543942,43
99,0,214,45,169,0,0,0,1.0,1,1.0,1,1.0,1,0.18367082176543942,43
100,4,218,45,173,0,0,0,1.0,1,1.0,1,1.0,1,0.1338230764778712,47
101,2,220,45,175,0,0,0,1.0,1,1.0,1,1.0,1,0.12236078459983757,47
102,1,221,46,175,0,0,0,1.0,1,1.0,1,1.0,1,0.1329884444842667,47
103,1,222,47,175,0,0,0,1.0,1,1.0,1,1.0,1,0.1509657184495008,46
104,4,226,51,175,0,0,0,1.0,1,1.0,1,1.0,1,0.21571759112634992,45
105,8,234,53,181,0,0,0,1.0,1,1.0,1,1.0,1,0.15099958043655523,44
106,4,238,55,183,0,0,0,1.0,1,1.0,1,1.0,1,0.19232494388903026,45
107,9,247,57,190,0,0,0,1.0,1,1.0,1,1.0,1,0.20141414734407262,44
108,4,251,57,194,0,0,0,1.0,1,1.0,1,1.0,1,0.1832396289849153,46
109,8,259,59,200,0,0,0,1.0,1,1.0,1,1.0,1,0.13098577672125827,46
110,1,260,60,200,0,0,0,1.0,1,1.0,1,1.0,1,0.12509624176602532,46
111,2,262,60,202,0,0,0,1.0,1,1.0,1,1.0,1,0.10011204246101106,46
112,0,262,60,202,0,0,0,1.0,1,1.0,1,1.0,1,0.10011204246101106,46
113,2,264,60,204,0,0,0,1.0,1,1.0,1,1.0,1,0.07274176526181443,46
114,0,264,60,204,0,0,0,1.0,1,1.0,1,1.0,1,0.07274176526181443,46
115,1,265,61,204,0,0,0,1.0,1,1.0,1,1.0,1,0.0727159081570981,47
116,3,268,63,205,0,0,0,1.0,1,1.0,1,1.0,1,0.09939630497900816,47
117,2,270,64,206,0,0,0,1.0,1,1.0,1,1.0,1,0.07765965712609159,45
118,0,270,64,206,0,0,0,1.0,1,1.0,1,1.0,1,0.07429143924545349,46
119,0,270,64,206,0,0,0,1.0,1,1.0,1,1.0,1,0.09856852945009811,46
120,0,270,64,206,0,0,0,1.0,1,1.0,1,1.0,1,0.10890391793321635,47
121,1,271,65,206,0,0,0,1.0,1,1.0,1,1.0,1,0.12776878886143583,46
122,0,271,65,206,0,0,0,1.0,1,1.0,1,1.0,1,0.12776878886143583,46
123,0,271,65,206,0,0,0,1.0,1,1.0,1,1.0,1,0.1504327935198427,45
124,0,271,65,206,0,0,0,1.0,1,1.0,1,1.0,1,0.14314126737567215,46
125,4,275,66,209,0,0,0,1.0,1,1.0,1,1.0,1,0.1390092308427089,44
126,5,280,67,213,0,0,0,1.0,1,1.0,1,1.0,1,0.11299434034719578,45
127,0,280,67,213,0,0,0,1.0,1,1.0,1,1.0,1,0.10611723648634218,45
128,0,280,67,213,0,0,0,1.0,1,1.0,1,1.0,1,0.10755405923376066,46
129,4,284,68,216,0,0,0,1.0,1,1.0,1,1.0,1,0.04497757103376252,48
130,1,285,68,217,0,0,0,1.0,1,1.0,1,1.0,1,0.07427458311564655,48
131,2,287,68,219,0,0,0,1.0,1,1.0,1,1.0,1,0.05391358690415321,49
132,8,295,70,225,0,0,0,1.0,1,1.0,1,1.0,1,0.1149620880623956,51
133,3,298,71,227,0,0,0,1.0,1,1.0,1,1.0,1,0.10181627021345761,49
134,4,302,74,228,0,0,0,1.0,1,1.0,1,1.0,1,0.1274884829122736,49
135,3,305,75,230,0,0,0,1.0,1,1.0,1,1.0,1,0.14819075653413746,49
136,4,309,79,230,0,0,0,1.0,1,1.0,1,1.0,1,0.17534120506245132,48
137,9,318,79,239,0,0,0,1.0,1,1.0,1,1.0,1,0.09598076740910161,47
138,6,324,80,244,0,0,0,1.0,1,1.0,1,1.0,1,0.12645838192216044,48
139,3,327,80,247,0,0,0,1.0,1,1.0,1,1.0,1,0.110724304562853,48
140,3,330,82,248,0,0,0,1.0,1,1.0,1,1.0,1,0.13387482195190917,49
141,4,334,84,250,0,0,0,1.0,1,1.0,1,1.0,1,0.10775032242446973,49
142,2,336,85,251,0,0,0,1.0,1,1.0,1,1.0,1,0.11757441184543037,49
143,3,339,87,252,0,0,0,1.0,1,1.0,1,1.0,1,0.14364431497486138,47
144,2,341,89,252,0,0,0,1.0,1,1.0,1,1.0,1,0.15845043707167963,46
145,1,342,90,252,0,0,0,1.0,1,1.0,1,1.0,1,0.17685902400580528,44
146,2,344,91,253,0,0,0,1.0,1,1.0,1,1.0,1,0.19713686856132548,44
147,0,344,91,253,0,0,0,1.0,1,1.0,1,1.0,1,0.1835486734569526,43
148,2,346,91,255,0,0,0,1.0,1,1.0,1,1.0,1,0.10970123798611935,43
149,0,346,91,255,0,0,0,1.0,1,1.0,1,1.0,1,0.10889301516120933,43
150,0,346,91,255,0,0,0,1.0,1,1.0,1,1.0,1,0.12718767765965475,42
151,2,348,92,256,0,0,0,1.0,1,1.0,1,1.0,1,0.12928731921626332,42
152,0,348,92,256,0,0,0,1.0,1,1.0,1,1.0,1,0.12928731921626332,42
153,0,348,92,256,0,0,0,1.0,1,1.0,1,1.0,1,0.1217165795890964,42
154,4,352,94,258,0,0,0,1.0,1,1.0,1,1.0,1,0.15580148543387676,43
155,1,353,94,259,0,0,0,1.0,1,1.0,1,1.0,1,0.12568487151233665,43
156,3,356,96,260,0,0,0,1.0,1,1.0,1,1.0,1,0.10306240591238658,42
157,3,359,96,263,0,0,0,1.0,1,1.0,1,1.0,1,0.08623917578942325,41
158,2,361,97,264,0,0,0,1.0,1,1.0,1,1.0,1,0.09328778183404961,42
159,2,363,97,266,0,0,0,1.0,1,1.0,1,1.0,1,0.08420973434786622,43
160,3,366,99,267,0,0,0,1.0,1,1.0,1,1.0,1,0.15612975184291528,44
161,2,368,100,268,0,0,0,1.0,1,1.0,1,1.0,1,0.19430499072362878,44
162,3,371,103,268,0,0,0,1.0,1,1.0,1,1.0,1,0.22959001787608643,45
163,5,376,105,271,0,0,0,1.0,1,1.0,1,1.0,1,0.20206086557896522,43
164,3,379,107,272,0,0,0,1.0,1,1.0,1,1.0,1,0.19012854214304292,42
165,3,382,108,274,0,0,0,1.0,1,1.0,1,1.0,1,0.11950332159276304,42
166,1,383,108,275,0,0,0,1.0,1,1.0,1,1.0,1,0.10739754684690216,42
167,4,387,109,278,0,0,0,1.0,1,1.0,1,1.0,1,0.11707122520163155,41
168,2,389,110,279,0,0,0,1.0,1,1.0,1,1.0,1,0.07506804210547237,40
169,1,390,110,280,0,0,0,1.0,1,1.0,1,1.0,1,0.0768790302438941,40
170,0,390,110,280,0,0,0,1.0,1,1.0,1,1.0,1,0.11849840031272416,38
171,0,390,110,280,0,0,0,1.0,1,1.0,1,1.0,1,0.1162526383100615,37
172,5,395,114,281,0,0,0,1.0,1,1.0,1,1.0,1,0.16209814976134906,35
173,7,402,116,286,0,0,0,1.0,1,1.0,1,1.0,1,0.11258792997113712,36
174,0,402,116,286,0,0,0,1.0,1,1.0,1,1.0,1,0.13949568208136376,34
175,0,402,116,286,0,0,0,1.0,1,1.0,1,1.0,1,0.19899839319808468,33
176,0,402,116,286,0,0,0,1.0,1,1.0,1,1.0,1,0.16210519194768275,34
177,3,405,116,289,0,0,0,1.0,1,1.0,1,1.0,1,0.1542164098836835,36
178,3,408,117,291,0,0,0,1.0,1,1.0,1,1.0,1,0.14073708336738203,37
179,3,411,117,294,0,0,0,1.0,1,1.0,1,1.0,1,0.12756585912298218,37
180,2,413,117,296,0,0,0,1.0,1,1.0,1,1.0,1,0.18531374892132413,36
181,3,416,117,299,0,0,0,1.0,1,1.0,1,1.0,1,0.138996758254828,36
182,3,419,119,300,0,0,0,1.0,1,1.0,1,1.0,1,0.13617174652790576,38
183,0,419,119,300,0,0,0,1.0,1,1.0,1,1.0,1,0.13410285629490132,37
184,2,421,121,300,0,0,0,1.0,1,1.0,1,1.0,1,0.1723021131997204,36
185,3,424,122,302,0,0,0,1.0,1,1.0,1,1.0,1,0.13823842117183782,35
186,2,426,123,303,0,0,0,1.0,1,1.0,1,1.0,1,0.16017637620236488,34
187,4,430,127,303,0,0,0,1.0,1,1.0,1,1.0,1,0.19915634433908638,33
188,1,431,127,304,0,0,0,1.0,1,1.0,1,1.0,1,0.17111291024872255,33
189,4,435,131,304,0,0,0,1.0,1,1.0,1,1.0,1,0.24575294480249757,33
190,1,436,131,305,0,0,0,1.0,1,1.0,1,1.0,1,0.22113854028185542,32
191,1,437,132,305,0,0,0,1.0,1,1.0,1,1.0,1,0.22449758381537555,34
192,0,437,132,305,0,0,0,1.0,1,1.0,1,1.0,1,0.22449758381537555,34
193,2,439,132,307,0,0,0,1.0,1,1.0,1,1.0,1,0.18101157281607413,35
194,2,441,132,309,0,0,0,1.0,1,1.0,1,1.0,1,0.16889876872431572,37
195,1,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1481756519211391,36
196,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1481756519211391,36
197,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1571430955410033,37
198,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1571430955410033,37
199,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1571430955410033,37
200,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1571430955410033,37
201,0,442,132,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1393265491697877,36
202,1,443,133,310,0,0,0,1.0,1,1.0,1,1.0,1,0.1128619620890174,36
203,2,445,135,310,0,0,0,1.0,1,1.0,1,1.0,1,0.07218987223659006,35
204,2,447,137,310,0,0,0,1.0,1,1.0,1,1.0,1,0.18393347222020442,35
205,6,453,139,314,0,0,0,1.0,1,1.0,1,1.0,1,0.1380523744907967,35
206,7,460,142,318,0,0,0,1.0,1,1.0,1,1.0,1,0.13920792808766963,34
207,2,462,143,319,0,0,0,1.0,1,1.0,1,1.0,1,0.182641367289467,34
208,4,466,144,322,0,0,0,1.0,1,1.0,1,1.0,1,0.2152027156845963,33
209,2,468,144,324,0,0,0,1.0,1,1.0,1,1.0,1,0.1896766483622095,33
210,3,471,146,325,0,0,0,1.0,1,1.0,1,1.0,1,0.2152156386810525,34
211,2,473,147,326,0,0,0,1.0,1,1.0,1,1.0,1,0.2502084677970675,33
212,1,474,147,327,0,0,0,1.0,1,1.0,1,1.0,1,0.1894216929798509,33
213,4,478,148,330,0,0,0,1.0,1,1.0,1,1.0,1,0.1904978774087363,35
214,4,482,148,334,0,0,0,1.0,1,1.0,1,1.0,1,0.19048973955752443,34
215,4,486,148,338,0,0,0,1.0,1,1.0,1,1.0,1,0.19074759078277265,35
216,3,489,149,340,0,0,0,1.0,1,1.0,1,1.0,1,0.12385546389743127,36
217,1,490,150,340,0,0,0,1.0,1,1.0,1,1.0,1,0.16303608038669531,36
218,3,493,152,341,0,0,0,1.0,1,1.0,1,1.0,1,0.19814649848916038,36
219,0,493,152,341,0,0,0,1.0,1,1.0,1,1.0,1,0.17479462244068333,37
220,2,495,152,343,0,0,0,1.0,1,1.0,1,1.0,1,0.14078109712385012,38
221,1,496,153,343,0,0,0,1.0,1,1.0,1,1.0,1,0.1337547795172235,37
222,1,497,154,343,0,0,0,1.0,1,1.0,1,1.0,1,0.14970197476393102,38
223,3,500,156,344,0,0,0,1.0,1,1.0,1,1.0,1,0.18843908093017017,38
224,8,508,159,349,0,0,0,1.0,1,1.0,1,1.0,1,0.13891042531543663,38
225,4,512,161,351,0,0,0,1.0,1,1.0,1,1.0,1,0.1399513332815678,36
226,2,514,161,353,0,0,0,1.0,1,1.0,1,1.0,1,0.11450605143724986,37
227,3,517,162,355,0,0,0,1.0,1,1.0,1,1.0,1,0.12079359675615474,35
228,1,518,163,355,0,0,0,1.0,1,1.0,1,1.0,1,0.1289829303478273,35
229,2,520,164,356,0,0,0,1.0,1,1.0,1,1.0,1,0.12362618473936868,35
230,3,523,167,356,0,0,0,1.0,1,1.0,1,1.0,1,0.1593880189451403,35
231,1,524,168,356,0,0,0,1.0,1,1.0,1,1.0,1,0.1463975585061121,35
232,4,528,171,357,0,0,0,1.0,1,1.0,1,1.0,1,0.18477288216292453,36
233,2,530,171,359,0,0,0,1.0,1,1.0,1,1.0,1,0.10830264554564697,36
234,1,531,171,360,0,0,0,1.0,1,1.0,1,1.0,1,0.14730389255394902,34
235,4,535,175,360,0,0,0,1.0,1,1.0,1,1.0,1,0.22480312166814118,33
236,0,535,175,360,0,0,0,1.0,1,1.0,1,1.0,1,0.22619265834274913,31
237,2,537,175,362,0,0,0,1.0,1,1.0,1,1.0,1,0.1898438866829856,32
238,1,538,175,363,0,0,0,1.0,1,1.0,1,1.0,1,0.1682252257912973,31
239,2,540,177,363,0,0,0,1.0,1,1.0,1,1.0,1,0.2460926522135988,30
240,2,542,178,364,0,0,0,1.0,1,1.0,1,1.0,1,0.19973427810179972,27
241,0,542,178,364,0,0,0,1.0,1,1.0,1,1.0,1,0.19973427810179972,27
242,1,543,178,365,0,0,0,1.0,1,1.0,1,1.0,1,0.13342165714277962,28
243,2,545,180,365,0,0,0,1.0,1,1.0,1,1.0,1,0.1501826659420211,28
244,1,546,181,365,0,0,0,1.0,1,1.0,1,1.0,1,0.1479236152263977,27
245,0,546,181,365,0,0,0,1.0,1,1.0,1,1.0,1,0.1479236152263977,27
246,3,549,183,366,0,0,0,1.0,1,1.0,1,1.0,1,0.18097165252855663,25
247,0,549,183,366,0,0,0,1.0,1,1.0,1,1.0,1,0.16393965912851477,24
248,0,549,183,366,0,0,0,1.0,1,1.0,1,1.0,1,0.1639282392837102,24
249,0,549,183,366,0,0,0,1.0,1,1.0,1,1.0,1,0.17578825355640154,25
250,0,549,183,366,0,0,0,1.0,1,1.0,1,1.0,1,0.20896930196781677,27
251,4,553,184,369,0,0,0,1.0,1,1.0,1,1.0,1,0.15223467736740917,27
252,1,554,184,370,0,0,0,1.0,1,1.0,1,1.0,1,0.16700268977427898,27
253,0,554,184,370,0,0,0,1.0,1,1.0,1,1.0,1,0.20027510231466092,29
254,4,558,187,371,0,0,0,1.0,1,1.0,1,1.0,1,0.2034175399051483,30
255,1,559,187,372,0,0,0,1.0,1,1.0,1,1.0,1,0.20047863420309034,31
256,1,560,188,372,0,0,0,1.0,1,1.0,1,1.0,1,0.2090339858456886,31
257,4,564,189,375,0,0,0,1.0,1,1.0,1,1.0,1,0.13647569158546385,33
258,2,566,191,375,0,0,0,1.0,1,1.0,1,1.0,1,0.12903132375550158,33
259,0,566,191,375,0,0,0,1.0,1,1.0,1,1.0,1,0.12903132375550158,33
260,3,569,193,376,0,0,0,1.0,1,1.0,1,1.0,1,0.1850514796423295,35
261,4,573,195,378,0,0,0,1.0,1,1.0,1,1.0,1,0.17263574517789018,35
262,3,576,197,379,0,0,0,1.0,1,1.0,1,1.0,1,0.23252169938973744,35
263,1,577,197,380,0,0,0,1.0,1,1.0,1,1.0,1,0.2137183894145586,34
264,2,579,199,380,0,0,0,1.0,1,1.0,1,1.0,1,0.30961250737390034,32
