,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2165790718897854,26
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.18791858244832024,27
3,17,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.25024768830641797,28
4,13,68,0,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22822342948356183,29
5,15,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.26922230265739816,29
6,17,100,0,100,0,0,0,1.0,1,1.0,1,1.0,1,0.22708442386982752,32
7,20,120,0,120,0,0,0,1.0,1,1.0,1,1.0,1,0.19626410754392068,33
8,20,140,0,140,0,0,0,1.0,1,1.0,1,1.0,1,0.21547705794871122,35
9,18,158,0,158,0,0,0,1.0,1,1.0,1,1.0,1,0.23368209851404168,35
10,18,176,0,176,0,0,0,1.0,1,1.0,1,1.0,1,0.1876986438900981,35
11,2,178,0,178,0,0,0,1.0,1,1.0,1,1.0,1,0.09374201859662641,35
12,0,178,0,178,0,0,0,1.0,1,1.0,1,1.0,1,0.07826671140223064,34
13,0,178,0,178,0,0,0,1.0,1,1.0,1,1.0,1,0.1307360514971551,32
14,1,179,1,178,0,0,0,1.0,1,1.0,1,1.0,1,0.15179669852671654,31
15,0,179,1,178,0,0,0,1.0,1,1.0,1,1.0,1,0.15084322016880217,30
16,0,179,1,178,0,0,0,1.0,1,1.0,1,1.0,1,0.17891650050808022,30
17,0,179,1,178,0,0,0,1.0,1,1.0,1,1.0,1,0.19106158140343155,29
18,1,180,2,178,0,0,0,1.0,1,1.0,1,1.0,1,0.23231898412331453,29
19,0,180,2,178,0,0,0,1.0,1,1.0,1,1.0,1,0.259276637554795,28
20,0,180,2,178,0,0,0,1.0,1,1.0,1,1.0,1,0.2832624590738022,28
21,3,183,3,180,0,0,0,1.0,1,1.0,1,1.0,1,0.23806129107320226,28
22,3,186,4,182,0,0,0,1.0,1,1.0,1,1.0,1,0.22156945914444642,28
23,4,190,6,184,0,0,0,1.0,1,1.0,1,1.0,1,0.2112040593318786,27
24,5,195,10,185,0,0,0,1.0,1,1.0,1,1.0,1,0.32294142366838174,28
25,7,202,12,190,0,0,0,1.0,1,1.0,1,1.0,1,0.23753444938706997,28
26,4,206,13,193,0,0,0,1.0,1,1.0,1,1.0,1,0.2653784684551557,30
27,3,209,13,196,0,0,0,1.0,1,1.0,1,1.0,1,0.2461262973097132,30
28,4,213,14,199,0,0,0,1.0,1,1.0,1,1.0,1,0.2586439691514774,31
29,2,215,15,200,0,0,0,1.0,1,1.0,1,1.0,1,0.29445779607506567,30
30,2,217,15,202,0,0,0,1.0,1,1.0,1,1.0,1,0.29445779607506567,30
31,9,226,17,209,0,0,0,1.0,1,1.0,1,1.0,1,0.14955426298277827,31
32,5,231,17,214,0,0,0,1.0,1,1.0,1,1.0,1,0.21968591521590686,31
33,11,242,18,224,0,0,0,1.0,1,1.0,1,1.0,1,0.20266144487695137,31
34,4,246,18,228,0,0,0,1.0,1,1.0,1,1.0,1,0.22168342859573156,29
35,4,250,18,232,0,0,0,1.0,1,1.0,1,1.0,1,0.25754386457449524,30
36,9,259,19,240,0,0,0,1.0,1,1.0,1,1.0,1,0.24301690254483707,30
37,10,269,19,250,0,0,0,1.0,1,1.0,1,1.0,1,0.25568518886609315,31
38,8,277,19,258,0,0,0,1.0,1,1.0,1,1.0,1,0.18236877368386947,32
39,7,284,20,264,0,0,0,1.0,1,1.0,1,1.0,1,0.26940903611003825,36
40,9,293,20,273,0,0,0,1.0,1,1.0,1,1.0,1,0.23724557814180194,37
41,4,297,20,277,0,0,0,1.0,1,1.0,1,1.0,1,0.14281223405870036,37
42,2,299,21,278,0,0,0,1.0,1,1.0,1,1.0,1,0.11784156403422802,38
43,1,300,21,279,0,0,0,1.0,1,1.0,1,1.0,1,0.12504952740753145,40
44,0,300,21,279,0,0,0,1.0,1,1.0,1,1.0,1,0.14433782098340056,39
45,1,301,22,279,0,0,0,1.0,1,1.0,1,1.0,1,0.17921668156771994,40
46,2,303,22,281,0,0,0,1.0,1,1.0,1,1.0,1,0.16184761642613743,39
47,1,304,23,281,0,0,0,1.0,1,1.0,1,1.0,1,0.18340589793392773,39
48,3,307,23,284,0,0,0,1.0,1,1.0,1,1.0,1,0.17069324506320238,39
49,2,309,24,285,0,0,0,1.0,1,1.0,1,1.0,1,0.15827727836005634,37
50,0,309,24,285,0,0,0,1.0,1,1.0,1,1.0,1,0.16691266606809452,35
51,4,313,24,289,0,0,0,1.0,1,1.0,1,1.0,1,0.10000628628845531,34
52,1,314,24,290,0,0,0,1.0,1,1.0,1,1.0,1,0.11723451285937263,34
53,0,314,24,290,0,0,0,1.0,1,1.0,1,1.0,1,0.10942244903618666,35
54,1,315,25,290,0,0,0,1.0,1,1.0,1,1.0,1,0.17999187943173747,36
55,2,317,25,292,0,0,0,1.0,1,1.0,1,1.0,1,0.1651881619735606,36
56,1,318,26,292,0,0,0,1.0,1,1.0,1,1.0,1,0.1909498772119547,36
57,2,320,27,293,0,0,0,1.0,1,1.0,1,1.0,1,0.23906636753853144,37
58,4,324,29,295,0,0,0,1.0,1,1.0,1,1.0,1,0.22204662688058255,38
59,2,326,30,296,0,0,0,1.0,1,1.0,1,1.0,1,0.25115284823718653,37
60,0,326,30,296,0,0,0,1.0,1,1.0,1,1.0,1,0.24108692697317805,38
61,2,328,30,298,0,0,0,1.0,1,1.0,1,1.0,1,0.226789678330646,37
62,1,329,30,299,0,0,0,1.0,1,1.0,1,1.0,1,0.22375129855034728,39
63,2,331,31,300,0,0,0,1.0,1,1.0,1,1.0,1,0.22528912705556997,39
64,0,331,31,300,0,0,0,1.0,1,1.0,1,1.0,1,0.20906281616291836,38
65,4,335,33,302,0,0,0,1.0,1,1.0,1,1.0,1,0.1979694523361097,39
66,4,339,35,304,0,0,0,1.0,1,1.0,1,1.0,1,0.23325807964407363,39
67,4,343,35,308,0,0,0,1.0,1,1.0,1,1.0,1,0.15464349141207173,36
68,2,345,36,309,0,0,0,1.0,1,1.0,1,1.0,1,0.19362966364132442,36
69,2,347,37,310,0,0,0,1.0,1,1.0,1,1.0,1,0.2050186886229087,37
70,0,347,37,310,0,0,0,1.0,1,1.0,1,1.0,1,0.21821784182274892,36
71,2,349,37,312,0,0,0,1.0,1,1.0,1,1.0,1,0.16574927315708335,38
72,2,351,38,313,0,0,0,1.0,1,1.0,1,1.0,1,0.15848689536753438,38
73,0,351,38,313,0,0,0,1.0,1,1.0,1,1.0,1,0.17224008515810768,37
74,1,352,38,314,0,0,0,1.0,1,1.0,1,1.0,1,0.17847625665810735,38
75,0,352,38,314,0,0,0,1.0,1,1.0,1,1.0,1,0.17847625665810735,38
76,2,354,40,314,0,0,0,1.0,1,1.0,1,1.0,1,0.1975645417493743,39
77,1,355,40,315,0,0,0,1.0,1,1.0,1,1.0,1,0.19168485662399692,40
78,0,355,40,315,0,0,0,1.0,1,1.0,1,1.0,1,0.1869428382419787,41
79,0,355,40,315,0,0,0,1.0,1,1.0,1,1.0,1,0.1869428382419787,41
80,0,355,40,315,0,0,0,1.0,1,1.0,1,1.0,1,0.1869428382419787,41
81,3,358,41,317,0,0,0,1.0,1,1.0,1,1.0,1,0.2144071249176852,41
82,4,362,41,321,0,0,0,1.0,1,1.0,1,1.0,1,0.1413721382171277,44
83,3,365,41,324,0,0,0,1.0,1,1.0,1,1.0,1,0.11821856792855649,44
84,2,367,41,326,0,0,0,1.0,1,1.0,1,1.0,1,0.09919186746608728,45
85,0,367,41,326,0,0,0,1.0,1,1.0,1,1.0,1,0.09919186746608728,45
86,1,368,42,326,0,0,0,1.0,1,1.0,1,1.0,1,0.14548692909822158,45
87,3,371,43,328,0,0,0,1.0,1,1.0,1,1.0,1,0.20481046229912894,44
88,3,374,43,331,0,0,0,1.0,1,1.0,1,1.0,1,0.1912771707708618,44
89,1,375,43,332,0,0,0,1.0,1,1.0,1,1.0,1,0.19738886930267163,43
90,2,377,43,334,0,0,0,1.0,1,1.0,1,1.0,1,0.24346330518047757,44
91,3,380,44,336,0,0,0,1.0,1,1.0,1,1.0,1,0.22113671172396587,44
92,0,380,44,336,0,0,0,1.0,1,1.0,1,1.0,1,0.20544049651956503,43
93,2,382,44,338,0,0,0,1.0,1,1.0,1,1.0,1,0.20301441407040946,44
94,1,383,45,338,0,0,0,1.0,1,1.0,1,1.0,1,0.2090621086021273,44
95,1,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.18709497409217132,43
96,0,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.1916355193282876,44
97,0,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.1916355193282876,44
98,0,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.2146744775729627,43
99,0,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.2146744775729627,43
100,0,384,45,339,0,0,0,1.0,1,1.0,1,1.0,1,0.21009730458555945,47
101,3,387,45,342,0,0,0,1.0,1,1.0,1,1.0,1,0.1518298792936939,47
102,1,388,46,342,0,0,0,1.0,1,1.0,1,1.0,1,0.1633337315072788,47
103,5,393,49,344,0,0,0,1.0,1,1.0,1,1.0,1,0.12182011083572371,46
104,3,396,52,344,0,0,0,1.0,1,1.0,1,1.0,1,0.14132178324728895,45
105,6,402,54,348,0,0,0,1.0,1,1.0,1,1.0,1,0.1182253259615765,44
106,3,405,57,348,0,0,0,1.0,1,1.0,1,1.0,1,0.16483639490581894,45
107,3,408,58,350,0,0,0,1.0,1,1.0,1,1.0,1,0.12231504627592693,44
108,7,415,61,354,0,0,0,1.0,1,1.0,1,1.0,1,0.1444100488642672,46
109,4,419,62,357,0,0,0,1.0,1,1.0,1,1.0,1,0.1384901983065782,46
110,6,425,64,361,0,0,0,1.0,1,1.0,1,1.0,1,0.14436431028216612,46
111,5,430,66,364,0,0,0,1.0,1,1.0,1,1.0,1,0.10603022523872623,46
112,2,432,68,364,0,0,0,1.0,1,1.0,1,1.0,1,0.13482114731666786,46
113,1,433,69,364,0,0,0,1.0,1,1.0,1,1.0,1,0.13262075608752177,46
114,2,435,70,365,0,0,0,1.0,1,1.0,1,1.0,1,0.15277905898791944,46
115,5,440,70,370,0,0,0,1.0,1,1.0,1,1.0,1,0.10699961058626002,47
116,2,442,72,370,0,0,0,1.0,1,1.0,1,1.0,1,0.14269580033940274,47
117,2,444,73,371,0,0,0,1.0,1,1.0,1,1.0,1,0.15457708787980898,45
118,1,445,73,372,0,0,0,1.0,1,1.0,1,1.0,1,0.13802683175463892,46
119,5,450,73,377,0,0,0,1.0,1,1.0,1,1.0,1,0.12615411379117192,46
120,2,452,73,379,0,0,0,1.0,1,1.0,1,1.0,1,0.12789428553598806,47
121,2,454,73,381,0,0,0,1.0,1,1.0,1,1.0,1,0.10401708836224809,46
122,1,455,74,381,0,0,0,1.0,1,1.0,1,1.0,1,0.1334436846706289,46
123,0,455,74,381,0,0,0,1.0,1,1.0,1,1.0,1,0.1523393819528898,45
124,1,456,75,381,0,0,0,1.0,1,1.0,1,1.0,1,0.14068607076485112,46
125,1,457,76,381,0,0,0,1.0,1,1.0,1,1.0,1,0.1660996840529399,44
126,5,462,77,385,0,0,0,1.0,1,1.0,1,1.0,1,0.10988406395535977,45
127,2,464,78,386,0,0,0,1.0,1,1.0,1,1.0,1,0.08764360596705784,45
128,0,464,78,386,0,0,0,1.0,1,1.0,1,1.0,1,0.08102568807914233,46
129,1,465,78,387,0,0,0,1.0,1,1.0,1,1.0,1,0.09176897740969572,48
130,0,465,78,387,0,0,0,1.0,1,1.0,1,1.0,1,0.09176897740969572,48
131,3,468,80,388,0,0,0,1.0,1,1.0,1,1.0,1,0.12697738248008605,49
132,4,472,81,391,0,0,0,1.0,1,1.0,1,1.0,1,0.12003123329174721,51
133,2,474,82,392,0,0,0,1.0,1,1.0,1,1.0,1,0.11838708758227265,49
134,4,478,86,392,0,0,0,1.0,1,1.0,1,1.0,1,0.1196135709380713,49
135,1,479,86,393,0,0,0,1.0,1,1.0,1,1.0,1,0.14520283758951127,49
136,4,483,90,393,0,0,0,1.0,1,1.0,1,1.0,1,0.18916144201199983,48
137,0,483,90,393,0,0,0,1.0,1,1.0,1,1.0,1,0.18021663976464844,47
138,1,484,91,393,0,0,0,1.0,1,1.0,1,1.0,1,0.16650977638760098,48
139,2,486,92,394,0,0,0,1.0,1,1.0,1,1.0,1,0.19999339740318667,48
140,3,489,93,396,0,0,0,1.0,1,1.0,1,1.0,1,0.19440595035731578,49
141,7,496,94,402,0,0,0,1.0,1,1.0,1,1.0,1,0.1372029721092461,49
142,2,498,96,402,0,0,0,1.0,1,1.0,1,1.0,1,0.1581545015525978,49
143,3,501,98,403,0,0,0,1.0,1,1.0,1,1.0,1,0.16441408760120899,47
144,2,503,100,403,0,0,0,1.0,1,1.0,1,1.0,1,0.15214663808854065,46
145,3,506,101,405,0,0,0,1.0,1,1.0,1,1.0,1,0.1273595493799861,44
146,1,507,101,406,0,0,0,1.0,1,1.0,1,1.0,1,0.09506233789548182,44
147,1,508,101,407,0,0,0,1.0,1,1.0,1,1.0,1,0.08242993976947259,43
148,1,509,102,407,0,0,0,1.0,1,1.0,1,1.0,1,0.11294157147752652,43
149,2,511,104,407,0,0,0,1.0,1,1.0,1,1.0,1,0.14586437993162482,43
150,0,511,104,407,0,0,0,1.0,1,1.0,1,1.0,1,0.13695603586180266,42
151,3,514,105,409,0,0,0,1.0,1,1.0,1,1.0,1,0.11757954512842564,42
152,0,514,105,409,0,0,0,1.0,1,1.0,1,1.0,1,0.11757954512842564,42
153,0,514,105,409,0,0,0,1.0,1,1.0,1,1.0,1,0.12749307944743773,42
154,4,518,107,411,0,0,0,1.0,1,1.0,1,1.0,1,0.16852936010338115,43
155,3,521,107,414,0,0,0,1.0,1,1.0,1,1.0,1,0.13325583842884187,43
156,2,523,108,415,0,0,0,1.0,1,1.0,1,1.0,1,0.12922365385602294,42
157,1,524,108,416,0,0,0,1.0,1,1.0,1,1.0,1,0.16490356070148096,41
158,5,529,108,421,0,0,0,1.0,1,1.0,1,1.0,1,0.19687641764257988,42
159,2,531,108,423,0,0,0,1.0,1,1.0,1,1.0,1,0.1562910616958841,43
160,6,537,110,427,0,0,0,1.0,1,1.0,1,1.0,1,0.20904320781302893,44
161,9,546,111,435,0,0,0,1.0,1,1.0,1,1.0,1,0.12952716632596695,44
162,2,548,113,435,0,0,0,1.0,1,1.0,1,1.0,1,0.17222722059644635,45
163,3,551,115,436,0,0,0,1.0,1,1.0,1,1.0,1,0.15557061218948073,43
164,3,554,116,438,0,0,0,1.0,1,1.0,1,1.0,1,0.19467489668630453,42
165,2,556,116,440,0,0,0,1.0,1,1.0,1,1.0,1,0.18801161250721404,42
166,1,557,116,441,0,0,0,1.0,1,1.0,1,1.0,1,0.21205651006408285,42
167,5,562,119,443,0,0,0,1.0,1,1.0,1,1.0,1,0.21497010201917097,41
168,3,565,119,446,0,0,0,1.0,1,1.0,1,1.0,1,0.19946262441053836,40
169,2,567,120,447,0,0,0,1.0,1,1.0,1,1.0,1,0.2374206112218605,40
170,1,568,120,448,0,0,0,1.0,1,1.0,1,1.0,1,0.284584125078666,38
171,9,577,120,457,0,0,0,1.0,1,1.0,1,1.0,1,0.09446670962987691,37
172,5,582,122,460,0,0,0,1.0,1,1.0,1,1.0,1,0.20771109916770272,35
173,6,588,124,464,0,0,0,1.0,1,1.0,1,1.0,1,0.17699767966414393,36
174,3,591,125,466,0,0,0,1.0,1,1.0,1,1.0,1,0.2715244950593065,34
175,0,591,125,466,0,0,0,1.0,1,1.0,1,1.0,1,0.3073687795692835,33
176,2,593,126,467,0,0,0,1.0,1,1.0,1,1.0,1,0.30473120961159733,34
177,4,597,127,470,0,0,0,1.0,1,1.0,1,1.0,1,0.2791324012435643,36
178,6,603,127,476,0,0,0,1.0,1,1.0,1,1.0,1,0.27914544812343367,37
179,3,606,127,479,0,0,0,1.0,1,1.0,1,1.0,1,0.3022406266324511,37
180,2,608,127,481,0,0,0,1.0,1,1.0,1,1.0,1,0.3223879418393194,36
181,5,613,127,486,0,0,0,1.0,1,1.0,1,1.0,1,0.18851081465755407,36
182,5,618,129,489,0,0,0,1.0,1,1.0,1,1.0,1,0.13452827643516266,38
183,1,619,129,490,0,0,0,1.0,1,1.0,1,1.0,1,0.14052841422798562,37
184,3,622,130,492,0,0,0,1.0,1,1.0,1,1.0,1,0.15670744654742363,36
185,2,624,130,494,0,0,0,1.0,1,1.0,1,1.0,1,0.12003480388454534,35
186,5,629,131,498,0,0,0,1.0,1,1.0,1,1.0,1,0.1465741873942835,34
187,6,635,133,502,0,0,0,1.0,1,1.0,1,1.0,1,0.17612035543870774,33
188,4,639,133,506,0,0,0,1.0,1,1.0,1,1.0,1,0.16940061999630895,33
189,7,646,137,509,0,0,0,1.0,1,1.0,1,1.0,1,0.20949689828861856,33
190,2,648,137,511,0,0,0,1.0,1,1.0,1,1.0,1,0.23316122188696742,32
191,5,653,138,515,0,0,0,1.0,1,1.0,1,1.0,1,0.15310278890230503,34
192,3,656,138,518,0,0,0,1.0,1,1.0,1,1.0,1,0.1281082397765593,34
193,2,658,138,520,0,0,0,1.0,1,1.0,1,1.0,1,0.11378029613382054,35
194,0,658,138,520,0,0,0,1.0,1,1.0,1,1.0,1,0.12436777901427154,37
195,0,658,138,520,0,0,0,1.0,1,1.0,1,1.0,1,0.14275036129922392,36
196,0,658,138,520,0,0,0,1.0,1,1.0,1,1.0,1,0.14275036129922392,36
197,1,659,138,521,0,0,0,1.0,1,1.0,1,1.0,1,0.1464579310144607,37
198,0,659,138,521,0,0,0,1.0,1,1.0,1,1.0,1,0.1464579310144607,37
199,0,659,138,521,0,0,0,1.0,1,1.0,1,1.0,1,0.1464579310144607,37
200,2,661,139,522,0,0,0,1.0,1,1.0,1,1.0,1,0.1702040870667068,37
201,0,661,139,522,0,0,0,1.0,1,1.0,1,1.0,1,0.1944907310441964,36
202,2,663,140,523,0,0,0,1.0,1,1.0,1,1.0,1,0.17729066026482385,36
203,3,666,142,524,0,0,0,1.0,1,1.0,1,1.0,1,0.17147536974691707,35
204,4,670,143,527,0,0,0,1.0,1,1.0,1,1.0,1,0.14128939318364703,35
205,4,674,146,528,0,0,0,1.0,1,1.0,1,1.0,1,0.19666395537017398,35
206,6,680,148,532,0,0,0,1.0,1,1.0,1,1.0,1,0.2236289970147518,34
207,3,683,148,535,0,0,0,1.0,1,1.0,1,1.0,1,0.2137764436673739,34
208,2,685,148,537,0,0,0,1.0,1,1.0,1,1.0,1,0.237675545574153,33
209,3,688,148,540,0,0,0,1.0,1,1.0,1,1.0,1,0.2633257956747481,33
210,7,695,150,545,0,0,0,1.0,1,1.0,1,1.0,1,0.2483193258210126,34
211,6,701,151,550,0,0,0,1.0,1,1.0,1,1.0,1,0.2063014387231958,33
212,1,702,151,551,0,0,0,1.0,1,1.0,1,1.0,1,0.15298403629445878,33
213,1,703,151,552,0,0,0,1.0,1,1.0,1,1.0,1,0.1541860606608347,35
214,0,703,151,552,0,0,0,1.0,1,1.0,1,1.0,1,0.15909799602421143,34
215,3,706,151,555,0,0,0,1.0,1,1.0,1,1.0,1,0.18074302418087398,35
216,2,708,151,557,0,0,0,1.0,1,1.0,1,1.0,1,0.09941216382873057,36
217,1,709,152,557,0,0,0,1.0,1,1.0,1,1.0,1,0.12236863389610345,36
218,3,712,153,559,0,0,0,1.0,1,1.0,1,1.0,1,0.14985973723580912,36
219,1,713,153,560,0,0,0,1.0,1,1.0,1,1.0,1,0.11143721772250215,37
220,1,714,153,561,0,0,0,1.0,1,1.0,1,1.0,1,0.15860470951782998,38
221,4,718,153,565,0,0,0,1.0,1,1.0,1,1.0,1,0.11380431512135165,37
222,2,720,154,566,0,0,0,1.0,1,1.0,1,1.0,1,0.1534697261151476,38
223,6,726,155,571,0,0,0,1.0,1,1.0,1,1.0,1,0.10051834050938063,38
224,3,729,157,572,0,0,0,1.0,1,1.0,1,1.0,1,0.10589306491512793,38
225,3,732,160,572,0,0,0,1.0,1,1.0,1,1.0,1,0.15734499418896838,36
226,2,734,161,573,0,0,0,1.0,1,1.0,1,1.0,1,0.1582026297908124,37
227,1,735,162,573,0,0,0,1.0,1,1.0,1,1.0,1,0.2166735683516534,35
228,3,738,164,574,0,0,0,1.0,1,1.0,1,1.0,1,0.16577243632037147,35
229,2,740,165,575,0,0,0,1.0,1,1.0,1,1.0,1,0.19648848146124878,35
230,1,741,166,575,0,0,0,1.0,1,1.0,1,1.0,1,0.18200851426582995,35
231,5,746,167,579,0,0,0,1.0,1,1.0,1,1.0,1,0.11286881360382575,35
232,1,747,168,579,0,0,0,1.0,1,1.0,1,1.0,1,0.1076239560567112,36
233,0,747,168,579,0,0,0,1.0,1,1.0,1,1.0,1,0.1076239560567112,36
234,2,749,169,580,0,0,0,1.0,1,1.0,1,1.0,1,0.15358061696155623,34
235,3,752,171,581,0,0,0,1.0,1,1.0,1,1.0,1,0.18898570577783277,33
236,0,752,171,581,0,0,0,1.0,1,1.0,1,1.0,1,0.1770918361302687,31
237,0,752,171,581,0,0,0,1.0,1,1.0,1,1.0,1,0.18657134570909437,32
238,2,754,173,581,0,0,0,1.0,1,1.0,1,1.0,1,0.230773168263658,31
239,3,757,174,583,0,0,0,1.0,1,1.0,1,1.0,1,0.21122111711990768,30
240,2,759,175,584,0,0,0,1.0,1,1.0,1,1.0,1,0.24270472244308428,27
241,4,763,176,587,0,0,0,1.0,1,1.0,1,1.0,1,0.2150434869510586,27
242,3,766,176,590,0,0,0,1.0,1,1.0,1,1.0,1,0.09786984711390231,28
243,1,767,177,590,0,0,0,1.0,1,1.0,1,1.0,1,0.10668357229639372,28
244,1,768,178,590,0,0,0,1.0,1,1.0,1,1.0,1,0.09644881682055484,27
245,0,768,178,590,0,0,0,1.0,1,1.0,1,1.0,1,0.09644881682055484,27
246,2,770,180,590,0,0,0,1.0,1,1.0,1,1.0,1,0.2191742618787677,25
247,0,770,180,590,0,0,0,1.0,1,1.0,1,1.0,1,0.1871066485218349,24
248,1,771,180,591,0,0,0,1.0,1,1.0,1,1.0,1,0.18129293663666407,24
249,1,772,181,591,0,0,0,1.0,1,1.0,1,1.0,1,0.1615412985016026,25
250,0,772,181,591,0,0,0,1.0,1,1.0,1,1.0,1,0.15075650523416845,27
251,1,773,181,592,0,0,0,1.0,1,1.0,1,1.0,1,0.09648999337426582,27
252,1,774,182,592,0,0,0,1.0,1,1.0,1,1.0,1,0.09309228706741775,27
253,1,775,182,593,0,0,0,1.0,1,1.0,1,1.0,1,0.10608753112496987,29
254,3,778,184,594,0,0,0,1.0,1,1.0,1,1.0,1,0.11836320923985756,30
255,1,779,185,594,0,0,0,1.0,1,1.0,1,1.0,1,0.15242647263574144,31
256,2,781,187,594,0,0,0,1.0,1,1.0,1,1.0,1,0.13560019527247288,31
257,4,785,187,598,0,0,0,1.0,1,1.0,1,1.0,1,0.14305491456691644,33
258,1,786,188,598,0,0,0,1.0,1,1.0,1,1.0,1,0.15328251953248634,33
259,2,788,188,600,0,0,0,1.0,1,1.0,1,1.0,1,0.17352867439984648,33
260,4,792,189,603,0,0,0,1.0,1,1.0,1,1.0,1,0.21007661637413647,35
261,5,797,189,608,0,0,0,1.0,1,1.0,1,1.0,1,0.15102572183583757,35
262,5,802,191,611,0,0,0,1.0,1,1.0,1,1.0,1,0.2108169569258823,35
263,0,802,191,611,0,0,0,1.0,1,1.0,1,1.0,1,0.226335148521253,34
264,1,803,192,611,0,0,0,1.0,1,1.0,1,1.0,1,0.3167064271895022,32
