,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2165790718897854,26
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.18791858244832024,27
3,17,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.25024768830641797,28
4,13,68,0,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22822342948356183,29
5,15,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.26922230265739816,29
6,17,100,0,100,0,0,0,1.0,1,1.0,1,1.0,1,0.22708442386982752,32
7,20,120,0,120,0,0,0,1.0,1,1.0,1,1.0,1,0.19626410754392068,33
8,20,140,0,140,0,0,0,1.0,1,1.0,1,1.0,1,0.21547705794871122,35
9,18,158,0,158,0,0,0,1.0,1,1.0,1,1.0,1,0.23368209851404168,35
10,18,176,0,176,0,0,0,1.0,1,1.0,1,1.0,1,0.1876986438900981,35
11,18,194,0,194,0,0,0,1.0,1,1.0,1,1.0,1,0.1679553681716169,35
12,12,206,0,206,0,0,0,1.0,1,1.0,1,1.0,1,0.23891437697563497,34
13,9,215,0,215,0,0,0,1.0,1,1.0,1,1.0,1,0.2024936641852062,32
14,13,228,1,227,0,0,0,1.0,1,1.0,1,1.0,1,0.31933410371690674,31
15,12,240,1,239,0,0,0,1.0,1,1.0,1,1.0,1,0.22971736660152747,30
16,12,252,1,251,0,0,0,1.0,1,1.0,1,1.0,1,0.25087395177267036,30
17,7,259,1,258,0,0,0,1.0,1,1.0,1,1.0,1,0.1903501716551918,29
18,8,267,2,265,0,0,0,1.0,1,1.0,1,1.0,1,0.25555628601314,29
19,9,276,2,274,0,0,0,1.0,1,1.0,1,1.0,1,0.23747574256634418,28
20,12,288,2,286,0,0,0,1.0,1,1.0,1,1.0,1,0.27880303778314963,28
21,3,291,2,289,0,0,0,1.0,1,1.0,1,1.0,1,0.18889561369241306,28
22,2,293,3,290,0,0,0,1.0,1,1.0,1,1.0,1,0.1999769289725176,28
23,3,296,4,292,0,0,0,1.0,1,1.0,1,1.0,1,0.3018371989482736,27
24,3,299,6,293,0,0,0,1.0,1,1.0,1,1.0,1,0.2331447209255118,28
25,1,300,7,293,0,0,0,1.0,1,1.0,1,1.0,1,0.16041921870015086,28
26,3,303,9,294,0,0,0,1.0,1,1.0,1,1.0,1,0.20731589779045503,30
27,1,304,9,295,0,0,0,1.0,1,1.0,1,1.0,1,0.15032948374342991,30
28,3,307,11,296,0,0,0,1.0,1,1.0,1,1.0,1,0.1905378431737327,31
29,1,308,11,297,0,0,0,1.0,1,1.0,1,1.0,1,0.2226277680871239,30
30,1,309,12,297,0,0,0,1.0,1,1.0,1,1.0,1,0.2472071577153921,30
31,1,310,13,297,0,0,0,1.0,1,1.0,1,1.0,1,0.23265396385086684,31
32,2,312,13,299,0,0,0,1.0,1,1.0,1,1.0,1,0.25500130405891547,31
33,3,315,15,300,0,0,0,1.0,1,1.0,1,1.0,1,0.18060760160895506,31
34,1,316,16,300,0,0,0,1.0,1,1.0,1,1.0,1,0.16193726732174318,29
35,1,317,17,300,0,0,0,1.0,1,1.0,1,1.0,1,0.19483471450178286,30
36,0,317,17,300,0,0,0,1.0,1,1.0,1,1.0,1,0.17515264053898477,30
37,1,318,17,301,0,0,0,1.0,1,1.0,1,1.0,1,0.1770910683461891,31
38,1,319,17,302,0,0,0,1.0,1,1.0,1,1.0,1,0.15861916299606235,32
39,1,320,17,303,0,0,0,1.0,1,1.0,1,1.0,1,0.16738591268014794,36
40,1,321,17,304,0,0,0,1.0,1,1.0,1,1.0,1,0.17125474219958023,37
41,3,324,17,307,0,0,0,1.0,1,1.0,1,1.0,1,0.09712911675571967,37
42,1,325,17,308,0,0,0,1.0,1,1.0,1,1.0,1,0.0910170407252386,38
43,1,326,18,308,0,0,0,1.0,1,1.0,1,1.0,1,0.08964973935912857,40
44,0,326,18,308,0,0,0,1.0,1,1.0,1,1.0,1,0.09869253245341612,39
45,1,327,19,308,0,0,0,1.0,1,1.0,1,1.0,1,0.14218558725734085,40
46,0,327,19,308,0,0,0,1.0,1,1.0,1,1.0,1,0.11737876953799796,39
47,0,327,19,308,0,0,0,1.0,1,1.0,1,1.0,1,0.11737876953799796,39
48,4,331,21,310,0,0,0,1.0,1,1.0,1,1.0,1,0.14567900192643568,39
49,3,334,22,312,0,0,0,1.0,1,1.0,1,1.0,1,0.1744795075198866,37
50,2,336,23,313,0,0,0,1.0,1,1.0,1,1.0,1,0.16077433848870024,35
51,0,336,23,313,0,0,0,1.0,1,1.0,1,1.0,1,0.15281924835343993,34
52,0,336,23,313,0,0,0,1.0,1,1.0,1,1.0,1,0.18242539200717395,34
53,2,338,23,315,0,0,0,1.0,1,1.0,1,1.0,1,0.19398119920900833,35
54,2,340,23,317,0,0,0,1.0,1,1.0,1,1.0,1,0.22969195458308417,36
55,4,344,24,320,0,0,0,1.0,1,1.0,1,1.0,1,0.22384727775528274,36
56,2,346,24,322,0,0,0,1.0,1,1.0,1,1.0,1,0.23907067055477466,36
57,0,346,24,322,0,0,0,1.0,1,1.0,1,1.0,1,0.2383612023829534,37
58,8,354,27,327,0,0,0,1.0,1,1.0,1,1.0,1,0.22488194115575572,38
59,3,357,29,328,0,0,0,1.0,1,1.0,1,1.0,1,0.2280047310711905,37
60,3,360,30,330,0,0,0,1.0,1,1.0,1,1.0,1,0.21277350917522492,38
61,4,364,30,334,0,0,0,1.0,1,1.0,1,1.0,1,0.13971063650732102,37
62,1,365,31,334,0,0,0,1.0,1,1.0,1,1.0,1,0.1455791204889322,39
63,3,368,32,336,0,0,0,1.0,1,1.0,1,1.0,1,0.14494788249295537,39
64,2,370,34,336,0,0,0,1.0,1,1.0,1,1.0,1,0.17950924252106168,38
65,2,372,35,337,0,0,0,1.0,1,1.0,1,1.0,1,0.1550201042568902,39
66,2,374,37,337,0,0,0,1.0,1,1.0,1,1.0,1,0.17890742888723105,39
67,2,376,37,339,0,0,0,1.0,1,1.0,1,1.0,1,0.16661971067060372,36
68,4,380,38,342,0,0,0,1.0,1,1.0,1,1.0,1,0.17858609517420265,36
69,4,384,39,345,0,0,0,1.0,1,1.0,1,1.0,1,0.19180528267211328,37
70,2,386,39,347,0,0,0,1.0,1,1.0,1,1.0,1,0.23348773654451002,36
71,1,387,39,348,0,0,0,1.0,1,1.0,1,1.0,1,0.23510006241510809,38
72,1,388,40,348,0,0,0,1.0,1,1.0,1,1.0,1,0.1985098981553058,38
73,4,392,41,351,0,0,0,1.0,1,1.0,1,1.0,1,0.23410799717903527,37
74,5,397,42,355,0,0,0,1.0,1,1.0,1,1.0,1,0.2658624886594918,38
75,7,404,42,362,0,0,0,1.0,1,1.0,1,1.0,1,0.2545978041253722,38
76,3,407,43,364,0,0,0,1.0,1,1.0,1,1.0,1,0.289990466958355,39
77,3,410,43,367,0,0,0,1.0,1,1.0,1,1.0,1,0.28700904648760517,40
78,5,415,43,372,0,0,0,1.0,1,1.0,1,1.0,1,0.31034914873863745,41
79,6,421,43,378,0,0,0,1.0,1,1.0,1,1.0,1,0.28824584497899064,41
80,7,428,43,385,0,0,0,1.0,1,1.0,1,1.0,1,0.26485205090733877,41
81,5,433,44,389,0,0,0,1.0,1,1.0,1,1.0,1,0.17912979096367018,41
82,4,437,44,393,0,0,0,1.0,1,1.0,1,1.0,1,0.12062502916091204,44
83,0,437,44,393,0,0,0,1.0,1,1.0,1,1.0,1,0.12062502916091204,44
84,2,439,44,395,0,0,0,1.0,1,1.0,1,1.0,1,0.13662530987056704,45
85,2,441,44,397,0,0,0,1.0,1,1.0,1,1.0,1,0.14482278900089443,45
86,2,443,44,399,0,0,0,1.0,1,1.0,1,1.0,1,0.12103932455115493,45
87,1,444,44,400,0,0,0,1.0,1,1.0,1,1.0,1,0.16204880133447652,44
88,1,445,44,401,0,0,0,1.0,1,1.0,1,1.0,1,0.14088055778407052,44
89,4,449,44,405,0,0,0,1.0,1,1.0,1,1.0,1,0.1560680674490408,43
90,4,453,44,409,0,0,0,1.0,1,1.0,1,1.0,1,0.10702332007916035,44
91,4,457,46,411,0,0,0,1.0,1,1.0,1,1.0,1,0.11503945765333512,44
92,0,457,46,411,0,0,0,1.0,1,1.0,1,1.0,1,0.10064889893825885,43
93,0,457,46,411,0,0,0,1.0,1,1.0,1,1.0,1,0.11190569993584962,44
94,0,457,46,411,0,0,0,1.0,1,1.0,1,1.0,1,0.11190569993584962,44
95,3,460,46,414,0,0,0,1.0,1,1.0,1,1.0,1,0.11510113102159843,43
96,2,462,46,416,0,0,0,1.0,1,1.0,1,1.0,1,0.11137261480353912,44
97,3,465,47,418,0,0,0,1.0,1,1.0,1,1.0,1,0.12678136060389567,44
98,4,469,47,422,0,0,0,1.0,1,1.0,1,1.0,1,0.16078159153365332,43
99,1,470,47,423,0,0,0,1.0,1,1.0,1,1.0,1,0.1621167196515686,43
100,6,476,48,428,0,0,0,1.0,1,1.0,1,1.0,1,0.16271543197080446,47
101,2,478,49,429,0,0,0,1.0,1,1.0,1,1.0,1,0.17810330143569544,47
102,2,480,50,430,0,0,0,1.0,1,1.0,1,1.0,1,0.17679533231279898,47
103,5,485,53,432,0,0,0,1.0,1,1.0,1,1.0,1,0.21092853916023424,46
104,3,488,56,432,0,0,0,1.0,1,1.0,1,1.0,1,0.22551514837650685,45
105,2,490,56,434,0,0,0,1.0,1,1.0,1,1.0,1,0.21359846355449233,44
106,5,495,59,436,0,0,0,1.0,1,1.0,1,1.0,1,0.20441879081015563,45
107,1,496,59,437,0,0,0,1.0,1,1.0,1,1.0,1,0.17093495064149763,44
108,2,498,60,438,0,0,0,1.0,1,1.0,1,1.0,1,0.17416100752790276,46
109,5,503,63,440,0,0,0,1.0,1,1.0,1,1.0,1,0.13212744056174353,46
110,3,506,65,441,0,0,0,1.0,1,1.0,1,1.0,1,0.11791664369763401,46
111,3,509,66,443,0,0,0,1.0,1,1.0,1,1.0,1,0.13026322295243264,46
112,1,510,67,443,0,0,0,1.0,1,1.0,1,1.0,1,0.1452369140442975,46
113,0,510,67,443,0,0,0,1.0,1,1.0,1,1.0,1,0.13783847534733207,46
114,2,512,68,444,0,0,0,1.0,1,1.0,1,1.0,1,0.1132283575298493,46
115,3,515,69,446,0,0,0,1.0,1,1.0,1,1.0,1,0.11092702380498946,47
116,3,518,70,448,0,0,0,1.0,1,1.0,1,1.0,1,0.14248672776726726,47
117,2,520,71,449,0,0,0,1.0,1,1.0,1,1.0,1,0.10430658058761706,45
118,2,522,72,450,0,0,0,1.0,1,1.0,1,1.0,1,0.08391250824011047,46
119,0,522,72,450,0,0,0,1.0,1,1.0,1,1.0,1,0.10384083828831249,46
120,0,522,72,450,0,0,0,1.0,1,1.0,1,1.0,1,0.11127767971347574,47
121,2,524,72,452,0,0,0,1.0,1,1.0,1,1.0,1,0.08369932187626271,46
122,2,526,72,454,0,0,0,1.0,1,1.0,1,1.0,1,0.048844411688744,46
123,0,526,72,454,0,0,0,1.0,1,1.0,1,1.0,1,0.06854197626680127,45
124,2,528,73,455,0,0,0,1.0,1,1.0,1,1.0,1,0.11256090459705767,46
125,2,530,74,456,0,0,0,1.0,1,1.0,1,1.0,1,0.07395560590102171,44
126,3,533,74,459,0,0,0,1.0,1,1.0,1,1.0,1,0.07505778016914581,45
127,1,534,74,460,0,0,0,1.0,1,1.0,1,1.0,1,0.07684321973104008,45
128,3,537,76,461,0,0,0,1.0,1,1.0,1,1.0,1,0.12298331721898693,46
129,4,541,76,465,0,0,0,1.0,1,1.0,1,1.0,1,0.12112248730477633,48
130,4,545,77,468,0,0,0,1.0,1,1.0,1,1.0,1,0.12259695977298858,48
131,1,546,78,468,0,0,0,1.0,1,1.0,1,1.0,1,0.14281497228689533,49
132,3,549,78,471,0,0,0,1.0,1,1.0,1,1.0,1,0.13669249696245317,51
133,4,553,80,473,0,0,0,1.0,1,1.0,1,1.0,1,0.12721569498393667,49
134,5,558,83,475,0,0,0,1.0,1,1.0,1,1.0,1,0.14986277653489036,49
135,4,562,84,478,0,0,0,1.0,1,1.0,1,1.0,1,0.17023922880803513,49
136,9,571,88,483,0,0,0,1.0,1,1.0,1,1.0,1,0.22812366427986344,48
137,3,574,88,486,0,0,0,1.0,1,1.0,1,1.0,1,0.22857254260608234,47
138,6,580,90,490,0,0,0,1.0,1,1.0,1,1.0,1,0.21758938347012782,48
139,4,584,91,493,0,0,0,1.0,1,1.0,1,1.0,1,0.20472111300321175,48
140,9,593,93,500,0,0,0,1.0,1,1.0,1,1.0,1,0.20401950828515394,49
141,5,598,95,503,0,0,0,1.0,1,1.0,1,1.0,1,0.16698892746920294,49
142,3,601,96,505,0,0,0,1.0,1,1.0,1,1.0,1,0.1263613112688021,49
143,1,602,97,505,0,0,0,1.0,1,1.0,1,1.0,1,0.11506746053328543,47
144,1,603,98,505,0,0,0,1.0,1,1.0,1,1.0,1,0.11195409458759915,46
145,4,607,99,508,0,0,0,1.0,1,1.0,1,1.0,1,0.1544458147466575,44
146,1,608,100,508,0,0,0,1.0,1,1.0,1,1.0,1,0.18074760924245709,44
147,0,608,100,508,0,0,0,1.0,1,1.0,1,1.0,1,0.16683747730711485,43
148,4,612,101,511,0,0,0,1.0,1,1.0,1,1.0,1,0.16467867200552522,43
149,2,614,102,512,0,0,0,1.0,1,1.0,1,1.0,1,0.13325020243714109,43
150,2,616,102,514,0,0,0,1.0,1,1.0,1,1.0,1,0.13309290819230052,42
151,2,618,103,515,0,0,0,1.0,1,1.0,1,1.0,1,0.14351646419350392,42
152,1,619,104,515,0,0,0,1.0,1,1.0,1,1.0,1,0.15297890048228696,42
153,0,619,104,515,0,0,0,1.0,1,1.0,1,1.0,1,0.17349009655844275,42
154,3,622,106,516,0,0,0,1.0,1,1.0,1,1.0,1,0.22307647247841197,43
155,1,623,106,517,0,0,0,1.0,1,1.0,1,1.0,1,0.21611306267332572,43
156,1,624,106,518,0,0,0,1.0,1,1.0,1,1.0,1,0.1963118267419404,42
157,3,627,106,521,0,0,0,1.0,1,1.0,1,1.0,1,0.21637502243022605,41
158,0,627,106,521,0,0,0,1.0,1,1.0,1,1.0,1,0.21380117738141333,42
159,3,630,106,524,0,0,0,1.0,1,1.0,1,1.0,1,0.2448093940386831,43
160,5,635,109,526,0,0,0,1.0,1,1.0,1,1.0,1,0.3379413858195087,44
161,10,645,110,535,0,0,0,1.0,1,1.0,1,1.0,1,0.1771999665244386,44
162,6,651,111,540,0,0,0,1.0,1,1.0,1,1.0,1,0.16748225991466142,45
163,2,653,111,542,0,0,0,1.0,1,1.0,1,1.0,1,0.16081803237485456,43
164,2,655,112,543,0,0,0,1.0,1,1.0,1,1.0,1,0.17345412122716475,42
165,4,659,114,545,0,0,0,1.0,1,1.0,1,1.0,1,0.17973599545628252,42
166,2,661,114,547,0,0,0,1.0,1,1.0,1,1.0,1,0.14240439548604455,42
167,4,665,116,549,0,0,0,1.0,1,1.0,1,1.0,1,0.1581971018291403,41
168,2,667,116,551,0,0,0,1.0,1,1.0,1,1.0,1,0.18939337257608346,40
169,6,673,117,556,0,0,0,1.0,1,1.0,1,1.0,1,0.2055919407714319,40
170,4,677,117,560,0,0,0,1.0,1,1.0,1,1.0,1,0.1602917190957041,38
171,3,680,118,562,0,0,0,1.0,1,1.0,1,1.0,1,0.2050341453765093,37
172,4,684,121,563,0,0,0,1.0,1,1.0,1,1.0,1,0.24592168396821218,35
173,3,687,122,565,0,0,0,1.0,1,1.0,1,1.0,1,0.30988082462868266,36
174,6,693,124,569,0,0,0,1.0,1,1.0,1,1.0,1,0.3070495620526307,34
175,4,697,124,573,0,0,0,1.0,1,1.0,1,1.0,1,0.33361465959312525,33
176,5,702,124,578,0,0,0,1.0,1,1.0,1,1.0,1,0.3058704346603794,34
177,8,710,124,586,0,0,0,1.0,1,1.0,1,1.0,1,0.3044345167731554,36
178,6,716,125,591,0,0,0,1.0,1,1.0,1,1.0,1,0.2517909155299577,37
179,8,724,125,599,0,0,0,1.0,1,1.0,1,1.0,1,0.2517909155299577,37
180,4,728,125,603,0,0,0,1.0,1,1.0,1,1.0,1,0.2768363911788283,36
181,4,732,125,607,0,0,0,1.0,1,1.0,1,1.0,1,0.1870096500441837,36
182,3,735,126,609,0,0,0,1.0,1,1.0,1,1.0,1,0.11594406976582297,38
183,1,736,127,609,0,0,0,1.0,1,1.0,1,1.0,1,0.12648440067654207,37
184,0,736,127,609,0,0,0,1.0,1,1.0,1,1.0,1,0.1253426670722637,36
185,1,737,127,610,0,0,0,1.0,1,1.0,1,1.0,1,0.13604653093890207,35
186,3,740,128,612,0,0,0,1.0,1,1.0,1,1.0,1,0.11490894537098047,34
187,4,744,130,614,0,0,0,1.0,1,1.0,1,1.0,1,0.1839844997017445,33
188,2,746,131,615,0,0,0,1.0,1,1.0,1,1.0,1,0.19849448870294992,33
189,8,754,135,619,0,0,0,1.0,1,1.0,1,1.0,1,0.21987119612850767,33
190,1,755,135,620,0,0,0,1.0,1,1.0,1,1.0,1,0.2372274208881013,32
191,2,757,136,621,0,0,0,1.0,1,1.0,1,1.0,1,0.2265813985641796,34
192,4,761,136,625,0,0,0,1.0,1,1.0,1,1.0,1,0.2585013503566831,34
193,4,765,136,629,0,0,0,1.0,1,1.0,1,1.0,1,0.2552655811695806,35
194,8,773,137,636,0,0,0,1.0,1,1.0,1,1.0,1,0.26348384403486075,37
195,8,781,137,644,0,0,0,1.0,1,1.0,1,1.0,1,0.30096581013676055,36
196,6,787,138,649,0,0,0,1.0,1,1.0,1,1.0,1,0.24308113555786556,36
197,3,790,138,652,0,0,0,1.0,1,1.0,1,1.0,1,0.23477528576619294,37
198,2,792,138,654,0,0,0,1.0,1,1.0,1,1.0,1,0.22689328675154274,37
199,4,796,139,657,0,0,0,1.0,1,1.0,1,1.0,1,0.263043717610984,37
200,10,806,141,665,0,0,0,1.0,1,1.0,1,1.0,1,0.21918828154052575,37
201,7,813,141,672,0,0,0,1.0,1,1.0,1,1.0,1,0.16431285122683326,36
202,3,816,141,675,0,0,0,1.0,1,1.0,1,1.0,1,0.12278799197584193,36
203,1,817,141,676,0,0,0,1.0,1,1.0,1,1.0,1,0.13118243714299804,35
204,2,819,142,677,0,0,0,1.0,1,1.0,1,1.0,1,0.1307339709032862,35
205,1,820,143,677,0,0,0,1.0,1,1.0,1,1.0,1,0.13067213533166236,35
206,2,822,144,678,0,0,0,1.0,1,1.0,1,1.0,1,0.14868148924072144,34
207,4,826,145,681,0,0,0,1.0,1,1.0,1,1.0,1,0.2117957982060539,34
208,4,830,146,684,0,0,0,1.0,1,1.0,1,1.0,1,0.25844124052296286,33
209,5,835,146,689,0,0,0,1.0,1,1.0,1,1.0,1,0.2686227485750681,33
210,6,841,148,693,0,0,0,1.0,1,1.0,1,1.0,1,0.3063183754396991,34
211,4,845,149,696,0,0,0,1.0,1,1.0,1,1.0,1,0.36178391375644625,33
212,4,849,149,700,0,0,0,1.0,1,1.0,1,1.0,1,0.3699737832656236,33
213,8,857,150,707,0,0,0,1.0,1,1.0,1,1.0,1,0.25076766274353623,35
214,9,866,151,715,0,0,0,1.0,1,1.0,1,1.0,1,0.23966834557656927,34
215,5,871,152,719,0,0,0,1.0,1,1.0,1,1.0,1,0.1958980623276238,35
216,6,877,152,725,0,0,0,1.0,1,1.0,1,1.0,1,0.18785295496533025,36
217,3,880,153,727,0,0,0,1.0,1,1.0,1,1.0,1,0.22582545731200893,36
218,5,885,154,731,0,0,0,1.0,1,1.0,1,1.0,1,0.2421432765953466,36
219,2,887,154,733,0,0,0,1.0,1,1.0,1,1.0,1,0.18622333099775062,37
220,6,893,155,738,0,0,0,1.0,1,1.0,1,1.0,1,0.21374193836014893,38
221,4,897,156,741,0,0,0,1.0,1,1.0,1,1.0,1,0.14133307669785677,37
222,1,898,156,742,0,0,0,1.0,1,1.0,1,1.0,1,0.12077216915582215,38
223,1,899,157,742,0,0,0,1.0,1,1.0,1,1.0,1,0.14369487199005349,38
224,9,908,162,746,0,0,0,1.0,1,1.0,1,1.0,1,0.2849493565629686,38
225,1,909,162,747,0,0,0,1.0,1,1.0,1,1.0,1,0.2168088435572116,36
226,6,915,165,750,0,0,0,1.0,1,1.0,1,1.0,1,0.23390674726006402,37
227,3,918,167,751,0,0,0,1.0,1,1.0,1,1.0,1,0.20817663645455117,35
228,1,919,167,752,0,0,0,1.0,1,1.0,1,1.0,1,0.1698991607695411,35
229,2,921,169,752,0,0,0,1.0,1,1.0,1,1.0,1,0.1553884978650596,35
230,0,921,169,752,0,0,0,1.0,1,1.0,1,1.0,1,0.1553884978650596,35
231,0,921,169,752,0,0,0,1.0,1,1.0,1,1.0,1,0.15811245679431604,35
232,4,925,173,752,0,0,0,1.0,1,1.0,1,1.0,1,0.16021386844716057,36
233,2,927,173,754,0,0,0,1.0,1,1.0,1,1.0,1,0.1433784090147243,36
234,3,930,175,755,0,0,0,1.0,1,1.0,1,1.0,1,0.14015579994980232,34
235,5,935,178,757,0,0,0,1.0,1,1.0,1,1.0,1,0.11608647342068076,33
236,1,936,179,757,0,0,0,1.0,1,1.0,1,1.0,1,0.13533605244552255,31
237,3,939,180,759,0,0,0,1.0,1,1.0,1,1.0,1,0.18432639321966232,32
238,1,940,181,759,0,0,0,1.0,1,1.0,1,1.0,1,0.23581451378140378,31
239,4,944,183,761,0,0,0,1.0,1,1.0,1,1.0,1,0.2416896800191247,30
240,2,946,183,763,0,0,0,1.0,1,1.0,1,1.0,1,0.2964659343706237,27
241,7,953,184,769,0,0,0,1.0,1,1.0,1,1.0,1,0.21147426021568674,27
242,3,956,184,772,0,0,0,1.0,1,1.0,1,1.0,1,0.22448477733960073,28
243,3,959,184,775,0,0,0,1.0,1,1.0,1,1.0,1,0.23922475369641777,28
244,3,962,184,778,0,0,0,1.0,1,1.0,1,1.0,1,0.29192556099684913,27
245,3,965,184,781,0,0,0,1.0,1,1.0,1,1.0,1,0.2599422936271828,27
246,4,969,186,783,0,0,0,1.0,1,1.0,1,1.0,1,0.2285564844433683,25
247,0,969,186,783,0,0,0,1.0,1,1.0,1,1.0,1,0.23832380644085982,24
248,0,969,186,783,0,0,0,1.0,1,1.0,1,1.0,1,0.23585028947903094,24
249,1,970,187,783,0,0,0,1.0,1,1.0,1,1.0,1,0.28367923966290515,25
250,4,974,187,787,0,0,0,1.0,1,1.0,1,1.0,1,0.3170624340303559,27
251,3,977,188,789,0,0,0,1.0,1,1.0,1,1.0,1,0.29680755300489725,27
252,2,979,188,791,0,0,0,1.0,1,1.0,1,1.0,1,0.2925612160335008,27
253,3,982,188,794,0,0,0,1.0,1,1.0,1,1.0,1,0.27667973372137494,29
254,8,990,192,798,0,0,0,1.0,1,1.0,1,1.0,1,0.4142218656767725,30
255,7,997,192,805,0,0,0,1.0,1,1.0,1,1.0,1,0.35682028873496774,31
256,8,1005,193,812,0,0,0,1.0,1,1.0,1,1.0,1,0.38542771263250875,31
257,12,1017,193,824,0,0,0,1.0,1,1.0,1,1.0,1,0.37154937266287946,33
258,5,1022,193,829,0,0,0,1.0,1,1.0,1,1.0,1,0.2926542509439787,33
259,4,1026,193,833,0,0,0,1.0,1,1.0,1,1.0,1,0.2926542509439787,33
260,7,1033,194,839,0,0,0,1.0,1,1.0,1,1.0,1,0.3304506782148807,35
261,9,1042,195,847,0,0,0,1.0,1,1.0,1,1.0,1,0.16500013188298632,35
262,0,1042,195,847,0,0,0,1.0,1,1.0,1,1.0,1,0.16500013188298632,35
263,0,1042,195,847,0,0,0,1.0,1,1.0,1,1.0,1,0.19467427663500492,34
