,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,16,16,0,16,0,15,15,1.0,1.0,1.0,1.0,1.0,1,0.17127938340216403,26
2,25,41,0,41,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.192746642141072,27
3,6,47,0,47,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.17207081405045924,28
4,3,50,0,50,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.11304388496077684,29
5,3,53,0,53,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.046894211747106854,29
6,5,58,0,58,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.1044082170940073,32
7,3,61,0,61,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.06268477284407549,33
8,1,62,1,61,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09647850124722111,35
9,0,62,1,61,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09647850124722111,35
10,2,64,2,62,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09738258528164787,35
11,2,66,2,64,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.03935045084645422,35
12,0,66,2,64,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.04655035473536956,34
13,1,67,3,64,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.11816930974711423,32
14,2,69,5,64,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.09799854331522218,31
15,3,72,5,67,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.17300827402086522,30
16,3,75,5,70,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.12889598717758238,30
