,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1046732193608984,30
2,10,26,0,26,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2834316080668502,32
3,17,43,0,43,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1813900953703063,33
4,4,47,0,47,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1006384424660058,34
5,4,51,0,51,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.08014049728249344,36
6,2,53,0,53,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09894025538367278,38
7,3,56,1,55,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10162681050318742,40
8,1,57,1,56,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09266238607780664,40
9,0,57,1,56,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09266238607780664,40
10,3,60,2,58,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.11223688872283658,41
11,1,61,3,58,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.075751473689105,40
12,0,61,3,58,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0645477889591039,39
13,2,63,4,59,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0600286969963288,37
14,1,64,5,59,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1025195221432838,35
15,0,64,5,59,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07620702167723667,36
16,6,70,8,62,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07722934138631289,34
17,0,70,8,62,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10865350634881568,33
18,0,70,8,62,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10386801856671367,34
19,1,71,8,63,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09004108827107953,34
20,0,71,8,63,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.05545587465412825,34
21,1,72,8,64,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07424317470937067,36
22,2,74,9,65,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.099183802496648,35
23,1,75,9,66,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07378735772010055,35
24,1,76,9,67,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.02210325528824542,35
