,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,12,12,0,12,0,0,0,1.0,1,1.0,1,1.0,1,0.16716626098194126,26
2,13,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.10004041052502792,27
3,8,33,0,33,0,0,0,1.0,1,1.0,1,1.0,1,0.151262881615604,28
4,11,44,0,44,0,0,0,1.0,1,1.0,1,1.0,1,0.09196237625275874,29
5,6,50,0,50,0,0,0,1.0,1,1.0,1,1.0,1,0.08976369492811008,29
6,8,58,0,58,0,0,0,1.0,1,1.0,1,1.0,1,0.12274974574173461,32
7,4,62,0,62,0,0,0,1.0,1,1.0,1,1.0,1,0.11953149632073527,33
8,11,73,0,73,0,0,0,1.0,1,1.0,1,1.0,1,0.10698571004535684,35
9,10,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.14010851647622377,35
10,4,87,0,87,0,0,0,1.0,1,1.0,1,1.0,1,0.13233640323877163,35
11,5,92,0,92,0,0,0,1.0,1,1.0,1,1.0,1,0.11954263670942168,35
12,7,99,0,99,0,0,0,1.0,1,1.0,1,1.0,1,0.1133253346531052,34
13,10,109,0,109,0,0,0,1.0,1,1.0,1,1.0,1,0.1391618775682543,32
14,4,113,0,113,0,0,0,1.0,1,1.0,1,1.0,1,0.13523112189545966,31
15,4,117,0,117,0,0,0,1.0,1,1.0,1,1.0,1,0.0994916759470492,30
16,7,124,0,124,0,0,0,1.0,1,1.0,1,1.0,1,0.15514044294451013,30
17,7,131,0,131,0,0,0,1.0,1,1.0,1,1.0,1,0.11040047508908783,29
18,3,134,0,134,0,0,0,1.0,1,1.0,1,1.0,1,0.13297742915072705,29
19,7,141,0,141,0,0,0,1.0,1,1.0,1,1.0,1,0.13273230297202038,28
20,3,144,0,144,0,0,0,1.0,1,1.0,1,1.0,1,0.140609197867628,28
21,6,150,0,150,0,0,0,1.0,1,1.0,1,1.0,1,0.11084998423818941,28
22,2,152,0,152,0,0,0,1.0,1,1.0,1,1.0,1,0.1133594807972359,28
23,3,155,1,154,0,0,0,1.0,1,1.0,1,1.0,1,0.19098743664306836,27
24,3,158,1,157,0,0,0,1.0,1,1.0,1,1.0,1,0.11578045635921386,28
25,2,160,2,158,0,0,0,1.0,1,1.0,1,1.0,1,0.09330299811934946,28
26,3,163,3,160,0,0,0,1.0,1,1.0,1,1.0,1,0.07249478032816142,30
27,0,163,3,160,0,0,0,1.0,1,1.0,1,1.0,1,0.06184084052273231,30
28,0,163,3,160,0,0,0,1.0,1,1.0,1,1.0,1,0.07816242525779055,31
29,0,163,3,160,0,0,0,1.0,1,1.0,1,1.0,1,0.09737940946880998,30
30,0,163,3,160,0,0,0,1.0,1,1.0,1,1.0,1,0.09737940946880998,30
31,2,165,4,161,0,0,0,1.0,1,1.0,1,1.0,1,0.07684210302073072,31
32,0,165,4,161,0,0,0,1.0,1,1.0,1,1.0,1,0.0938324485966603,31
33,0,165,4,161,0,0,0,1.0,1,1.0,1,1.0,1,0.08900429495159735,31
34,1,166,5,161,0,0,0,1.0,1,1.0,1,1.0,1,0.16554458210161058,29
35,0,166,5,161,0,0,0,1.0,1,1.0,1,1.0,1,0.13098946897498834,30
36,0,166,5,161,0,0,0,1.0,1,1.0,1,1.0,1,0.16464253909798873,30
37,1,167,6,161,0,0,0,1.0,1,1.0,1,1.0,1,0.1899178086864639,31
38,4,171,8,163,0,0,0,1.0,1,1.0,1,1.0,1,0.17198363122524912,32
39,1,172,8,164,0,0,0,1.0,1,1.0,1,1.0,1,0.107557530110457,36
40,0,172,8,164,0,0,0,1.0,1,1.0,1,1.0,1,0.11137257217995855,37
41,1,173,9,164,0,0,0,1.0,1,1.0,1,1.0,1,0.12941128046006872,37
42,0,173,9,164,0,0,0,1.0,1,1.0,1,1.0,1,0.11885395374453425,38
43,5,178,10,168,0,0,0,1.0,1,1.0,1,1.0,1,0.13195598200733658,40
44,1,179,10,169,0,0,0,1.0,1,1.0,1,1.0,1,0.1587172146782173,39
45,2,181,10,171,0,0,0,1.0,1,1.0,1,1.0,1,0.13503145504641947,40
46,1,182,10,172,0,0,0,1.0,1,1.0,1,1.0,1,0.1318186722622474,39
47,1,183,10,173,0,0,0,1.0,1,1.0,1,1.0,1,0.14782288786944311,39
48,1,184,10,174,0,0,0,1.0,1,1.0,1,1.0,1,0.1318186722622474,39
49,1,185,10,175,0,0,0,1.0,1,1.0,1,1.0,1,0.11532833795623545,37
50,0,185,10,175,0,0,0,1.0,1,1.0,1,1.0,1,0.10522907280000182,35
51,1,186,10,176,0,0,0,1.0,1,1.0,1,1.0,1,0.06968959998775578,34
52,0,186,10,176,0,0,0,1.0,1,1.0,1,1.0,1,0.04691700891889136,34
53,0,186,10,176,0,0,0,1.0,1,1.0,1,1.0,1,0.05770159380884384,35
54,1,187,10,177,0,0,0,1.0,1,1.0,1,1.0,1,0.040582006948168124,36
55,1,188,11,177,0,0,0,1.0,1,1.0,1,1.0,1,0.0485418254909532,36
56,7,195,15,180,0,0,0,1.0,1,1.0,1,1.0,1,0.08959963250381141,36
57,1,196,15,181,0,0,0,1.0,1,1.0,1,1.0,1,0.08223736669522427,37
58,2,198,17,181,0,0,0,1.0,1,1.0,1,1.0,1,0.11301179056363658,38
