,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,12,12,0,12,0,0,0,1.0,1,1.0,1,1.0,1,0.16716626098194126,26
2,2,14,0,14,0,0,0,1.0,1,1.0,1,1.0,1,0.10065755708325626,27
3,1,15,0,15,0,0,0,1.0,1,1.0,1,1.0,1,0.05889519537701988,28
4,1,16,1,15,0,0,0,1.0,1,1.0,1,1.0,1,0.05154248337766908,29
5,0,16,1,15,0,0,0,1.0,1,1.0,1,1.0,1,0.05154248337766908,29
6,0,16,1,15,0,0,0,1.0,1,1.0,1,1.0,1,0.01604210954600873,32
7,1,17,2,15,0,0,0,1.0,1,1.0,1,1.0,1,0.0656998336926106,33
8,1,18,3,15,0,0,0,1.0,1,1.0,1,1.0,1,0.02137401776696929,35
9,1,19,4,15,0,0,0,1.0,1,1.0,1,1.0,1,0.042704441304032593,35
10,1,20,5,15,0,0,0,1.0,1,1.0,1,1.0,1,0.04983860334398671,35
11,2,22,7,15,0,0,0,1.0,1,1.0,1,1.0,1,0.051679985126706206,35
12,1,23,8,15,0,0,0,1.0,1,1.0,1,1.0,1,0.04489056346995156,34
13,0,23,8,15,0,0,0,1.0,1,1.0,1,1.0,1,0.046978630292010735,32
14,2,25,10,15,0,0,0,1.0,1,1.0,1,1.0,1,0.13937390211830195,31
15,1,26,11,15,0,0,0,1.0,1,1.0,1,1.0,1,0.11238034540781616,30
16,1,27,11,16,0,0,0,1.0,1,1.0,1,1.0,1,0.10204350646247017,30
17,0,27,11,16,0,0,0,1.0,1,1.0,1,1.0,1,0.09335340040486154,29
18,1,28,12,16,0,0,0,1.0,1,1.0,1,1.0,1,0.14855627830986748,29
19,2,30,12,18,0,0,0,1.0,1,1.0,1,1.0,1,0.08106580848267118,28
20,0,30,12,18,0,0,0,1.0,1,1.0,1,1.0,1,0.06664608165787983,28
21,1,31,13,18,0,0,0,1.0,1,1.0,1,1.0,1,0.06067937464503037,28
22,2,33,15,18,0,0,0,1.0,1,1.0,1,1.0,1,0.10526995370439683,28
23,3,36,18,18,0,0,0,1.0,1,1.0,1,1.0,1,0.2132083678133291,27
24,5,41,22,19,0,0,0,1.0,1,1.0,1,1.0,1,0.17598630535155538,28
25,3,44,23,21,0,0,0,1.0,1,1.0,1,1.0,1,0.06699670819695187,28
26,2,46,24,22,0,0,0,1.0,1,1.0,1,1.0,1,0.09701177050016052,30
27,0,46,24,22,0,0,0,1.0,1,1.0,1,1.0,1,0.086040257205209,30
28,2,48,25,23,0,0,0,1.0,1,1.0,1,1.0,1,0.09173011752819178,31
29,2,50,25,25,0,0,0,1.0,1,1.0,1,1.0,1,0.057123975801860176,30
30,0,50,25,25,0,0,0,1.0,1,1.0,1,1.0,1,0.057123975801860176,30
31,0,50,25,25,0,0,0,1.0,1,1.0,1,1.0,1,0.07446637813729343,31
32,0,50,25,25,0,0,0,1.0,1,1.0,1,1.0,1,0.1018440159379139,31
33,1,51,25,26,0,0,0,1.0,1,1.0,1,1.0,1,0.04085394536423502,31
34,2,53,26,27,0,0,0,1.0,1,1.0,1,1.0,1,0.11686374259048027,29
35,1,54,27,27,0,0,0,1.0,1,1.0,1,1.0,1,0.11972997885384074,30
36,2,56,27,29,0,0,0,1.0,1,1.0,1,1.0,1,0.11710218693102747,30
37,2,58,28,30,0,0,0,1.0,1,1.0,1,1.0,1,0.0842416175920654,31
38,0,58,28,30,0,0,0,1.0,1,1.0,1,1.0,1,0.09346447573848701,32
39,0,58,28,30,0,0,0,1.0,1,1.0,1,1.0,1,0.06073568342092002,36
40,1,59,29,30,0,0,0,1.0,1,1.0,1,1.0,1,0.10992485423630084,37
41,0,59,29,30,0,0,0,1.0,1,1.0,1,1.0,1,0.10992485423630084,37
42,2,61,30,31,0,0,0,1.0,1,1.0,1,1.0,1,0.11796435009764726,38
43,2,63,31,32,0,0,0,1.0,1,1.0,1,1.0,1,0.15457184006299043,40
44,1,64,31,33,0,0,0,1.0,1,1.0,1,1.0,1,0.12307366826914133,39
45,0,64,31,33,0,0,0,1.0,1,1.0,1,1.0,1,0.10031695945649105,40
46,0,64,31,33,0,0,0,1.0,1,1.0,1,1.0,1,0.07873332814416587,39
47,1,65,32,33,0,0,0,1.0,1,1.0,1,1.0,1,0.0855883135414636,39
48,0,65,32,33,0,0,0,1.0,1,1.0,1,1.0,1,0.0855883135414636,39
49,0,65,32,33,0,0,0,1.0,1,1.0,1,1.0,1,0.05708726307590987,37
50,1,66,33,33,0,0,0,1.0,1,1.0,1,1.0,1,0.04548970142547202,35
51,0,66,33,33,0,0,0,1.0,1,1.0,1,1.0,1,0.037571869456535775,34
52,1,67,34,33,0,0,0,1.0,1,1.0,1,1.0,1,0.04691700891889136,34
53,0,67,34,33,0,0,0,1.0,1,1.0,1,1.0,1,0.05770159380884384,35
54,0,67,34,33,0,0,0,1.0,1,1.0,1,1.0,1,0.05491401377309635,36
55,1,68,35,33,0,0,0,1.0,1,1.0,1,1.0,1,0.07553550712687157,36
56,8,76,39,37,0,0,0,1.0,1,1.0,1,1.0,1,0.06828076361815476,36
57,0,76,39,37,0,0,0,1.0,1,1.0,1,1.0,1,0.07058840980665794,37
58,2,78,41,37,0,0,0,1.0,1,1.0,1,1.0,1,0.10954318003774062,38
