,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,16,16,0,16,0,15,15,1.0,1.0,1.0,1.0,1.0,1,0.17127938340216403,26
2,25,41,0,41,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.192746642141072,27
3,19,60,0,60,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.2500572723010633,28
4,21,81,0,81,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.21992982614963674,29
5,18,99,0,99,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.32268031928589447,29
6,17,116,0,116,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.20081846673076525,32
7,29,145,0,145,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.24610197066350942,33
8,24,169,0,169,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.23773484577887172,35
9,26,195,0,195,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.26085037601442457,35
10,24,219,0,219,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.19394941645956656,35
11,18,237,0,237,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.20146329738487104,35
12,14,251,0,251,0,0,15,1.0,1.0,1.0,1.0,1.0,1,0.2966474566296892,34
13,17,268,0,268,0,2,17,1.0,1.0,1.0,1.0,1.0,1,0.24158982657720662,32
14,17,285,0,285,0,0,17,1.0,1.0,1.0,1.0,1.0,1,0.24259682623894768,31
15,17,302,0,302,0,0,17,1.0,1.0,1.0,1.0,1.0,1,0.2638135005502903,30
16,9,311,0,311,0,0,17,1.0,1.0,1.0,1.0,1.0,1,0.10331680360637362,30
