,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1,1.0,1,1.0,1,0.2981687554246577,30
2,17,33,0,33,0,0,0,1.0,1,1.0,1,1.0,1,0.2838240682696022,32
3,8,41,0,41,0,0,0,1.0,1,1.0,1,1.0,1,0.24939211196566097,33
4,13,54,0,54,0,0,0,1.0,1,1.0,1,1.0,1,0.17969812735158372,34
5,7,61,0,61,0,0,0,1.0,1,1.0,1,1.0,1,0.20793872312937556,36
6,12,73,0,73,0,0,0,1.0,1,1.0,1,1.0,1,0.16463299057337258,38
7,14,87,0,87,0,0,0,1.0,1,1.0,1,1.0,1,0.18782266719559396,40
8,19,106,0,106,0,0,0,1.0,1,1.0,1,1.0,1,0.2574445048182198,40
9,11,117,0,117,0,0,0,1.0,1,1.0,1,1.0,1,0.2264047760485124,40
10,12,129,0,129,0,0,0,1.0,1,1.0,1,1.0,1,0.25818993540815505,41
11,13,142,0,142,0,0,0,1.0,1,1.0,1,1.0,1,0.22727147939557285,40
12,14,156,0,156,0,0,0,1.0,1,1.0,1,1.0,1,0.22211968578622224,39
13,18,174,2,172,0,0,0,1.0,1,1.0,1,1.0,1,0.3079056811869025,37
14,14,188,2,186,0,0,0,1.0,1,1.0,1,1.0,1,0.30239677762306433,35
15,12,200,2,198,0,0,0,1.0,1,1.0,1,1.0,1,0.2715539344402414,36
16,7,207,2,205,0,0,0,1.0,1,1.0,1,1.0,1,0.28950044004415426,34
17,8,215,2,213,0,0,0,1.0,1,1.0,1,1.0,1,0.29364296919779515,33
18,10,225,2,223,0,0,0,1.0,1,1.0,1,1.0,1,0.30771482890201957,34
19,9,234,3,231,0,0,0,1.0,1,1.0,1,1.0,1,0.32693027769816785,34
20,7,241,3,238,0,0,0,1.0,1,1.0,1,1.0,1,0.2931810484444566,34
21,12,253,3,250,0,0,0,1.0,1,1.0,1,1.0,1,0.23528701802821894,36
22,8,261,3,258,0,0,0,1.0,1,1.0,1,1.0,1,0.26086765117751576,35
23,7,268,3,265,0,0,0,1.0,1,1.0,1,1.0,1,0.23775631838655362,35
24,9,277,3,274,0,0,0,1.0,1,1.0,1,1.0,1,0.21930876647774114,35
25,4,281,4,277,0,0,0,1.0,1,1.0,1,1.0,1,0.22110704552609342,35
26,4,285,6,279,0,0,0,1.0,1,1.0,1,1.0,1,0.19669340466021176,36
27,1,286,6,280,0,0,0,1.0,1,1.0,1,1.0,1,0.14976174988096028,34
28,3,289,7,282,0,0,0,1.0,1,1.0,1,1.0,1,0.1660887529135034,35
29,0,289,7,282,0,0,0,1.0,1,1.0,1,1.0,1,0.15457272817764175,33
30,1,290,8,282,0,0,0,1.0,1,1.0,1,1.0,1,0.19042011047353463,33
31,3,293,10,283,0,0,0,1.0,1,1.0,1,1.0,1,0.27156450500494295,33
32,0,293,10,283,0,0,0,1.0,1,1.0,1,1.0,1,0.29292907972471227,32
33,0,293,10,283,0,0,0,1.0,1,1.0,1,1.0,1,0.2977026399716617,33
34,2,295,11,284,0,0,0,1.0,1,1.0,1,1.0,1,0.32202457443553867,33
35,1,296,11,285,0,0,0,1.0,1,1.0,1,1.0,1,0.2988518017570082,35
36,2,298,12,286,0,0,0,1.0,1,1.0,1,1.0,1,0.33762949888695726,36
37,3,301,12,289,0,0,0,1.0,1,1.0,1,1.0,1,0.2388502932330635,37
38,0,301,12,289,0,0,0,1.0,1,1.0,1,1.0,1,0.24919876625489645,36
39,0,301,12,289,0,0,0,1.0,1,1.0,1,1.0,1,0.2707576948690268,38
40,1,302,12,290,0,0,0,1.0,1,1.0,1,1.0,1,0.2693476976061844,40
41,0,302,12,290,0,0,0,1.0,1,1.0,1,1.0,1,0.2693476976061844,40
42,2,304,14,290,0,0,0,1.0,1,1.0,1,1.0,1,0.2919858527757138,40
43,2,306,15,291,0,0,0,1.0,1,1.0,1,1.0,1,0.31405525289255165,43
44,1,307,15,292,0,0,0,1.0,1,1.0,1,1.0,1,0.3106796646506875,43
45,1,308,15,293,0,0,0,1.0,1,1.0,1,1.0,1,0.30700820653079436,44
46,0,308,15,293,0,0,0,1.0,1,1.0,1,1.0,1,0.30700820653079436,44
47,2,310,16,294,0,0,0,1.0,1,1.0,1,1.0,1,0.31326522707236504,44
48,2,312,17,295,0,0,0,1.0,1,1.0,1,1.0,1,0.3291945040959775,44
49,3,315,17,298,0,0,0,1.0,1,1.0,1,1.0,1,0.30800927566915104,41
50,1,316,18,298,0,0,0,1.0,1,1.0,1,1.0,1,0.3544388560301345,40
51,2,318,18,300,0,0,0,1.0,1,1.0,1,1.0,1,0.3226424279166296,38
52,0,318,18,300,0,0,0,1.0,1,1.0,1,1.0,1,0.31531151760150367,37
53,2,320,18,302,0,0,0,1.0,1,1.0,1,1.0,1,0.2556871904199671,38
54,1,321,18,303,0,0,0,1.0,1,1.0,1,1.0,1,0.24572019076537463,38
55,1,322,18,304,0,0,0,1.0,1,1.0,1,1.0,1,0.24072651512454246,38
56,2,324,19,305,0,0,0,1.0,1,1.0,1,1.0,1,0.26252535000614824,38
57,2,326,20,306,0,0,0,1.0,1,1.0,1,1.0,1,0.26758116374014024,38
58,3,329,22,307,0,0,0,1.0,1,1.0,1,1.0,1,0.2580957031562114,38
59,2,331,22,309,0,0,0,1.0,1,1.0,1,1.0,1,0.23132010829954563,40
60,1,332,23,309,0,0,0,1.0,1,1.0,1,1.0,1,0.2386302113945324,40
61,0,332,23,309,0,0,0,1.0,1,1.0,1,1.0,1,0.23305114422119513,40
62,2,334,25,309,0,0,0,1.0,1,1.0,1,1.0,1,0.25305697336183447,42
63,0,334,25,309,0,0,0,1.0,1,1.0,1,1.0,1,0.2489634305456056,40
64,1,335,25,310,0,0,0,1.0,1,1.0,1,1.0,1,0.24845829768454125,41
65,2,337,26,311,0,0,0,1.0,1,1.0,1,1.0,1,0.24172716097854594,41
66,0,337,26,311,0,0,0,1.0,1,1.0,1,1.0,1,0.2419793850743874,41
67,2,339,26,313,0,0,0,1.0,1,1.0,1,1.0,1,0.23572944812298405,41
68,2,341,27,314,0,0,0,1.0,1,1.0,1,1.0,1,0.21833145919881244,41
69,2,343,28,315,0,0,0,1.0,1,1.0,1,1.0,1,0.22699112668824387,41
70,0,343,28,315,0,0,0,1.0,1,1.0,1,1.0,1,0.23847801949780525,42
71,1,344,29,315,0,0,0,1.0,1,1.0,1,1.0,1,0.2497136144817205,44
72,2,346,29,317,0,0,0,1.0,1,1.0,1,1.0,1,0.24108365161157666,44
73,0,346,29,317,0,0,0,1.0,1,1.0,1,1.0,1,0.2567595300507829,46
74,2,348,29,319,0,0,0,1.0,1,1.0,1,1.0,1,0.2480841875471542,44
75,0,348,29,319,0,0,0,1.0,1,1.0,1,1.0,1,0.2480841875471542,44
76,6,354,31,323,0,0,0,1.0,1,1.0,1,1.0,1,0.22037359479134633,45
77,0,354,31,323,0,0,0,1.0,1,1.0,1,1.0,1,0.2030307128718689,44
78,1,355,31,324,0,0,0,1.0,1,1.0,1,1.0,1,0.21804821282245426,44
79,0,355,31,324,0,0,0,1.0,1,1.0,1,1.0,1,0.24163128705781137,43
80,1,356,32,324,0,0,0,1.0,1,1.0,1,1.0,1,0.22727569017026783,43
81,7,363,35,328,0,0,0,1.0,1,1.0,1,1.0,1,0.3214668754007261,44
82,6,369,37,332,0,0,0,1.0,1,1.0,1,1.0,1,0.3346611162050085,45
83,7,376,38,338,0,0,0,1.0,1,1.0,1,1.0,1,0.36402700685058886,45
84,5,381,38,343,0,0,0,1.0,1,1.0,1,1.0,1,0.3198725983163044,45
85,5,386,39,347,0,0,0,1.0,1,1.0,1,1.0,1,0.32610222270162253,45
