,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,16,16,0,16,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1046732193608984,30
2,10,26,0,26,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.2834316080668502,32
3,17,43,0,43,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1813900953703063,33
4,23,66,0,66,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.21834973137935385,34
5,4,70,0,70,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1517481417950083,36
6,0,70,0,70,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.1498137070781751,38
7,3,73,1,72,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.13444614768037594,40
8,1,74,1,73,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.12867908376062537,40
9,2,76,1,75,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09432323361478279,40
10,0,76,1,75,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10806499025051718,41
11,1,77,1,76,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0771441799226791,40
12,0,77,1,76,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06596363716622869,39
13,2,79,2,77,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.04651376065441027,37
14,0,79,2,77,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09627880275176652,35
15,1,80,3,77,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.04433590010055223,36
16,2,82,5,77,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.15363451228154967,34
17,4,86,6,80,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10740947845251685,33
18,0,86,6,80,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.10326158035977027,34
19,1,87,6,81,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.09264399543725217,34
20,0,87,6,81,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.049652171155542935,34
21,0,87,6,81,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.07749464055103104,36
22,1,88,7,81,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.11022439456314963,35
23,2,90,7,83,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.06707601304954995,35
