,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,21,21,0,21,0,0,0,1.0,1,1.0,1,1.0,1,0.2165790718897854,26
2,17,38,0,38,0,0,0,1.0,1,1.0,1,1.0,1,0.18791858244832024,27
3,17,55,0,55,0,0,0,1.0,1,1.0,1,1.0,1,0.25024768830641797,28
4,13,68,0,68,0,0,0,1.0,1,1.0,1,1.0,1,0.22822342948356183,29
5,15,83,0,83,0,0,0,1.0,1,1.0,1,1.0,1,0.26922230265739816,29
6,3,86,0,86,0,0,0,1.0,1,1.0,1,1.0,1,0.18741110323148036,32
7,3,89,0,89,0,0,0,1.0,1,1.0,1,1.0,1,0.11960828594678763,33
8,5,94,1,93,0,0,0,1.0,1,1.0,1,1.0,1,0.10958636456625812,35
9,3,97,1,96,0,0,0,1.0,1,1.0,1,1.0,1,0.07948720655643748,35
10,4,101,2,99,0,0,0,1.0,1,1.0,1,1.0,1,0.16361480740545717,35
11,1,102,3,99,0,0,0,1.0,1,1.0,1,1.0,1,0.1431587695241961,35
12,2,104,4,100,0,0,0,1.0,1,1.0,1,1.0,1,0.12260299137041097,34
13,1,105,5,100,0,0,0,1.0,1,1.0,1,1.0,1,0.14829081367086655,32
14,2,107,7,100,0,0,0,1.0,1,1.0,1,1.0,1,0.17486845693001737,31
15,0,107,7,100,0,0,0,1.0,1,1.0,1,1.0,1,0.19466314123220727,30
16,3,110,7,103,0,0,0,1.0,1,1.0,1,1.0,1,0.15778487272416883,30
17,0,110,7,103,0,0,0,1.0,1,1.0,1,1.0,1,0.18628846547507733,29
18,1,111,8,103,0,0,0,1.0,1,1.0,1,1.0,1,0.24088420581284767,29
19,0,111,8,103,0,0,0,1.0,1,1.0,1,1.0,1,0.22939281425851596,28
20,1,112,9,103,0,0,0,1.0,1,1.0,1,1.0,1,0.27753989946956387,28
21,2,114,9,105,0,0,0,1.0,1,1.0,1,1.0,1,0.2032198991492228,28
22,6,120,13,107,0,0,0,1.0,1,1.0,1,1.0,1,0.24794986755244314,28
23,4,124,14,110,0,0,0,1.0,1,1.0,1,1.0,1,0.21578295654486696,27
24,1,125,15,110,0,0,0,1.0,1,1.0,1,1.0,1,0.2570224895550576,28
25,7,132,17,115,0,0,0,1.0,1,1.0,1,1.0,1,0.13323909209302617,28
26,3,135,19,116,0,0,0,1.0,1,1.0,1,1.0,1,0.1526974328272622,30
27,0,135,19,116,0,0,0,1.0,1,1.0,1,1.0,1,0.15647649036601413,30
28,1,136,20,116,0,0,0,1.0,1,1.0,1,1.0,1,0.1589977699426278,31
29,3,139,21,118,0,0,0,1.0,1,1.0,1,1.0,1,0.14516992311932972,30
30,0,139,21,118,0,0,0,1.0,1,1.0,1,1.0,1,0.14516992311932972,30
31,2,141,22,119,0,0,0,1.0,1,1.0,1,1.0,1,0.1489824770409586,31
32,0,141,22,119,0,0,0,1.0,1,1.0,1,1.0,1,0.15764639568812588,31
33,1,142,23,119,0,0,0,1.0,1,1.0,1,1.0,1,0.20163242363308728,31
34,3,145,25,120,0,0,0,1.0,1,1.0,1,1.0,1,0.24249719660162875,29
35,1,146,25,121,0,0,0,1.0,1,1.0,1,1.0,1,0.15906895537797114,30
36,3,149,26,123,0,0,0,1.0,1,1.0,1,1.0,1,0.2059704962405762,30
37,1,150,26,124,0,0,0,1.0,1,1.0,1,1.0,1,0.2145253230958311,31
38,2,152,27,125,0,0,0,1.0,1,1.0,1,1.0,1,0.1649152981007818,32
39,3,155,27,128,0,0,0,1.0,1,1.0,1,1.0,1,0.14454017388206084,36
40,0,155,27,128,0,0,0,1.0,1,1.0,1,1.0,1,0.15421010440785407,37
41,1,156,27,129,0,0,0,1.0,1,1.0,1,1.0,1,0.12942484357664194,37
42,0,156,27,129,0,0,0,1.0,1,1.0,1,1.0,1,0.11884948397769139,38
43,5,161,28,133,0,0,0,1.0,1,1.0,1,1.0,1,0.09525087896078864,40
44,0,161,28,133,0,0,0,1.0,1,1.0,1,1.0,1,0.10509477269477185,39
45,1,162,29,133,0,0,0,1.0,1,1.0,1,1.0,1,0.15479428352459962,40
46,1,163,29,134,0,0,0,1.0,1,1.0,1,1.0,1,0.10765108284014015,39
47,1,164,30,134,0,0,0,1.0,1,1.0,1,1.0,1,0.12627693549156885,39
48,2,166,31,135,0,0,0,1.0,1,1.0,1,1.0,1,0.13094132863843205,39
49,1,167,32,135,0,0,0,1.0,1,1.0,1,1.0,1,0.11764240625159665,37
50,2,169,33,136,0,0,0,1.0,1,1.0,1,1.0,1,0.13358239383257603,35
51,1,170,33,137,0,0,0,1.0,1,1.0,1,1.0,1,0.11340889366505015,34
52,0,170,33,137,0,0,0,1.0,1,1.0,1,1.0,1,0.1422594685441579,34
53,1,171,33,138,0,0,0,1.0,1,1.0,1,1.0,1,0.11766745983731318,35
54,0,171,33,138,0,0,0,1.0,1,1.0,1,1.0,1,0.15249348062746437,36
55,1,172,34,138,0,0,0,1.0,1,1.0,1,1.0,1,0.14441436928403448,36
56,4,176,37,139,0,0,0,1.0,1,1.0,1,1.0,1,0.13430927320884334,36
57,1,177,37,140,0,0,0,1.0,1,1.0,1,1.0,1,0.147277237282339,37
58,4,181,39,142,0,0,0,1.0,1,1.0,1,1.0,1,0.18113182477009798,38
59,2,183,40,143,0,0,0,1.0,1,1.0,1,1.0,1,0.20748222988380194,37
60,3,186,41,145,0,0,0,1.0,1,1.0,1,1.0,1,0.17139699706797978,38
61,3,189,41,148,0,0,0,1.0,1,1.0,1,1.0,1,0.1724205265258018,37
62,1,190,42,148,0,0,0,1.0,1,1.0,1,1.0,1,0.2185045357477887,39
63,1,191,43,148,0,0,0,1.0,1,1.0,1,1.0,1,0.23882567070344646,39
64,1,192,44,148,0,0,0,1.0,1,1.0,1,1.0,1,0.23120132107294902,38
65,5,197,46,151,0,0,0,1.0,1,1.0,1,1.0,1,0.21088983419987936,39
66,4,201,48,153,0,0,0,1.0,1,1.0,1,1.0,1,0.20770881925119936,39
67,1,202,48,154,0,0,0,1.0,1,1.0,1,1.0,1,0.1650156534490954,36
68,1,203,48,155,0,0,0,1.0,1,1.0,1,1.0,1,0.17673251796415282,36
69,1,204,48,156,0,0,0,1.0,1,1.0,1,1.0,1,0.14969218159786027,37
70,0,204,48,156,0,0,0,1.0,1,1.0,1,1.0,1,0.1825788170406125,36
71,1,205,48,157,0,0,0,1.0,1,1.0,1,1.0,1,0.16665896794401483,38
72,3,208,49,159,0,0,0,1.0,1,1.0,1,1.0,1,0.1494190143129241,38
73,0,208,49,159,0,0,0,1.0,1,1.0,1,1.0,1,0.1676239618173258,37
74,2,210,49,161,0,0,0,1.0,1,1.0,1,1.0,1,0.14850458237281586,38
75,0,210,49,161,0,0,0,1.0,1,1.0,1,1.0,1,0.14850458237281586,38
76,2,212,51,161,0,0,0,1.0,1,1.0,1,1.0,1,0.163311374543646,39
77,2,214,51,163,0,0,0,1.0,1,1.0,1,1.0,1,0.16896983276528393,40
78,3,217,51,166,0,0,0,1.0,1,1.0,1,1.0,1,0.15269944366370755,41
79,0,217,51,166,0,0,0,1.0,1,1.0,1,1.0,1,0.15269944366370755,41
80,0,217,51,166,0,0,0,1.0,1,1.0,1,1.0,1,0.15269944366370755,41
81,3,220,51,169,0,0,0,1.0,1,1.0,1,1.0,1,0.1165139964404747,41
82,2,222,51,171,0,0,0,1.0,1,1.0,1,1.0,1,0.09766242199222087,44
83,1,223,51,172,0,0,0,1.0,1,1.0,1,1.0,1,0.10805581464967763,44
84,5,228,51,177,0,0,0,1.0,1,1.0,1,1.0,1,0.10116325458238978,45
85,2,230,51,179,0,0,0,1.0,1,1.0,1,1.0,1,0.10708353263629851,45
86,0,230,51,179,0,0,0,1.0,1,1.0,1,1.0,1,0.10708353263629851,45
87,1,231,52,179,0,0,0,1.0,1,1.0,1,1.0,1,0.14511379739685062,44
88,0,231,52,179,0,0,0,1.0,1,1.0,1,1.0,1,0.14511379739685062,44
89,0,231,52,179,0,0,0,1.0,1,1.0,1,1.0,1,0.19886645138230152,43
90,0,231,52,179,0,0,0,1.0,1,1.0,1,1.0,1,0.21641787283736033,44
91,2,233,53,180,0,0,0,1.0,1,1.0,1,1.0,1,0.23921743590078176,44
92,0,233,53,180,0,0,0,1.0,1,1.0,1,1.0,1,0.22310120776513112,43
93,1,234,53,181,0,0,0,1.0,1,1.0,1,1.0,1,0.22362641834904506,44
94,1,235,54,181,0,0,0,1.0,1,1.0,1,1.0,1,0.2398950095383811,44
95,1,236,54,182,0,0,0,1.0,1,1.0,1,1.0,1,0.21877345260443712,43
96,3,239,54,185,0,0,0,1.0,1,1.0,1,1.0,1,0.16270460795697111,44
97,2,241,54,187,0,0,0,1.0,1,1.0,1,1.0,1,0.14176368262916905,44
98,0,241,54,187,0,0,0,1.0,1,1.0,1,1.0,1,0.15219986508440603,43
99,0,241,54,187,0,0,0,1.0,1,1.0,1,1.0,1,0.15219986508440603,43
100,2,243,55,188,0,0,0,1.0,1,1.0,1,1.0,1,0.12004911812001151,47
101,0,243,55,188,0,0,0,1.0,1,1.0,1,1.0,1,0.12004911812001151,47
102,1,244,56,188,0,0,0,1.0,1,1.0,1,1.0,1,0.1451349505002161,47
103,2,246,58,188,0,0,0,1.0,1,1.0,1,1.0,1,0.13979745917892328,46
104,3,249,61,188,0,0,0,1.0,1,1.0,1,1.0,1,0.14235485159753536,45
105,4,253,63,190,0,0,0,1.0,1,1.0,1,1.0,1,0.14002062426773249,44
106,5,258,67,191,0,0,0,1.0,1,1.0,1,1.0,1,0.1588985608230647,45
107,3,261,68,193,0,0,0,1.0,1,1.0,1,1.0,1,0.15096338219742864,44
108,2,263,69,194,0,0,0,1.0,1,1.0,1,1.0,1,0.1302769460730418,46
109,1,264,69,195,0,0,0,1.0,1,1.0,1,1.0,1,0.11926126502825915,46
110,4,268,71,197,0,0,0,1.0,1,1.0,1,1.0,1,0.11543707842828786,46
111,4,272,73,199,0,0,0,1.0,1,1.0,1,1.0,1,0.12966571734686272,46
112,2,274,75,199,0,0,0,1.0,1,1.0,1,1.0,1,0.13682739775259284,46
113,1,275,76,199,0,0,0,1.0,1,1.0,1,1.0,1,0.14642513733260176,46
114,1,276,76,200,0,0,0,1.0,1,1.0,1,1.0,1,0.1456895423012705,46
115,4,280,77,203,0,0,0,1.0,1,1.0,1,1.0,1,0.14296533660958866,47
116,6,286,80,206,0,0,0,1.0,1,1.0,1,1.0,1,0.13054391932570514,47
117,3,289,81,208,0,0,0,1.0,1,1.0,1,1.0,1,0.08616666618226268,45
118,1,290,81,209,0,0,0,1.0,1,1.0,1,1.0,1,0.07203606867342074,46
119,0,290,81,209,0,0,0,1.0,1,1.0,1,1.0,1,0.09402784854363215,46
120,1,291,82,209,0,0,0,1.0,1,1.0,1,1.0,1,0.08611832449819334,47
121,0,291,82,209,0,0,0,1.0,1,1.0,1,1.0,1,0.09331381820300887,46
122,1,292,83,209,0,0,0,1.0,1,1.0,1,1.0,1,0.09006160736119964,46
123,0,292,83,209,0,0,0,1.0,1,1.0,1,1.0,1,0.11121592831789068,45
124,1,293,83,210,0,0,0,1.0,1,1.0,1,1.0,1,0.10012153585770701,46
125,0,293,83,210,0,0,0,1.0,1,1.0,1,1.0,1,0.10946502463805229,44
126,5,298,84,214,0,0,0,1.0,1,1.0,1,1.0,1,0.07243362880802318,45
127,0,298,84,214,0,0,0,1.0,1,1.0,1,1.0,1,0.06716667297415983,45
128,0,298,84,214,0,0,0,1.0,1,1.0,1,1.0,1,0.07121094905155036,46
129,2,300,85,215,0,0,0,1.0,1,1.0,1,1.0,1,0.05894673020919064,48
130,1,301,86,215,0,0,0,1.0,1,1.0,1,1.0,1,0.07953148277520095,48
131,1,302,86,216,0,0,0,1.0,1,1.0,1,1.0,1,0.051209426959091295,49
132,7,309,90,219,0,0,0,1.0,1,1.0,1,1.0,1,0.10247166070007446,51
133,5,314,93,221,0,0,0,1.0,1,1.0,1,1.0,1,0.12127873374206391,49
134,3,317,95,222,0,0,0,1.0,1,1.0,1,1.0,1,0.16025139018691098,49
135,3,320,95,225,0,0,0,1.0,1,1.0,1,1.0,1,0.1400537507694088,49
136,7,327,99,228,0,0,0,1.0,1,1.0,1,1.0,1,0.04559901046972236,48
137,1,328,100,228,0,0,0,1.0,1,1.0,1,1.0,1,0.08635297379803039,47
138,3,331,103,228,0,0,0,1.0,1,1.0,1,1.0,1,0.09944061504660333,48
139,1,332,104,228,0,0,0,1.0,1,1.0,1,1.0,1,0.08438519206332426,48
140,1,333,105,228,0,0,0,1.0,1,1.0,1,1.0,1,0.12410775780130608,49
141,2,335,106,229,0,0,0,1.0,1,1.0,1,1.0,1,0.12516079638986494,49
142,1,336,107,229,0,0,0,1.0,1,1.0,1,1.0,1,0.12259792017415727,49
143,2,338,109,229,0,0,0,1.0,1,1.0,1,1.0,1,0.1301645080985,47
144,2,340,111,229,0,0,0,1.0,1,1.0,1,1.0,1,0.1497650098237227,46
145,3,343,112,231,0,0,0,1.0,1,1.0,1,1.0,1,0.18485797604338844,44
146,5,348,113,235,0,0,0,1.0,1,1.0,1,1.0,1,0.08083006535444778,44
147,0,348,113,235,0,0,0,1.0,1,1.0,1,1.0,1,0.07290787721572194,43
148,1,349,114,235,0,0,0,1.0,1,1.0,1,1.0,1,0.10673900588902718,43
149,2,351,115,236,0,0,0,1.0,1,1.0,1,1.0,1,0.10732706588464841,43
150,0,351,115,236,0,0,0,1.0,1,1.0,1,1.0,1,0.12174179415856214,42
151,3,354,116,238,0,0,0,1.0,1,1.0,1,1.0,1,0.10084126395031981,42
152,0,354,116,238,0,0,0,1.0,1,1.0,1,1.0,1,0.10084126395031981,42
153,0,354,116,238,0,0,0,1.0,1,1.0,1,1.0,1,0.12058526635116268,42
154,4,358,118,240,0,0,0,1.0,1,1.0,1,1.0,1,0.17109448460660343,43
155,1,359,118,241,0,0,0,1.0,1,1.0,1,1.0,1,0.17663957643002837,43
156,4,363,118,245,0,0,0,1.0,1,1.0,1,1.0,1,0.10143151781103305,42
157,2,365,118,247,0,0,0,1.0,1,1.0,1,1.0,1,0.15174998896911474,41
158,5,370,118,252,0,0,0,1.0,1,1.0,1,1.0,1,0.09445541290596494,42
159,2,372,118,254,0,0,0,1.0,1,1.0,1,1.0,1,0.06622831137981672,43
160,8,380,121,259,0,0,0,1.0,1,1.0,1,1.0,1,0.1838288936084183,44
161,3,383,122,261,0,0,0,1.0,1,1.0,1,1.0,1,0.16129321060706012,44
162,6,389,123,266,0,0,0,1.0,1,1.0,1,1.0,1,0.17269407238470588,45
163,4,393,124,269,0,0,0,1.0,1,1.0,1,1.0,1,0.2461631338083972,43
164,4,397,125,272,0,0,0,1.0,1,1.0,1,1.0,1,0.21106743850650586,42
165,1,398,126,272,0,0,0,1.0,1,1.0,1,1.0,1,0.15522887665272284,42
166,3,401,126,275,0,0,0,1.0,1,1.0,1,1.0,1,0.1119781631149841,42
167,7,408,130,278,0,0,0,1.0,1,1.0,1,1.0,1,0.1211532397188458,41
168,1,409,131,278,0,0,0,1.0,1,1.0,1,1.0,1,0.14216210963479067,40
169,2,411,131,280,0,0,0,1.0,1,1.0,1,1.0,1,0.06180527897288305,40
170,2,413,131,282,0,0,0,1.0,1,1.0,1,1.0,1,0.08778091642468178,38
171,1,414,131,283,0,0,0,1.0,1,1.0,1,1.0,1,0.0588769901730248,37
172,2,416,133,283,0,0,0,1.0,1,1.0,1,1.0,1,0.14763766038290904,35
173,4,420,135,285,0,0,0,1.0,1,1.0,1,1.0,1,0.1766889357884085,36
174,0,420,135,285,0,0,0,1.0,1,1.0,1,1.0,1,0.16501539405977228,34
175,0,420,135,285,0,0,0,1.0,1,1.0,1,1.0,1,0.1798147143036901,33
176,3,423,136,287,0,0,0,1.0,1,1.0,1,1.0,1,0.104987900557265,34
177,1,424,136,288,0,0,0,1.0,1,1.0,1,1.0,1,0.11278116306817923,36
178,0,424,136,288,0,0,0,1.0,1,1.0,1,1.0,1,0.1406448037465536,37
179,0,424,136,288,0,0,0,1.0,1,1.0,1,1.0,1,0.1406448037465536,37
180,0,424,136,288,0,0,0,1.0,1,1.0,1,1.0,1,0.1636632481316457,36
181,1,425,136,289,0,0,0,1.0,1,1.0,1,1.0,1,0.13398060211157153,36
182,1,426,137,289,0,0,0,1.0,1,1.0,1,1.0,1,0.1559338852009431,38
183,1,427,138,289,0,0,0,1.0,1,1.0,1,1.0,1,0.1624983888454931,37
184,4,431,140,291,0,0,0,1.0,1,1.0,1,1.0,1,0.17484372339518806,36
185,2,433,140,293,0,0,0,1.0,1,1.0,1,1.0,1,0.16777887521507784,35
186,4,437,141,296,0,0,0,1.0,1,1.0,1,1.0,1,0.1396790243568119,34
187,1,438,142,296,0,0,0,1.0,1,1.0,1,1.0,1,0.1456274850894206,33
188,2,440,143,297,0,0,0,1.0,1,1.0,1,1.0,1,0.1534604579298369,33
189,4,444,147,297,0,0,0,1.0,1,1.0,1,1.0,1,0.2385457139460791,33
190,1,445,148,297,0,0,0,1.0,1,1.0,1,1.0,1,0.26292292004040074,32
191,5,450,148,302,0,0,0,1.0,1,1.0,1,1.0,1,0.136369278142832,34
192,3,453,148,305,0,0,0,1.0,1,1.0,1,1.0,1,0.1163519529001101,34
193,2,455,148,307,0,0,0,1.0,1,1.0,1,1.0,1,0.13463884978842267,35
194,4,459,149,310,0,0,0,1.0,1,1.0,1,1.0,1,0.15184908958778354,37
195,3,462,149,313,0,0,0,1.0,1,1.0,1,1.0,1,0.1913539947469247,36
196,1,463,149,314,0,0,0,1.0,1,1.0,1,1.0,1,0.15610865981299799,36
197,1,464,149,315,0,0,0,1.0,1,1.0,1,1.0,1,0.1590149582992883,37
198,2,466,150,316,0,0,0,1.0,1,1.0,1,1.0,1,0.16369390514059926,37
199,0,466,150,316,0,0,0,1.0,1,1.0,1,1.0,1,0.16369390514059926,37
200,1,467,151,316,0,0,0,1.0,1,1.0,1,1.0,1,0.17961412546525876,37
201,1,468,151,317,0,0,0,1.0,1,1.0,1,1.0,1,0.12101484577267975,36
202,0,468,151,317,0,0,0,1.0,1,1.0,1,1.0,1,0.09973381511702492,36
203,1,469,152,317,0,0,0,1.0,1,1.0,1,1.0,1,0.12373903942600031,35
204,2,471,154,317,0,0,0,1.0,1,1.0,1,1.0,1,0.19824841757491735,35
205,4,475,156,319,0,0,0,1.0,1,1.0,1,1.0,1,0.1695262242641295,35
206,6,481,158,323,0,0,0,1.0,1,1.0,1,1.0,1,0.1447706573592708,34
207,3,484,160,324,0,0,0,1.0,1,1.0,1,1.0,1,0.16971154847095254,34
208,5,489,161,328,0,0,0,1.0,1,1.0,1,1.0,1,0.22701361302651799,33
209,1,490,161,329,0,0,0,1.0,1,1.0,1,1.0,1,0.2510829288236455,33
210,3,493,162,331,0,0,0,1.0,1,1.0,1,1.0,1,0.2774434207656656,34
211,7,500,163,337,0,0,0,1.0,1,1.0,1,1.0,1,0.17242056418492094,33
212,0,500,163,337,0,0,0,1.0,1,1.0,1,1.0,1,0.17242056418492094,33
213,1,501,163,338,0,0,0,1.0,1,1.0,1,1.0,1,0.181969054808685,35
214,3,504,163,341,0,0,0,1.0,1,1.0,1,1.0,1,0.17209386162953824,34
215,2,506,163,343,0,0,0,1.0,1,1.0,1,1.0,1,0.17525494123217614,35
216,6,512,163,349,0,0,0,1.0,1,1.0,1,1.0,1,0.08720485993653833,36
217,1,513,164,349,0,0,0,1.0,1,1.0,1,1.0,1,0.08975363864271471,36
218,1,514,165,349,0,0,0,1.0,1,1.0,1,1.0,1,0.14397707141558513,36
219,3,517,165,352,0,0,0,1.0,1,1.0,1,1.0,1,0.1118508048556561,37
220,1,518,165,353,0,0,0,1.0,1,1.0,1,1.0,1,0.11547361947548941,38
221,2,520,166,354,0,0,0,1.0,1,1.0,1,1.0,1,0.10667312672310235,37
222,4,524,167,357,0,0,0,1.0,1,1.0,1,1.0,1,0.13226104135888392,38
223,4,528,168,360,0,0,0,1.0,1,1.0,1,1.0,1,0.13262088196618108,38
224,4,532,170,362,0,0,0,1.0,1,1.0,1,1.0,1,0.14079350597999743,38
225,2,534,171,363,0,0,0,1.0,1,1.0,1,1.0,1,0.15318608118311494,36
226,5,539,172,367,0,0,0,1.0,1,1.0,1,1.0,1,0.133120930798106,37
227,1,540,172,368,0,0,0,1.0,1,1.0,1,1.0,1,0.10908744964135364,35
228,2,542,173,369,0,0,0,1.0,1,1.0,1,1.0,1,0.08851073826225697,35
229,3,545,175,370,0,0,0,1.0,1,1.0,1,1.0,1,0.11521152518046415,35
230,3,548,177,371,0,0,0,1.0,1,1.0,1,1.0,1,0.13713267349359737,35
231,0,548,177,371,0,0,0,1.0,1,1.0,1,1.0,1,0.11561645833173205,35
232,3,551,179,372,0,0,0,1.0,1,1.0,1,1.0,1,0.15364230531355416,36
233,1,552,179,373,0,0,0,1.0,1,1.0,1,1.0,1,0.11431589305040744,36
234,3,555,180,375,0,0,0,1.0,1,1.0,1,1.0,1,0.1706464903745687,34
235,4,559,183,376,0,0,0,1.0,1,1.0,1,1.0,1,0.24777403682331853,33
236,2,561,184,377,0,0,0,1.0,1,1.0,1,1.0,1,0.205507243235646,31
237,1,562,185,377,0,0,0,1.0,1,1.0,1,1.0,1,0.23300378468970073,32
238,3,565,186,379,0,0,0,1.0,1,1.0,1,1.0,1,0.21691711731187416,31
239,2,567,186,381,0,0,0,1.0,1,1.0,1,1.0,1,0.14741716516036563,30
240,1,568,187,381,0,0,0,1.0,1,1.0,1,1.0,1,0.20303302255428166,27
241,2,570,187,383,0,0,0,1.0,1,1.0,1,1.0,1,0.13413900787180041,27
242,0,570,187,383,0,0,0,1.0,1,1.0,1,1.0,1,0.13294580828350522,28
243,0,570,187,383,0,0,0,1.0,1,1.0,1,1.0,1,0.13294580828350522,28
244,2,572,188,384,0,0,0,1.0,1,1.0,1,1.0,1,0.16028690533988924,27
245,3,575,190,385,0,0,0,1.0,1,1.0,1,1.0,1,0.21452918705657975,27
246,3,578,191,387,0,0,0,1.0,1,1.0,1,1.0,1,0.14890943234004803,25
247,1,579,191,388,0,0,0,1.0,1,1.0,1,1.0,1,0.1407610970867417,24
248,2,581,191,390,0,0,0,1.0,1,1.0,1,1.0,1,0.12586084054354632,24
249,1,582,191,391,0,0,0,1.0,1,1.0,1,1.0,1,0.18267620748000082,25
250,2,584,191,393,0,0,0,1.0,1,1.0,1,1.0,1,0.14869528001318538,27
251,0,584,191,393,0,0,0,1.0,1,1.0,1,1.0,1,0.14869528001318538,27
252,0,584,191,393,0,0,0,1.0,1,1.0,1,1.0,1,0.14869528001318538,27
253,0,584,191,393,0,0,0,1.0,1,1.0,1,1.0,1,0.14876998998392676,29
254,1,585,192,393,0,0,0,1.0,1,1.0,1,1.0,1,0.12668469991493816,30
255,1,586,192,394,0,0,0,1.0,1,1.0,1,1.0,1,0.11344115046290493,31
256,1,587,193,394,0,0,0,1.0,1,1.0,1,1.0,1,0.15351565774389286,31
257,1,588,193,395,0,0,0,1.0,1,1.0,1,1.0,1,0.16332009274522008,33
258,0,588,193,395,0,0,0,1.0,1,1.0,1,1.0,1,0.16332009274522008,33
259,1,589,193,396,0,0,0,1.0,1,1.0,1,1.0,1,0.1467209163138117,33
260,3,592,194,398,0,0,0,1.0,1,1.0,1,1.0,1,0.21403407838758087,35
261,5,597,197,400,0,0,0,1.0,1,1.0,1,1.0,1,0.20015312420419937,35
262,3,600,199,401,0,0,0,1.0,1,1.0,1,1.0,1,0.24576406628968978,35
263,1,601,199,402,0,0,0,1.0,1,1.0,1,1.0,1,0.22177238464668425,34
264,2,603,201,402,0,0,0,1.0,1,1.0,1,1.0,1,0.27132830632266264,32
