,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1,0.0,0
1,21,21,0,21,0,11,11,1.0,1.0,1.0,1.0,1.0,1,0.24228639908247065,30
2,17,38,0,38,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.25225663322571695,32
3,30,68,0,68,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.38378573025337537,33
4,29,97,0,97,0,0,11,1.0,1.0,1.0,1.0,1.0,1,0.32778705994765195,34
5,31,128,0,128,0,3,14,1.0,1.0,1.0,1.0,1.0,1,0.3230291952862952,36
6,30,158,0,158,0,0,14,1.0,1.0,1.0,1.0,1.0,1,0.19998046517106277,38
7,33,191,0,191,0,0,14,1.0,1.0,1.0,1.0,1.0,1,0.28819448078443755,40
8,33,224,0,224,0,0,14,1.0,1.0,1.0,1.0,1.0,1,0.29114336239874966,40
9,34,258,0,258,0,2,16,1.0,1.0,1.0,1.0,1.0,1,0.3305464434648911,40
10,23,281,0,281,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2462891514797854,41
11,12,293,0,293,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.10969071638097914,40
12,5,298,0,298,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.12103460767057028,39
13,5,303,0,303,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.19140622061774126,37
14,8,311,0,311,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.24963972569419088,35
15,7,318,1,317,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.15836465321056678,36
16,6,324,1,323,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2403841668280557,34
17,6,330,1,329,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.214810350683417,33
18,4,334,1,333,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2236866943660373,34
19,3,337,2,335,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.21016300577778,34
20,3,340,2,338,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1968222289961414,34
21,5,345,3,342,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11770382837522131,36
22,6,351,4,347,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.20246502855983167,35
23,7,358,5,353,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.18178057984465873,35
24,4,362,5,357,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1761727438472133,35
25,8,370,7,363,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2245635298323472,35
26,8,378,8,370,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.19973232415217962,36
27,10,388,9,379,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.22161033061170762,34
28,10,398,11,387,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.19216709295789478,35
29,5,403,11,392,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2339077677335225,33
30,7,410,13,397,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.21974540585883806,33
31,12,422,15,407,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.20663035377469371,33
32,3,425,15,410,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.22465287077756685,32
33,6,431,15,416,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.22151592180344537,33
34,8,439,17,422,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2607957509968337,33
35,6,445,18,427,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.25345630036481537,35
36,10,455,19,436,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.24381933347987664,36
37,6,461,19,442,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.17644975467216967,37
38,2,463,19,444,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.20414726966381957,36
39,6,469,19,450,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.19654007263824988,38
40,7,476,19,457,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.16859272266375483,40
41,4,480,19,461,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.10356077061894955,40
42,7,487,22,465,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.09112832565270676,40
43,9,496,23,473,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.13678102880856527,43
44,7,503,23,480,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11843416347511966,43
45,6,509,23,486,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.10419994306545034,44
46,5,514,23,491,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11233693336983817,44
47,6,520,24,496,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.12570849608425017,44
48,7,527,25,502,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.14707542138849908,44
49,4,531,25,506,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.13561280807871595,41
50,6,537,26,511,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1436085182886022,40
51,8,545,26,519,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.19426077881681422,38
52,7,552,27,525,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1613159623477639,37
53,5,557,27,530,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.18428550545750166,38
54,4,561,28,533,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.20121471279943987,38
55,5,566,29,537,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.23683792440112866,38
56,6,572,29,543,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2514910928856937,38
57,8,580,30,550,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2472725098538768,38
58,8,588,31,557,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.23339461441990267,38
59,8,596,32,564,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2344455993100296,40
60,4,600,32,568,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.2596831100224132,40
61,7,607,32,575,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1039961975396285,40
62,1,608,32,576,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.08833649936072262,42
63,1,609,32,577,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11274462152297633,40
64,2,611,32,579,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.09816852234131195,41
65,2,613,33,580,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11897208833682729,41
66,6,619,34,585,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.15727014513421642,41
67,9,628,34,594,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.15006112597280782,41
68,4,632,34,598,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.12560828984856534,41
69,8,640,35,605,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.13797356040157444,41
70,9,649,35,614,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.11569845918852172,42
71,7,656,35,621,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.07154613982423365,44
72,4,660,35,625,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.07154613982423365,44
73,8,668,35,633,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.0872906157937008,46
74,6,674,35,639,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1346326919221822,44
75,8,682,36,646,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.10239491594592741,44
76,7,689,38,651,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1974344621171268,45
77,5,694,38,656,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.12866971234354652,44
78,6,700,38,662,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.16039816467904805,44
79,8,708,40,668,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.17131584071931807,43
80,8,716,40,676,0,0,16,1.0,1.0,1.0,1.0,1.0,1,0.1756655917542625,43
